idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
11,제주,11,수지 게스트하우스,Tree House Guesthouse,게스트하우스,2급,064-759-3112,논세길 28-1,8.3,8.1,,,,https://hotels.naver.com/KR1000533/hotels/N3772940?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
12,제주,12,루시드봉봉 게스트하우스,Jeju Lucid Bonbon Guest House,게스트하우스,2급,010-3580-3089,대정읍 상모로 200-8,9.2,,,,,https://hotels.naver.com/KR1000533/hotels/N3773216?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
13,제주,13,제주 호영팜스테이 펜션,Jeju Hoyeongfarm Stay,게스트하우스,3급,,한림읍 귀덕4길 55-47,9.2,,,,http://xn--9t4bn5d35a89viico2g.com/,https://hotels.naver.com/KR1000533/hotels/KYK1070528530?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
14,제주,14,제주 고궁 펜션형 게스트하우스,Jeju Gogung Pension-type Guest House,게스트하우스,3급,,제주특별자치도 서귀포시 성산읍 성산중앙로 54,8.5,,,,,https://hotels.naver.com/KR1000533/hotels/KYK4968554?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
15,제주,15,어음분교1963,Jeju Eoeumbungyo 1963 Guesthouse,게스트하우스,2급,,애월읍 어림비로 376,8.8,,,,,https://hotels.naver.com/KR1000533/hotels/N5012965?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
16,제주,16,간세 게스트하우스,Ganse Guesthouse,게스트하우스,2급,010-6756-5387,서광로 278,8.6,7.8,3.5,,,https://hotels.naver.com/KR1000533/hotels/N3073753?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
17,제주,17,해나 게스트하우스,Hannah Guesthouse,게스트하우스,2급,010-3931-5037,애월읍 하귀동남1길 50-4,9,,,,,https://hotels.naver.com/KR1000533/hotels/N3917225?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
18,제주,18,굿스테이 숨 게스트하우스 제주도 공항점,Sum Guesthouse Jeju Airport,게스트하우스,1급,070-8810-0106,서광로5길 2-2,8.3,8.4,4.3,,,https://hotels.naver.com/KR1000533/hotels/N1820594?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,제주,19,북마크 게스트하우스,Bookmark Guesthouse,게스트하우스,2급,010-3048-3255,대정읍 일과대수로11번길 16-8,9.3,9.1,5,,,https://hotels.naver.com/KR1000533/hotels/N3889645?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,제주,20,눈큰새우게스트하우스,Jeju Nunkeunsaeu Guest House,게스트하우스,2급,010-4156-0115,조천읍 조천7길 25,9,,,,,https://hotels.naver.com/KR1000533/hotels/N3917216?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,제주,21,민중각 게스트하우스,Minjoonggak,게스트하우스,2급,064-763-0501,서문로28번길 4,8.1,8.1,4,,http://www.xn--p39a161ac0j.com/,https://hotels.naver.com/KR1000533/hotels/N2007984?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,제주,22,한라 게스트하우스,Hanra Guesthouse,게스트하우스,3급,,"서광로 278, 7층",6.8,6.3,,,,https://hotels.naver.com/KR1000533/hotels/KYK10301754?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,제주,23,그디글라 게스트하우스,Gdygla Guesthouse,게스트하우스,2급,064-746-4114,애월읍 광령4길 10-6,9,,4,,,https://hotels.naver.com/KR1000533/hotels/N2513838?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,제주,24,라라피포 제주,Lalapipo Jeju,게스트하우스,3급,,한경면 주전길 94-12,,,,,http://xn--oi2ba288jvza731bu0b.com/,https://hotels.naver.com/KR1000533/hotels/KYK1070647762?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,제주,25,제주쉐르빌,Jeju Chereville Pension,게스트하우스,3급,064-738-3002,색달로72번길 22,,,,,,https://hotels.naver.com/KR1000533/hotels/N3075089?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,제주,26,푸른섬 게스트하우스,Blue Island Guesthouse,게스트하우스,2급,010-2781-2160,표선면 민속해안로119번길 17,9.7,9.7,5,,http://blog.naver.com/jejublueisland,https://hotels.naver.com/KR1000533/hotels/N3909093?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,제주,27,넙빌레하우스,Seogwipo Nupbillehouse,게스트하우스,2급,,남원읍 태위로2번길 28,,,,,http://nubbillehouse.com/,https://hotels.naver.com/KR1000533/hotels/N4677802?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,제주,28,이왁게스트하우스,Ewak Guesthouse,게스트하우스,2급,,구좌읍 월정중길 19-13,,,,,http://ewak.kr/,https://hotels.naver.com/KR1000533/hotels/N4359785?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,제주,29,쉴띠 게스트 하우스,Sheelddi Pension,게스트하우스,3급,010-3697-6695,안덕면 한창로 104,,,5,,,https://hotels.naver.com/KR1000533/hotels/N3872857?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,제주,30,제주 몽블랑펜션,Jeju Mont Blanc Pension,게스트하우스,3급,,애월읍 애월해안로 384-46,,,,,https://homepage.staymg.com/%EC%A0%9C%EC%A3%BC%EB%AA%BD%EB%B8%94%EB%9E%91%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000533/hotels/N4747134?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,제주,31,제주 공감 게스트하우스,Jeju Gongam Guest House,게스트하우스,2급,010-9932-4527,대정읍 일과대수로27번길 35,8.8,,5,,https://www.instagram.com/jejugonggamg1244,https://hotels.naver.com/KR1000533/hotels/N3909787?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,제주,32,배배 게스트하우스,Bae Bae Guesthouse,게스트하우스,2급,010-2955-8259,한경면 신창1길 20,8.6,8.4,4,,,https://hotels.naver.com/KR1000533/hotels/N3011009?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,제주,33,곤물쉼팡,Seogwipo Gonmul Swimpang Pension,게스트하우스,3급,,안덕면 화순서서로64번길 32,10,,,,,https://hotels.naver.com/KR1000533/hotels/N5285720?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,제주,34,패밀리아 펜션,Familia Pension,게스트하우스,2급,064-787-9009,표선면 번영로 3340,,,,,http://familia.1940.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3069333?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,제주,35,오션뷰제주 게스트하우스,Ocean view Jeju Guesthouse - Hostel,게스트하우스,2급,,안덕면 난드르로 49-71,9.2,,,,,https://hotels.naver.com/KR1000533/hotels/N3869002?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,제주,36,자운 게스트하우스,Jeju Jaun Guesthouse,게스트하우스,2급,064-794-2415,대정읍 신영로 128-1,,,,,,https://hotels.naver.com/KR1000533/hotels/N3917255?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,제주,37,레인보우 게스트하우스,Hannahstay Women Only Guesthouse,게스트하우스,2급,010-5680-0075,광양1길 6,8.5,8.4,4.2,,,https://hotels.naver.com/KR1000533/hotels/N1820560?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,제주,38,앨리스 인 어반,alice in urban,게스트하우스,3급,010-5345-8167,애월읍 하귀로 43-2,,,,,,https://hotels.naver.com/KR1000533/hotels/N3772929?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,제주,39,제주 게스트하우스 봄꽃,Guesthouse Spring Flower,게스트하우스,2급,064-792-6008,대정읍 신영로 71-3,7.9,5.1,,,http://www.gojejuguesthouse.com/,https://hotels.naver.com/KR1000533/hotels/N2222940?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,제주,40,오르또 펜션 & 게스트하우스,Jeju Orto Pension and Guest House,게스트하우스,3급,010-4928-0345,성산읍 한도로 117,7.8,,5,,,https://hotels.naver.com/KR1000533/hotels/N3058201?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,제주,41,봉 스테이,Bong Stay,게스트하우스,2급,010-4219-2846,봉개대동10길 4,8.2,8.1,2.5,,,https://hotels.naver.com/KR1000533/hotels/N3075003?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,제주,42,롱아일랜드 게스트하우스,Long Island Guesthouse,게스트하우스,2급,010-3082-0768,성산읍 한도로 257,6.4,,,,,https://hotels.naver.com/KR1000533/hotels/N3018774?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,제주,43,블랑 게스트하우스,Blanc Guesthouse Jeju,게스트하우스,2급,,표선면 표선관정로43번길 76-31,9.4,,,,http://blog.naver.com/blancinjeju,https://hotels.naver.com/KR1000533/hotels/N4018063?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,제주,44,브릭스스테이,Bricks Stay Jeju City & Aiport,게스트하우스,2급,,삼무로 64,7.6,7.3,,,https://m.booking.naver.com/booking/3/bizes/724810,https://hotels.naver.com/KR1000533/hotels/KYK8821320?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,제주,45,하랑 게스트하우스,Harang Guesthouse,게스트하우스,1급,010-4404-5585,대정읍 일과로13번길 1,,,4.5,,,https://hotels.naver.com/KR1000533/hotels/N2698418?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,제주,46,제주아비앙또,Jeju Abientot,게스트하우스,3급,,성산읍 일주동로4120번길 130-42,6.2,6.2,,,http://www.xn--961bo9mu2fpc69ooqb.com/,https://hotels.naver.com/KR1000533/hotels/N4018264?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,제주,47,한또바기,Jeju Hanttobagi Guest House,게스트하우스,3급,,조천읍 조천18길 65,,,,,https://blog.naver.com/hantobagi,https://hotels.naver.com/KR1000533/hotels/N4744177?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,제주,48,제주 저바다에누워,Jeju Jeobadae Nuwo,게스트하우스,3급,,한경면 판조로 3-5,,,,,,https://hotels.naver.com/KR1000533/hotels/N5258342?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,제주,49,함덕 풍경채 펜션,Hamduk Pungkyungchae Pension,게스트하우스,1급,,조천읍 조함해안로 482-1,6.3,8,,,http://www.xn--289ax11d0vf.kr/,https://hotels.naver.com/KR1000533/hotels/KYK9495434?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,제주,50,바오젠 게스트하우스,Baozen Guesthouse,게스트하우스,2급,010-3492-8582,은남2길 41 3층,8,8.7,,,,https://hotels.naver.com/KR1000533/hotels/N3010546?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,제주,51,게스트하우스에버,Jeju Ever Guest House,게스트하우스,2급,,성산읍 한도로 67,8.8,,,,http://www.xn--o79aw61ansea471bmpb849bvze.com/,https://hotels.naver.com/KR1000533/hotels/N4747628?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,제주,52,온더스톤 게스트하우스 2,On The Stone Guesthouse 2 - Hostel,게스트하우스,2급,,성산읍 성산등용로 100-4,8,,,,,https://hotels.naver.com/KR1000533/hotels/N3879599?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,제주,53,밧돌 게스트하우스,Jeju Batdol Guesthouse,게스트하우스,2급,,구좌읍 비자림로 1771,10,,,,,https://hotels.naver.com/KR1000533/hotels/N5258738?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,제주,54,바람의언덕,Jeju Baan Guesthouse,게스트하우스,3급,,한경면 녹차분재로 827-53,,,,,,https://hotels.naver.com/KR1000533/hotels/N4748036?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,제주,55,키아오라 펜션 제주,Kiaora Pension Jeju,게스트하우스,3급,,성산읍 난고로42번길 3,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK4609800?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,제주,56,쭈욱 게스트하우스,Jeju Jjuk Pension,게스트하우스,2급,010-9482-7519,한림읍 하운당길 84-32,,,,,,https://hotels.naver.com/KR1000533/hotels/N3643562?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,제주,57,고고애월 게스트하우스,Jeju Gogo Aewol Guest House,게스트하우스,2급,,애월읍 애월해안로 56,6.8,,,,,https://hotels.naver.com/KR1000533/hotels/N4523680?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,제주,58,BJ 스테이,Bj Stay - Hostel,게스트하우스,2급,010-8812-2326,용문로18길 27-41,,,,,,https://hotels.naver.com/KR1000533/hotels/N3917206?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,제주,59,가름 게스트하우스,Galeum Guesthouse,게스트하우스,1급,064-739-4499,법환하로9번길 10,9,9.2,4.3,,http://www.galeum.com/,https://hotels.naver.com/KR1000533/hotels/N2370351?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,제주,60,쿨쿨하우스,Seogwipo Stay A Little Longer Pension,게스트하우스,2급,010-2363-9628,동홍로262번길 62,,,,,,https://hotels.naver.com/KR1000533/hotels/N3058116?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,제주,61,지미스테이,Jimi Stay,게스트하우스,2급,,구좌읍 하도15길 153-3,8.9,9.1,,,,https://hotels.naver.com/KR1000533/hotels/N4012185?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,제주,62,제주게스트하우스 민박,Jeju Guesthouse,게스트하우스,1급,,용화로10길 14,9.2,9.2,,,http://ich32@naver.com/,https://hotels.naver.com/KR1000533/hotels/N4523587?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,제주,63,재미있게민박,Jaemeeitge,게스트하우스,3급,,성산읍 산성효자로40번길 28,,,,,http://jaemee.co.kr/,https://hotels.naver.com/KR1000533/hotels/N4018661?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,제주,64,제주 바람에 스치운다,Jeju Barame Seuchiunda,게스트하우스,3급,,제주특별자치도 제주시 구좌읍 문주란로 121-1,,,,,,https://hotels.naver.com/KR1000533/hotels/N4989806?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,제주,65,달숲게스트하우스,Moon Forest Guesthouse,게스트하우스,2급,,한림읍 명재로 35,9.5,,,,http://www.dallsoophouse.com/,https://hotels.naver.com/KR1000533/hotels/N4747075?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,제주,66,서귀포 초가인 inn 게스트하우스,Seogwipo Chogain inn Guest House,게스트하우스,3급,,제주특별자치도 서귀포시 표선면 중산간동로 4710-2,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK7447620?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,제주,67,메르블루게스트하우스,Jeju Mer Blue Guest House,게스트하우스,3급,,구좌읍 문주란로 121,,,,,,https://hotels.naver.com/KR1000533/hotels/N4744748?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,제주,68,메모리 인 제주 펜션,Memory In Jeju Pension,게스트하우스,2급,,염돈로 93-14,9,,,,http://site.onda.me/127919,https://hotels.naver.com/KR1000533/hotels/KYK504487?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,제주,69,단 빌리지,The Dan Village Guesthouse,게스트하우스,2급,010-3795-7354,한경면 고락로 100,9.2,,,,http://thedanvillage.co.kr/,https://hotels.naver.com/KR1000533/hotels/N3012738?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,제주,70,아임오케이 게스트하우스,I'm Ok Guesthouse,게스트하우스,2급,,일주서로 874,8.7,,,,,https://hotels.naver.com/KR1000533/hotels/N2690068?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,제주,71,산방산 탄산온천,Seogwipo Sanbangsan Tansan Oncheon Pension,게스트하우스,2급,064-792-8300,안덕면 사계북로41번길 192,3.6,,,,http://www.tansanhot.com/,https://hotels.naver.com/KR1000533/hotels/N3868859?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,제주,72,베이스캠프 게스트하우스,Basecamp Guesthouse - Hostel,게스트하우스,2급,010-3266-8606,법환상로2번길 89,9.6,,5,,,https://hotels.naver.com/KR1000533/hotels/N3058180?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,제주,73,비지터 게스트하우스,Jeju Visitor Guesthouse,게스트하우스,2급,010-2251-5228,오현길 85,,,,,,https://hotels.naver.com/KR1000533/hotels/N1990142?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,제주,74,보리게스트하우스,Bori Guesthouse - Hostel,게스트하우스,2급,,구좌읍 송당6길 38-1,,,,,,https://hotels.naver.com/KR1000533/hotels/N4677881?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,제주,75,제주 백패커스 홈,Jeju Bp Guesthouse,게스트하우스,2급,010-9283-7555,신대로17길 29,,,4.6,,,https://hotels.naver.com/KR1000533/hotels/N2529348?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,제주,76,너븐팡 게스트하우스,Nobunpang Guesthouse - Hostel,게스트하우스,2급,010-2645-7171,신광로 102-1,,,4.8,,,https://hotels.naver.com/KR1000533/hotels/N1918660?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,제주,77,에리두 Cafe n Beds,Eridu Cafe n Beds,게스트하우스,2급,064-739-5867,대포복개로 37,,,4.8,,http://eridu.co.kr/,https://hotels.naver.com/KR1000533/hotels/N2682846?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,제주,78,달콤한아침,Jeju Dalcomhan Achim,게스트하우스,3급,,구좌읍 행원로 35-9,7.6,,5,,http://www.wjroad.com/,https://hotels.naver.com/KR1000533/hotels/N4012255?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,제주,79,제주 라파우자 스테이,Jeju Rapauza Stay,게스트하우스,4급,,애월읍 하소로 611-30,,,,,,https://hotels.naver.com/KR1000533/hotels/KYK10526947?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,제주,80,낙원 비치 하우스 펜션,Nakwon Beach House,게스트하우스,3급,064-726-0004,한북로 157-1,,,,,http://www.jejunakwon.co.kr/,https://hotels.naver.com/KR1000533/hotels/N2226892?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,제주,81,바다와 자전거 게스트하우스,Sea and Bike,게스트하우스,2급,064-799-1516,애월읍 고내로9길 42,7.9,,5,,,https://hotels.naver.com/KR1000533/hotels/N3565914?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
