idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
11,전북,11,별빛쉼터 게스트하우스,Starlight Rest Area,게스트하우스,2급,010-3066-6615,향교길 42-9,9.3,9.3,,,http://starrest.net/,https://hotels.naver.com/KR1000019/hotels/N3643936?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
12,전북,12,오목헌,Jeonju Omokheon Hanok Stay,게스트하우스,2급,063-288-2662,은행로 76,9.6,,,,http://omokhun.com/,https://hotels.naver.com/KR1000019/hotels/N3773129?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
13,전북,13,완산골게스트하우스,Wansangolgh Guest House,게스트하우스,2급,,전주천서로 139,8.6,8.8,,,,https://hotels.naver.com/KR1000019/hotels/N4493329?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
14,전북,14,모란 한옥,Moran Guesthouse,게스트하우스,2급,063-287-3500,오목대길 75-6,9.8,9.7,,,http://www.moranhanokstay.com/,https://hotels.naver.com/KR1000019/hotels/N2007466?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
15,전북,15,이화고택,Jeonju Hanok Ihwa Gotaek Banchayougi Josik,게스트하우스,2급,,한지길 91,9.1,,4.5,,http://www.ewhahanok.com/,https://hotels.naver.com/KR1000019/hotels/N2007510?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
16,전북,16,전주한옥숙박 그림,Greem Guesthouse,게스트하우스,2급,010-2838-5655,향교길 149-13,8.3,8.3,4.1,,,https://hotels.naver.com/KR1000019/hotels/N3020278?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
17,전북,17,백희 게스트하우스,Becky Guesthouse,게스트하우스,3급,,어진길 94-6,,,5,,http://www.becky.co.kr/,https://hotels.naver.com/KR1000019/hotels/N4011209?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
18,전북,18,연우당 게스트하우스,Jeonju Yeonwoodang Hanok Stay,게스트하우스,2급,010-2640-0300,태조로 12-17,9.6,,,,http://yeonwoodang.com/,https://hotels.naver.com/KR1000019/hotels/N3773143?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,전북,19,다나하루 게스트하우스,Danaharu Guesthouse,게스트하우스,2급,,향교길 11,8.9,8.8,,,,https://hotels.naver.com/KR1000019/hotels/N4524214?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,전북,20,가은채 2호점,Gaeunchae 2,게스트하우스,3급,010-6335-5267,한지길 100-20,8,7.3,,,http://gaeunchae.kr/,https://hotels.naver.com/KR1000019/hotels/N3232873?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,전북,21,전주 행복 가득 게스트하우스,Happiness Full Hanok Guesthouse,게스트하우스,2급,063-285-1002,전주천동로 64-3,9.2,9.2,3.8,,http://www.happinessfull.co.kr/,https://hotels.naver.com/KR1000019/hotels/N3002127?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,전북,22,Rgb 하우스,Rgb Guesthouse,게스트하우스,2급,010-8234-0993,전주천동로 86-1,8.8,9.2,,,,https://hotels.naver.com/KR1000019/hotels/N3773232?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,전북,23,산들게스트하우스,Gunsan Sandeul Guest House,게스트하우스,2급,,동국사길 7-3,8.3,,,,http://www.xn--o79axq657bg0ba923d8rxvze.kr/,https://hotels.naver.com/KR1000019/hotels/N4741847?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,전북,24,교동가온,Gyodong Gaon,게스트하우스,2급,010-5106-3355,은행로 73-1,9.3,,,,http://www.gyodonggaon.com/,https://hotels.naver.com/KR1000019/hotels/N3773146?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,전북,25,J&J 게스트하우스,J&J Guesthouse,게스트하우스,3급,010-2682-3898,현무3길 60,8.7,,,,,https://hotels.naver.com/KR1000019/hotels/N3193214?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,전북,26,더머뭄,The Mumum Guesthouse,게스트하우스,2급,010-9600-5726,최명희길 26-25,9.1,9.4,5,,http://www.themumum.kr/,https://hotels.naver.com/KR1000019/hotels/N3610251?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,전북,27,행진게스트하우스,Jeonju Hanok Stay Yeoyoo,게스트하우스,3급,,향교길 155-20,,,,,,https://hotels.naver.com/KR1000019/hotels/N4742689?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,전북,28,노리잠 한옥1호,Norijam Hanok Traditional House One,게스트하우스,2급,,최명희길 26,,,,,,https://hotels.naver.com/KR1000019/hotels/N5012841?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,전북,29,덕인당 앤 수 게스트하우스,Jeonju Deokindang and Soo House Pension,게스트하우스,1급,,풍남문3길 28-3,9.6,,,,http://www.ducknsoo.kr/,https://hotels.naver.com/KR1000019/hotels/N3020719?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,전북,30,전주 네스트175 독채펜션,Jeonju Hanokmaeul Nest175 Jaczzi Dokchae Pension,게스트하우스,3급,,완산구 경기전길 175,,,,,https://site.onda.me/135365,https://hotels.naver.com/KR1000019/hotels/KYK9498551?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,전북,31,이택구 사랑채 3호점,Lee Taek Gu Sarangchae 3,게스트하우스,2급,,최명희길 8-4,,,,,,https://hotels.naver.com/KR1000019/hotels/N3027102?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,전북,32,군산 쿨쿨달몽 게스트하우스,Gunsan Koolkooldalmong Guest House,게스트하우스,2급,,구영1길 6,9.9,,,,https://zzdalmong.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK1070403787?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,전북,33,블루보트 전주점,Blueboat Hostel Jeonju,게스트하우스,2급,010-6545-9049,"충경로 75, 2층",9,8.9,4.9,,,https://hotels.naver.com/KR1000019/hotels/N3019525?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,전북,34,말마니 게스트하우스,Malmani Guest house - Hostel,게스트하우스,2급,063-288-2466,현무1길 21-27,,,4.9,,http://www.cafemalmani.com/,https://hotels.naver.com/KR1000019/hotels/N2664022?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,전북,35,인디고 게스트하우스,Indigo Hanok Guesthouse Jeonju,게스트하우스,1급,010-6725-3337,은행로 5-9,8.3,,4.3,,,https://hotels.naver.com/KR1000019/hotels/N2915397?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,전북,36,소담원,Sodamwon,게스트하우스,2급,010-3456-9881,오목대길 70,,,4,,,https://hotels.naver.com/KR1000019/hotels/N3185932?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,전북,37,부안 스테이80 펜션,Buan Stay80 Pension,게스트하우스,2급,,변산면 고사길 80,9.2,,,,http://stay80.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK8805051?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,전북,38,게스트하우스 여정,Gunsan Yeojeong Guest House,게스트하우스,2급,,구영2길 25,,,,,,https://hotels.naver.com/KR1000019/hotels/N4743307?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,전북,39,1928 쉼마루,1928 Suimmaru Hanok Guesthouse,게스트하우스,2급,010-6496-1928,향교길 51-4,,,,,http://www.1928.co.kr/,https://hotels.naver.com/KR1000019/hotels/N3020249?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,전북,40,하늘애 게스트하우스,Jeonju Hanok Mippeum,게스트하우스,2급,,동문길 33-11,9.2,,,,http://jeonjusky.kr/,https://hotels.naver.com/KR1000019/hotels/N3021110?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,전북,41,전주 한옥마을 아랑궐,Jeonju Hanok Village Arrangwol,게스트하우스,2급,,태조로 12-18,6.4,,,,,https://hotels.naver.com/KR1000019/hotels/N3059738?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,전북,42,오뉴월 게스트하우스,Ohnewwall Guesthouse,게스트하우스,2급,010-3682-5333,향교길 51-5,,,,,,https://hotels.naver.com/KR1000019/hotels/N3773662?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,전북,43,뜰안채 한옥 스테이 - 본관,Ddlanchae Hanok Stay - Main House,게스트하우스,2급,,완산구 어진길 94-5,7.7,5.7,3.7,,http://ddlanche.co.kr/,https://hotels.naver.com/KR1000019/hotels/N2973452?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,전북,44,뜨레가,Trega Museum Guesthouse,게스트하우스,2급,010-3457-0061,전주천동로 58-10,8.8,,4,,http://xn--o79a023ba752brzbs1bq40bv3e.kr/,https://hotels.naver.com/KR1000019/hotels/N2494273?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,전북,45,한옥 게스트하우스 장수,Hanok Guesthouse Jangsoo,게스트하우스,1급,010-9942-9353,은행로 55-1,,,3.6,,http://jangsuhanok.com/,https://hotels.naver.com/KR1000019/hotels/N2632424?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,전북,46,현 게스트하우스,Hyun Guesthouse,게스트하우스,2급,010-9989-6973,최명희길 26-40,8.7,,,,,https://hotels.naver.com/KR1000019/hotels/N3773090?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,전북,47,노리잠 한옥호텔,Gamyoungroo Hanok Hotel,게스트하우스,2급,010-4419-8787,풍남문4길 26-42,7.9,,5,,,https://hotels.naver.com/KR1000019/hotels/N3567300?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,전북,48,도원,Dowon Guesthouse,게스트하우스,2급,010-4335-9947,서학1길 38-1,8.7,8.1,,,http://dowon.fortour.kr/,https://hotels.naver.com/KR1000019/hotels/N3194616?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,전북,49,행복마루,Jeonju Happy Maru Hanok,게스트하우스,3급,010-8253-7795,은행로 84-8,7,,,,,https://hotels.naver.com/KR1000019/hotels/N3773144?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,전북,50,채운 한옥 게스트하우스,Jeonju Chaewoon Hanok Stay,게스트하우스,3급,,향교길 145-16,,,,,,https://hotels.naver.com/KR1000019/hotels/N2684006?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,전북,51,이가한옥,Leega Hanok,게스트하우스,2급,010-5061-7500,간납로 8,8.5,,5,,http://www.leegahanok.com/,https://hotels.naver.com/KR1000019/hotels/N3189216?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,전북,52,더 한옥,The Hanok,게스트하우스,2급,010-2189-4002,은행로 68-15,9,,5,,,https://hotels.naver.com/KR1000019/hotels/N3773184?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,전북,53,꽃무릇,Jeonju Kkonmureut Pension,게스트하우스,2급,,향교길 155-14,6.7,,,,http://flowermureut.com/,https://hotels.naver.com/KR1000019/hotels/N5258305?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,전북,54,녹원 게스트하우스,Nokwon Guesthouse,게스트하우스,2급,,한지길 42-6,,,,,http://hanokhotel.co.kr/,https://hotels.naver.com/KR1000019/hotels/N2915318?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,전북,55,인연 한옥 게스트하우스,Inyeon,게스트하우스,2급,010-2908-4965,한지길 36,10,,5,,,https://hotels.naver.com/KR1000019/hotels/N3020938?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,전북,56,호호맘 게스트하우스,Hohomom Guesthouse,게스트하우스,2급,010-9953-9100,태조로 26-40,,,3,,,https://hotels.naver.com/KR1000019/hotels/N2915356?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,전북,57,이택구 사랑채,Lee Taek-gu Sarangchae Private Pension,게스트하우스,2급,010-9833-7758,최명희길 11-5,,,,,https://rev.yapen.co.kr/external?ypIdx=76150,https://hotels.naver.com/KR1000019/hotels/N3027066?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,전북,58,소리풍경,Sori poonggyung,게스트하우스,2급,010-2860-1335,태조로 12-5,8.7,8.6,4,,http://www.soripg.com/,https://hotels.naver.com/KR1000019/hotels/N3059762?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,전북,59,너의 고요,Cheongmidang,게스트하우스,3급,,최명희길 26-39,,,,,,https://hotels.naver.com/KR1000019/hotels/N4943342?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,전북,60,꿈,Hanok Dream,게스트하우스,3급,010-6620-1311,향교길 85-11,9.4,9.3,5,,http://hanokdream.com/,https://hotels.naver.com/KR1000019/hotels/N3186537?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,전북,61,유정 B&B,Yujeong Guesthouse,게스트하우스,2급,010-5589-1809,어진길 90-9,7.5,7,,,http://xn--o79a023ba752brzbs1bq40bv3e.com/,https://hotels.naver.com/KR1000019/hotels/N3020805?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,전북,62,한옥솔솔,Hanok solsol,게스트하우스,1급,,완산구 최명희길 31,8.9,9.2,,,,https://hotels.naver.com/KR1000019/hotels/KYK9180782?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,전북,63,별빛쉼터,Jeonju Byeolbit Shimteo Hanok Stay,게스트하우스,1급,,향교길 42-9,,,,,,https://hotels.naver.com/KR1000019/hotels/N4743653?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,전북,64,전주 아침정원게스트하우스,Morning Garden Guest House Jeonju,게스트하우스,1급,,전북 전주시 완산구 학전길 15-1,,,,,http://morninggarden.fortour.kr/,https://hotels.naver.com/KR1000019/hotels/KYK7232546?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,전북,65,풍경게스트앤호텔,Jeonju Hanok Maeul Pungkyeong Guest and Hotel,게스트하우스,4급,,풍남문3길 28-4,8.5,,,,http://punggyeong.kr/,https://hotels.naver.com/KR1000019/hotels/N4989710?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,전북,66,화담 여관,Hwadam Inn,게스트하우스,2급,010-9292-4970,평화길 99-3,8.7,8.8,,,,https://hotels.naver.com/KR1000019/hotels/N3926624?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,전북,67,부경당 한옥 게스트하우스,Jeonju Hanok Maeul Hanok Gotek Bugyeongdang,게스트하우스,2급,010-2604-7358,한지길 99-5,8.1,,4.5,,http://bukyungdang.com/,https://hotels.naver.com/KR1000019/hotels/N2012084?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,전북,68,전주한옥마을숙박 온고을,Jeonju Ongoeul Hanok Stay,게스트하우스,2급,010-3280-6677,향교길 51-10,8,,,,https://booking.pension.onda.me/137351,https://hotels.naver.com/KR1000019/hotels/N3021112?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,전북,69,전주 한옥마을 게스트하우스,Jeonjuhanokvillage guesthouse,게스트하우스,2급,010-9973-1689,풍남문4길 26-34,,,,,,https://hotels.naver.com/KR1000019/hotels/N3059771?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,전북,70,전주한옥마을 사랑나무,Jeonju Sarangnamoo Pension,게스트하우스,2급,010-5171-7970,은행로 96,6.8,,,,http://sarangnamu.co.kr/,https://hotels.naver.com/KR1000019/hotels/KYK3987486?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,전북,71,전주 대동 고택,Jeonju Historic House of Daedong,게스트하우스,2급,,완산구 태평5길 7,,,,,,https://hotels.naver.com/KR1000019/hotels/KYK1070495083?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,전북,72,푸른요람,The Blue Cradle,게스트하우스,2급,063-287-5592,은행로 68-8,8.7,8.9,4.3,,,https://hotels.naver.com/KR1000019/hotels/N3059765?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,전북,73,보담보담,Bodambodam,게스트하우스,2급,010-3624-7926,향교길 97-5,,,,,,https://hotels.naver.com/KR1000019/hotels/N2944774?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,전북,74,전주 게스트하우스 고사동,Jeonju Guesthouse Gosadong,게스트하우스,1급,063-253-8009,전주객사4길 87-34,9,,5,,,https://hotels.naver.com/KR1000019/hotels/N3020303?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,전북,75,전주 단잠 게스트 하우스,Danjam,게스트하우스,2급,010-3115-4485,은행로 83-6,7.8,,,,https://danjamstay.com/,https://hotels.naver.com/KR1000019/hotels/N3643895?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,전북,76,예다원,Yedawon,게스트하우스,2급,063-228-8218,향교길 85-34,5.7,,,,,https://hotels.naver.com/KR1000019/hotels/N3027082?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,전북,77,사랑가득,Full Of Love Guesthouse,게스트하우스,2급,,향교길 149-8,8.4,,,,http://saranggadeuk.kr/,https://hotels.naver.com/KR1000019/hotels/N4759931?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,전북,78,한옥 그곳,Jeonju Hanok Geugot Stay,게스트하우스,1급,,관선1길 25-3,7.8,,,,,https://hotels.naver.com/KR1000019/hotels/N5279858?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,전북,79,전주 한옥마을 게스트하우스,Jeonju Hanok Village Guest House,게스트하우스,2급,063-284-7002,풍남문3길 9-16,,,,,,https://hotels.naver.com/KR1000019/hotels/N3059724?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,전북,80,Way 게스트하우스,Way Guesthouse,게스트하우스,2급,010-3997-2998,은행로 16,,,4.8,,,https://hotels.naver.com/KR1000019/hotels/N2915353?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,전북,81,소망채,Somangchae Hanok Stay,게스트하우스,2급,010-5162-9696,기린대로 74-13,,,1,,,https://hotels.naver.com/KR1000019/hotels/N3016327?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,전북,82,다들 게스트하우스,Dadeul Guesthouse Jeonju,게스트하우스,1급,010-2521-3827,최명희길 16-5,,,,,,https://hotels.naver.com/KR1000019/hotels/N2007516?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,전북,83,갤러리스테이,Gallery Stay,게스트하우스,2급,,동문길 54-23,9.4,,,,http://gallerystay.net/,https://hotels.naver.com/KR1000019/hotels/N5286383?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
