idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
29,광주,29,광주 운암동 여기조아 호텔,Gwangju Unam-dong Yeogijoa,호텔,3급,,북구 북문대로 13,9,,,,,https://hotels.naver.com/KR1000531/hotels/KYK7231814?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,광주,30,호텔 여기어때 광주백운점,Hotel Yeogiuhtte Gwangju Baegun,호텔,3급,,독립로 23-1,,,,,,https://hotels.naver.com/KR1000531/hotels/N4727294?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,광주,31,광주 첨단 Soul 호텔,Soul Hotel,호텔,3급,,광주광역시 광산구 임방울대로825번길 60-32,8.3,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1070303799?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,광주,32,광주 상무 호텔 수,Gwangju Sangmu Su Hotel,호텔,3급,,광주광역시 서구 상무번영로 49-3,9.2,,,,,https://hotels.naver.com/KR1000531/hotels/KYK7528703?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,광주,33,A플러스모텔,Gwangju Hwajeong-dong Hotel The Araboda,호텔,3급,,내방로343번길 7,9.8,,,,,https://hotels.naver.com/KR1000531/hotels/N5281101?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,광주,34,어반스테이호텔,Urban Stay Hotel,호텔,3급,,무진대로232번길 7,7.2,6.6,,,,https://hotels.naver.com/KR1000531/hotels/N5258933?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,광주,35,올레 비즈니스 호텔,Olle Business Hotel,호텔,3급,,광주 광산구 무진대로211번길 7,8.1,8.9,,,,https://hotels.naver.com/KR1000531/hotels/KYK10327997?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,광주,36,에스모텔,Hotel Yeogijoa Gwangju Pungamdong Branch,호텔,3급,,풍남 1로 21번길 15-17,9.6,,,,,https://hotels.naver.com/KR1000531/hotels/N5280602?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,광주,37,세븐브릭스호텔 광주역점,Hotel 7bricks,호텔,3급,,북구 경양로147번길 32,7.6,7.2,,,,https://hotels.naver.com/KR1000531/hotels/KYK7231812?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,광주,38,마스터스 관광호텔,Gwangju Sangmu Hotel Masters,호텔,3급,062-382-7700,상무연하로 46,8,,3.1,,,https://hotels.naver.com/KR1000531/hotels/N1658957?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,광주,39,상무 네모 호텔,Gwangju Sangmu Hotel Nemo,호텔,3급,,서구 상무중앙로78번길 22,4.7,,,,,https://hotels.naver.com/KR1000531/hotels/KYK8092069?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,광주,40,광주관광호텔,Gwangju Tourist Hotel,호텔,2성급,062-261-7777,서하로183번길 56,8.8,8.6,,,http://gwangjuhotel.co.kr/,https://hotels.naver.com/KR1000531/hotels/N4919587?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,광주,41,호텔 더 메이,Hotel The May,호텔,3급,062-676-5000,상무번영로 51,8.1,8.1,4.3,,,https://hotels.naver.com/KR1000531/hotels/N2917059?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,광주,42,광주 신안동 호텔 프라임,Gwangju Shinandong Hotel Prime,호텔,3급,,광주 북구 자미로6번길 36-1,7.9,,,,,https://hotels.naver.com/KR1000531/hotels/KYK2967288?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,광주,43,호텔 여기어때 광주역점,Hotel Yeogiotae Gwangju Station Branch,호텔,2급,,중흥로140번길 19,8.7,,,,,https://hotels.naver.com/KR1000531/hotels/N4727257?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,광주,44,엠파이어관광호텔,Gwangju Empire Hotel,호텔,2성급,062-962-2000,임방울대로800번길 25,8.3,7.4,2.8,,http://www.empirehotel.co.kr/,https://hotels.naver.com/KR1000531/hotels/N1754465?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,광주,45,광주 충장로 호텔 샤르망,Gwangju Chungjangro Hotel Sharmant,호텔,3급,,광주광역시 동구 중앙로160번길 16-17,8,,,,,https://hotels.naver.com/KR1000531/hotels/KYK4819708?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,광주,46,호텔자라 광주첨단,Hotel Zara Gwangju Cheomdan,호텔,3급,,광산구 임방울대로801번길 35-3,4.8,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1070303796?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,광주,47,광주 하남 호텔 에이치 에비앙,Gwangju Hanam Hotel H-Evian,호텔,2급,,광주광역시 광산구 무진대로212번길 14-11,9.4,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1070542178?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,광주,48,첫번째 호텔,The First Boutique Hotel,호텔,2급,062-236-2521,동구 백서로 120,8.2,,,,,https://hotels.naver.com/KR1000531/hotels/KYK9320721?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,광주,49,호텔 더 힐,Hotel the Hill,호텔,2급,,남구 독립로 9-10,8.2,,,,,https://hotels.naver.com/KR1000531/hotels/KYK8591219?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,광주,50,호텔 더 아라보다,Hotel the Araboda,호텔,3급,0507-1356-9014,서구 내방로343번길 7,7.5,7.7,,,http://hotelthearaboda.com/,https://hotels.naver.com/KR1000531/hotels/KYK1070811189?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,광주,51,에로스모텔,Gwangju Daein-dong Hotel Haru,호텔,2급,062-222-3365,동계천로6번길 7,8.1,,,,,https://hotels.naver.com/KR1000531/hotels/N3030770?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,광주,52,광주 첨단 시티호텔,No.25 Hotel,호텔,3급,,광주광역시 광산구 임방울대로825번길 57-3,2.8,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1070298765?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,광주,53,그린모텔,Sangmu Green Hotel,호텔,2급,,쌍촌로65번길 48,5,,,,,https://hotels.naver.com/KR1000531/hotels/N5284661?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,광주,54,부띠끄 와인호텔,Boutique Hotel Wine,호텔,2급,062-382-3210,상무평화로 140,7.8,5.5,3.8,,,https://hotels.naver.com/KR1000531/hotels/N2917067?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,광주,55,호텔 무등 파크,Mudeung Park Hotel,호텔,3급,062-226-0011,지호로164번길 14-10,7.7,5.8,2.6,,http://www.hotelmudeungpark.co.kr/,https://hotels.naver.com/KR1000531/hotels/N1109559?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,광주,56,광주 충장로 엔터호텔,Gwangju Chungjangro Enter Hotel,호텔,1급,,광주광역시 동구 천변우로 361-14,10,,,,http://gohere.kr/mt/enter/index.do,https://hotels.naver.com/KR1000531/hotels/KYK1070736928?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,광주,57,메종 드 온유 호텔 광주 첨단점,Maison de Onu Gwangju Cheomdan,호텔,2급,0507-1403-2516,광산구 임방울대로825번길 21-23,,,,,http://pf.kakao.com/_Wdxcbn,https://hotels.naver.com/KR1000531/hotels/KYK1072481272?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,광주,58,프린스 모텔,Prince Hotel,호텔,2급,070-8807-7313,독립로 9-14,4.8,6.2,5,,,https://hotels.naver.com/KR1000531/hotels/N2923474?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,광주,59,광주 센트럴 호텔,Hotel Central,호텔,1급,062-383-7575,상무연하로 68,,,,,http://www.hotelcentral.co.kr/,https://hotels.naver.com/KR1000531/hotels/N1658857?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,광주,60,노블레스 호텔,Noblesse Hotel,호텔,3급,062-385-1100,시청로50번길 5,8,,4,,,https://hotels.naver.com/KR1000531/hotels/N2955394?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,광주,61,컬쳐호텔 람,Gwangju Culture Hotel Laam,호텔,3성급,062-223-1500,서석로 89,9.4,,,4.7,http://www.laam.kr/,https://hotels.naver.com/KR1000531/hotels/N5299503?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,광주,62,광주 중흥동 호텔 더 그랑,Gwangju Hotel The Grand,호텔,3급,,광주광역시 북구 중가로75번길 18,9.8,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1070523285?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,광주,63,갤러리 호텔,Gallery Hotel,호텔,2급,062-381-5555,상무대로 833-1,5,,,,http://www.xn--p49al7tolbe81c3nf.com/,https://hotels.naver.com/KR1000531/hotels/N4841697?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,광주,64,광주 백운동 OK호텔,Gwangju Baekundong Ok Hotel,호텔,2급,,광주광역시 남구 독립로 9-9,,,,,,https://hotels.naver.com/KR1000531/hotels/KYK9168694?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,광주,65,호텔카르마,Gwangju Sangmu Hotel Karma,호텔,3급,,상무번영로 49-1,10,,,,,https://hotels.naver.com/KR1000531/hotels/N5284647?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,광주,66,첨단 란타나 호텔,Cheomdan Lantana Hotel,호텔,2급,0507-1498-8803,북구 앰코로 40,6.8,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1072468138?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,광주,67,Shinyang Park Hotel Gwangju,,호텔,3급,,대한민국 광주광역시 광주 동구,,,,,,https://hotels.naver.com/KR1000531/hotels/KYK362356?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,광주,68,F&T Hotel,,호텔,3급,,대한민국 광주광역시 광주 서구,,,,,,https://hotels.naver.com/KR1000531/hotels/KYK9917263?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,광주,69,금수장 관광호텔,Geumsoojang Tourist Hotel,호텔,3급,062-525-2111,무등로321번길 2,,,3.9,,http://www.geumsoojang.co.kr/,https://hotels.naver.com/KR1000531/hotels/N1754471?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,광주,70,리베라모텔,Gwangju Rivera,호텔,3급,062-972-8114,앰코로 18,,,,,https://www.yanolja.com/motel/10040291,https://hotels.naver.com/KR1000531/hotels/N3659297?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,광주,71,광주 하남 썸 비지니스 호텔,Gwangju Hanam Some Business Hotel,호텔,2급,,광주광역시 광산구 용아로 401번길 5,8.4,,,,,https://hotels.naver.com/KR1000531/hotels/KYK3958812?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,광주,72,광주 첨단 피카소,Gwangju Cheomdan Hotel 23c,호텔,2급,,첨단중앙로152번길 81-6,,,,,,https://hotels.naver.com/KR1000531/hotels/N4698999?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,광주,73,원모텔,One Motel,호텔,2급,,무진대로231번길 13-32,,,,,,https://hotels.naver.com/KR1000531/hotels/N5278070?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,광주,74,광주 용봉동 YAJA 광주용봉점,Gwangju Yongbong-Dong Yaja Gwangju Yongbong Branch,호텔,1급,,광주광역시 북구 설죽로217번길 30-10,,,,,,https://hotels.naver.com/KR1000531/hotels/KYK8966490?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,광주,75,광주 첨단 스타 무인텔,Gwangju High-tech Star Self Check-in Hotel,호텔,1급,,광주광역시 광산구 첨단중앙로116번길 42,,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1070731395?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,광주,76,포레스트 호텔,Hotel Forest,호텔,1급,,광주광역시 남구 독립로 5-3,,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1070731407?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,광주,77,보보스 모텔,Gwangju Chungjang-Ro H Avenue Gwangju Chungjang-Ro Branch,호텔,1급,,천변우로 483-4,8.5,6.7,,,,https://hotels.naver.com/KR1000531/hotels/N5278052?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,광주,78,이지스테이 호텔,Easy Stay Hotel,호텔,,0507-1369-3098,북구 경양로 97,9.5,,,,,https://hotels.naver.com/KR1000531/hotels/KYK1072236211?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,광주,79,광주 충장로 첫번째 부티끄 호텔,Gwangju First Boutique Hotel,호텔,1급,,광주광역시 동구 백서로 120(학동),8.3,8.4,,,,https://hotels.naver.com/KR1000531/hotels/KYK7326433?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,광주,80,광주 Rose house(장미옥),Gwangju Rose house (Jang Mi-ok),호텔,1급,,광주광역시 동구 필문대로 210-6,,,,,https://roseok.creatorlink.net/,https://hotels.naver.com/KR1000531/hotels/KYK9355910?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,광주,81,Gwangju Cheomdan Hotel,,호텔,,0507-1425-3335,대한민국 광주광역시 광주 광산구,,,,,,https://hotels.naver.com/KR1000531/hotels/KYK10530004?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
