idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
11,대전,11,호텔 스테이아야나 대전,Hotel Stay Ayana Daejeon,호텔,3급,,대덕구 덕암로148번길 30,8.7,7.6,,4.3,https://www.meomuleum.com/stayayana,https://hotels.naver.com/KR1000530/hotels/KYK10351383?adultCnt=2&pageIndex=1&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
12,대전,12,더휴식 아늑호텔 대전 유성온천 2호점,Aank Hotel Daejeon Yuseongonsen 2nd,호텔,2급,,계룡로123번길 36,7.5,7.8,,,,https://hotels.naver.com/KR1000530/hotels/N5304553?adultCnt=2&pageIndex=1&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
13,대전,13,더휴식 아늑호텔 대전 유성온천 1호점,Aank Hotel Daejeon Yuseongonsen 1st,호텔,2급,,계룡로123번길 38,8.5,8.4,,,,https://hotels.naver.com/KR1000530/hotels/N5304551?adultCnt=2&pageIndex=1&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
14,대전,14,소륜 호텔 대전,Shourin Hotel Daejeon by Aank,호텔,2급,042-637-7001,대전로 1394,8.8,,,4.2,,https://hotels.naver.com/KR1000530/hotels/N5287566?adultCnt=2&pageIndex=1&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
15,대전,15,워커스 호텔 대전 by 아늑 월평점,Workers Hotel Daejeon by Aank,호텔,2성급,,한밭대로570번길 29-12,8.3,9,,,,https://hotels.naver.com/KR1000530/hotels/N5304753?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
16,대전,16,만월 호텔 대흥점,Daeheung Manwol Hotel,호텔,,,대전광역시 중구 대흥로165번길 35,7.9,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7230793?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
17,대전,17,베르겐호텔,Daejeon Yuseong Bergen Hotel,호텔,3급,,온천북로 65-9,8.2,,,,,https://hotels.naver.com/KR1000530/hotels/N4738498?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
18,대전,18,아늑호텔 대전대흥점,Annk Hotel Daejeon Daeheung,호텔,3급,,중구 대종로460번길 11,9.4,9,,,,https://hotels.naver.com/KR1000530/hotels/KYK1071739777?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,대전,19,대전 나무호텔,Daejeon Namoo Hotel,호텔,3급,042-822-3445,온천서로 30-6,7.5,,3.8,,http://www.namoohotel.kr/,https://hotels.naver.com/KR1000530/hotels/N2916428?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,대전,20,대전 베스트인시티 호텔,Best In City Hotel,호텔,3급,,대전광역시 중구 대종로386번길 1,7.9,,,,,https://hotels.naver.com/KR1000530/hotels/KYK8501727?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,대전,21,옥천 대청호텔,Okcheon Daecheong Hotel,호텔,3급,,충청북도 옥천군 옥천읍 중앙로5길 6,8.8,,,,,https://hotels.naver.com/KR1000530/hotels/KYK9039522?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,대전,22,대전 은행 아늑에어 호텔 대전역점,Aank Air Hotel Daejeon Station,호텔,2급,0507-1400-8772,대전광역시 중구 목척9길 6 (은행동),7.5,,,,,https://hotels.naver.com/KR1000530/hotels/N3031667?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,대전,23,대전 용문 호텔 Awesome,Daejeon Yongmun Hotel Awesome,호텔,3급,,대전광역시 서구 도산로369번길 29 (용문동),8.1,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7230820?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,대전,24,경하 온천 호텔,Kyungha Spa Hotel,호텔,2성급,042-822-5656,온천로101번길 30,8.3,7.7,3.8,4.1,http://www.khhotel.com/,https://hotels.naver.com/KR1000530/hotels/N1659102?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,대전,25,타임터미널 호텔 용전 2호점 by 아늑,Time Terminal Hotel Daejeon 2nd by AanK,호텔,2급,,대전광역시 동구 동서대로1683번길 76-9,8,,,,,https://hotels.naver.com/KR1000530/hotels/KYK10378080?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,대전,26,호텔 플라밍고,Hotel Flamingo,호텔,3급,042-639-5144,동서대로1683번길 76-7,,,,,,https://hotels.naver.com/KR1000530/hotels/N3864624?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,대전,27,대전 대흥 스타호텔,Daejeon Daeheung Star Hotel,호텔,2급,042-242-2050,대전광역시 중구 대흥로158번길 46 (대흥동),8.4,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7230789?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,대전,28,타임터미널 호텔 by 아늑 대전 용전,TimeTerminal Hotel Daejeon 1st by Aank,호텔,1성급,0507-1455-1087,동서대로1683번길 76-7,9,8.6,,,,https://hotels.naver.com/KR1000530/hotels/N5304832?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,대전,29,대전 유성호텔,Yousung Hotel,호텔,4급,042-820-0100,온천로 9,8.6,,3.4,,,https://hotels.naver.com/KR1000530/hotels/N1048522?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,대전,30,대전 저스트슬립호텔 대전둔산점,Daejeon Just Sleep Hotel Dunsan,호텔,3급,,서구 둔산로137번길 21,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070526871?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,대전,31,투에스호텔,Continew Hotel Daejeon,호텔,2성급,,월평로 53-9,9.4,,,,,https://hotels.naver.com/KR1000530/hotels/N5280905?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,대전,32,코텔야자 대전터미널점,Hotel Yaja Daejeon Terminal,호텔,2급,0505-068-4075,한밭대로1316번길 16,8.8,,,,,https://hotels.naver.com/KR1000530/hotels/N3025419?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,대전,33,대전 용전 Hotel BEN,Daejeon Yongjeon Hotel Ben,호텔,3급,,대전광역시 동구 동서대로1705번길 21,7,,,,https://www.goodchoice.kr/product/detail?ano=66138,https://hotels.naver.com/KR1000530/hotels/KYK7513442?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,대전,34,대전 자바 호텔,Java Hotel,호텔,2급,042-256-6191,중앙로109번길 36,,,4.3,,,https://hotels.naver.com/KR1000530/hotels/N2664222?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,대전,35,만월 호텔 유성점,Yuseong Manwol Hotel (Hanok),호텔,,,대한민국 대전 유성구,8.2,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070701658?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,대전,36,크리스탈 레지던스 호텔,Crystal Residence Hotel,호텔,2급,042-255-2933,대종로452번길 38,8.4,8.3,4.7,,http://www.crystalht.co.kr/,https://hotels.naver.com/KR1000530/hotels/N3011990?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,대전,37,대전 문창 호텔 띠아모,Daejeon Munchang Hotel Tiamo,호텔,3급,,대전광역시 중구 문창로 92 (문창동),,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070526874?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,대전,38,샤모니 모텔,Aanon Hotel Daejeon Yuseong,호텔,3급,,온천북로59번길 17,6.8,,,,,https://hotels.naver.com/KR1000530/hotels/N3776520?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,대전,39,대전 호텔 박스,Daejeon Hotel Box,호텔,2급,042-221-6544,대종로432번길 28,7.5,,,,http://www.hotelbox.co.kr/,https://hotels.naver.com/KR1000530/hotels/N3020727?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,대전,40,대전 유성 파라곤호텔,Daejeon Yuseong Paragon Hotel (pctel),호텔,1급,,대전광역시 유성구 계룡로 87번길 72,9.6,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7230805?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,대전,41,대전 용전 Hotel 시애틀,Daejeon Yongjeon Hotel Seattle,호텔,1급,,대전광역시 동구 동서대로1683번길 58 (용전동),8.5,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070294442?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,대전,42,대전 이안호텔,Daejeon Ean Residence Hotel,호텔,3급,042-487-3939,둔산로65번길 29,8.3,,3.5,,http://www.eanhotel.co.kr/,https://hotels.naver.com/KR1000530/hotels/N2004347?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,대전,43,더휴식 노크인호텔 대전점,Knockin Hotel Daejeon by Aank,호텔,3급,,한밭대로1316번길 35,7.3,6.9,,,,https://hotels.naver.com/KR1000530/hotels/N5270701?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,대전,44,라온 컨벤션,Laon Convention,호텔,3급,042-822-0131,온천로 88,,,3.5,,,https://hotels.naver.com/KR1000530/hotels/N1754463?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,대전,45,폴라리스모텔,Daejeon Yongjeon Polaris,호텔,3급,,한밭대로1316번길 2,6.3,,,,,https://hotels.naver.com/KR1000530/hotels/N4738403?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,대전,46,비스테이션 호텔,Hotel B Station,호텔,3급,042-719-8000,계룡로141번길 30-12,,,,,,https://hotels.naver.com/KR1000530/hotels/N1661100?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,대전,47,계룡스파텔,Kyeryong Spatel,호텔,4급,,대전광역시 유성구 온천로 81 계룡스파텔 (봉명동),8,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7882427?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,대전,48,Hotel Adria,,호텔,3급,,대한민국 대전 유성구,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK119506?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,대전,49,비너스모텔,Aank Hotel Daejeon Yongjeon 1st,호텔,2급,042-625-0058,한밭대로1316번길 7,7.5,7.3,,,,https://hotels.naver.com/KR1000530/hotels/N3659443?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,대전,50,KK 호텔,Hotel Meadmeli,호텔,2급,042-487-3009,둔산중로40번길 27,7.4,,,,,https://hotels.naver.com/KR1000530/hotels/N3031078?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,대전,51,맥 모텔,Daejeon Yuseong Mac Hotel,호텔,1급,042-826-5671,온천북로 64,7.3,,,,,https://hotels.naver.com/KR1000530/hotels/N3027927?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,대전,52,레전드 호텔,Legend Hotel,호텔,3급,042-229-8000,계룡로141번길 21,5.9,,2.7,,,https://hotels.naver.com/KR1000530/hotels/N1180192?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,대전,53,메이져 모텔,Daejeon Motel Nine,호텔,2급,042-223-0310,대흥로 18,6.7,,,,,https://hotels.naver.com/KR1000530/hotels/N3941394?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,대전,54,짝 모텔,Jjak Motel Daejeon,호텔,2급,042-226-1666,계룡로921번길 22,,,,,,https://hotels.naver.com/KR1000530/hotels/N3020925?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,대전,55,대전 중리 호텔 라움,Daejeon Jungli Hotel Raum,호텔,1급,,대전광역시 대덕구 한밭대로1149번길 25-6,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK7230800?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,대전,56,어반트호텔,A-Vant Hotel,호텔,2급,,계룡로141번길 14-20,,,,,,https://hotels.naver.com/KR1000530/hotels/N4678358?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,대전,57,대전 대흥 69,Daejeon Daeheung Rosy Hotel,호텔,1급,,대전광역시 중구 대종로452번길 48 (대흥동),,,,,,https://hotels.naver.com/KR1000530/hotels/KYK8092625?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,대전,58,From H Sum Hotel Yuseong Branch,,호텔,5급,,대한민국 대전 유성구,,,,,,https://hotels.naver.com/KR1000530/hotels/KYK10344627?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,대전,59,대전 유성 베가시티 레지던스,Daejeon Yuseong Vegacity Residence,호텔,1급,,대전광역시 유성구 계룡로141번길 13-5,,,,,https://vegacity.co.kr/,https://hotels.naver.com/KR1000530/hotels/KYK1070723125?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,대전,60,비너스모텔,The Hyoosik Aank Hotel Daejeon Yongjeon 1st Branch,호텔,1급,0507-1470-1316,한밭대로1316번길 7,10,,,,,https://hotels.naver.com/KR1000530/hotels/KYK8971135?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,대전,61,대전 용전 벨레자 호텔,Daejeon Yongjeon Belleza Hotel,호텔,,,동구 동서대로1683번길 46-8,5.4,,,,,https://hotels.naver.com/KR1000530/hotels/KYK1070586308?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,대전,62,대전 유성 스테이 패스포트 후쿠오카 료칸,Stay Passport Fukuoka Ryokan Daejeon Yuseong Branch,호텔,2급,,대전광역시 유성구 계룡로155번길 26-7,7.7,,,,https://www.stay-passport.com/,https://hotels.naver.com/KR1000530/hotels/N5280762?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
