idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
17,서울,17,시오 호스텔 스위트,Sio Suite,아파트,,,신촌로 2길 5-8,7.2,,,,,https://hotels.naver.com/KR1000073/hotels/N4919647?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
18,서울,18,홍대입구역 그리너리 테라스 하우스,Hongik Univ Station Greenery Terrace House,아파트,,,대한민국 서울 마포구,7.1,7.8,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071854656?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,서울,19,Etis Serviced Residence,,아파트,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK2286913?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,서울,20,갤럭시 신사 샤르망 1,Galaxy Sinsa Sharmang 1,아파트,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5285381?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,서울,21,갤럭시 신사 샤르망 2,Galaxy Sinsa Sharmang 2,아파트,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070298131?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,서울,22,스타 스테이 강남,Star Stay Gangnam,아파트,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK777202?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,서울,23,블루 하우스,Blue House,아파트,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5306562?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,서울,24,365 Christmas House in Hongdae,,아파트,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7589036?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,서울,25,제나 하우스,Jenna House,아파트,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK4977988?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,서울,26,Helen`S Home,,아파트,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7594447?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,서울,27,애플민트 파티 하우스,Apple Mint Party House,아파트,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7589041?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,서울,28,오렌지 망고 체리 파티 하우스,Orange Mango Cherry Party House,아파트,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK4821952?adultCnt=2&pageIndex=2&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,서울,29,시오 R 스위트,Sio R-Suite,아파트,,,와우산로19길 15,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070292109?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,서울,30,침실 2개 독채 - 홍익대학교에서 3분 거리,3mins from Hongik Univ Entire house 2BR,아파트,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5605838?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,서울,31,2Bedroom House 10min from Seoul Stn #Free Netflix #View of Namsan #1pm Checkout,,아파트,,,대한민국 서울 용산구,7,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10365390?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,서울,32,키키 하우스 3,Kiki House 3,아파트,,,마포구 동교로 222,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5605354?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,서울,33,마포 공덕 스테이,Mapo Gongdeok Stay,아파트,,,마포구 만리재로 63,9.7,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071821880?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,서울,34,Kiman09,,아파트,,,대한민국 서울 종로구,8.8,8.4,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071369849?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,서울,35,N3 서울,N3 Seoul,아파트,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7608790?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,서울,36,갤럭시 강남 타워 A형,Galaxy Gangnam Tower Type A,아파트,,,강남구 강남대로84길 15,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070298129?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,서울,37,강남 레지던스 1,Gangnam Residence 1,아파트,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK4243552?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,서울,38,강남 레지던스 4,Gangnam Residence 4,아파트,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070292175?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,서울,39,강남 SK 듀플렉스 B,Gangnam Sk Duplex B,아파트,,,강남구 선릉로 431,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK4968626?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,서울,40,강남 SK 듀플렉스 A,Gangnam Sk Duplex A,아파트,,,강남구 선릉로 431,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK4968625?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,서울,41,더 모던 한옥 스테이,The modern hanok stay,아파트,,,"지봉로8길 31, 1층",8.4,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071097569?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,서울,42,갤럭시 한티 코지 강남,Galaxy Hanti Cozi Gangnam,아파트,,,선릉로62길 35,,,,,,https://hotels.naver.com/KR1000073/hotels/N4011840?adultCnt=2&pageIndex=3&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,서울,43,서울 시티바이브 오놀 스테이,Experience the vibrant city of Seoul at our stylish stay o-nol,아파트,,,"중구 퇴계로66길 17-4, 201호",9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072377280?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,서울,44,스테이 투,Stay Two,아파트,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7615158?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,서울,45,"서울의 중심지, 신축 건물, 고층 전망 좋은 집","Center of Seoul, Newly built high floor house with view",아파트,,,"중구 동호로 360, 13층",9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072513924?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,서울,46,"Kspo, Asan Hospital, Olympic Park, Spacious Studio",,아파트,,,대한민국 서울 강동구,8.2,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072855587?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,서울,47,"House with a separate room, dressing room and terrace.",,아파트,,,대한민국 서울 강남구,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071971458?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,서울,48,살다 스테이 신촌,Salda Stay Sinchon,아파트,,,"마포구 신촌로24길 40, 202호",10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072939981?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,서울,49,베스트 뷰 앤드 로케이션 인 잠실,Best View And Location In Jamsil,아파트,,,대한민국 서울 송파구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7589058?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,서울,50,Hongik Univ Station Wave Family Suite #4,,아파트,,,대한민국 서울 마포구,8.5,8,,,,https://hotels.naver.com/KR1000073/hotels/KYK8916208?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,서울,51,스테이 오로라,Stay Aurora,아파트,,,"원효로89길 18-24, 102호",10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072562957?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,서울,52,Premiumspacious 3bed Apartment in Gangnam,,아파트,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7716634?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,서울,53,서울 스테이 고요미,"Stay Goyomi, Seoul",아파트,,,"강동구 올림픽로62길 9-14, 502호",9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072319968?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,서울,54,Studio Loft in Central Seoul,,아파트,,,대한민국 서울 종로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070302120?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,서울,55,지니 하우스,jeni's house,아파트,,,강서구 방화대로50길 48 션밸리 401호,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072091691?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,서울,56,인더시티명동,Inn-The City Myeongdong,아파트,,,"중구 충무로2길 9, 6~14층",8.6,8.6,,,,https://hotels.naver.com/KR1000073/hotels/KYK10338621?adultCnt=2&pageIndex=4&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,서울,57,Rattan House - 5mins to Korea Univ,,아파트,,,대한민국 서울 동대문구,8.5,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072320265?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,서울,58,명동 스카이캐슬 하우스,Myeongdong Sky Castle House,아파트,,,서울특별시 중구 퇴계로20길 25-16,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5285371?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,서울,59,스테이 서울 레지던스,Stay Seoul,아파트,,,사근동길 8,8.2,,4.3,,http://www.stayseoulkor.co.kr/,https://hotels.naver.com/KR1000073/hotels/N1821126?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,서울,60,Shine Myeongdong Livingspace+2bdr 5min Walk,,아파트,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7723443?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,서울,61,"Seoul Comocasa Full Option Residence, 10-Minute Walk To Myeongdong",,아파트,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071478751?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,서울,62,Exclusive Penthouse With Great Hanok Vil,,아파트,,,대한민국 서울 종로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10143782?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,서울,63,조이풀 스테이 - 고려대역5분 포근한 모던신축,Joyful Stay - 5mins to Korea Univ Station,아파트,,,"동대문구 고산자로 516-1, 202호",10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072320014?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,서울,64,Miraestay \'New Open\' [2Queen+1 S-Single] 33-1,,아파트,,,대한민국 서울 강남구,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071226703?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,서울,65,을지 남산타워뷰,Euljiro Namsan Tower View,아파트,,,중구 동호로 360 1205호,9.6,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072068005?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,서울,66,Moon House,,아파트,,,대한민국 서울 관악구,9.5,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071586744?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,서울,67,"2 Bdr Apt Best Location in Gyeongnidan-gil, Seoul",,아파트,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10413390?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,서울,68,Yangjae Station & Stream Stay,,아파트,,,대한민국 서울 서초구,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070945951?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,서울,69,위코스테이 명동점,Wecostay Myeongdong,아파트,,,창경궁로1길 14,8.8,8.8,,,,https://hotels.naver.com/KR1000073/hotels/N5304833?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,서울,70,"Chillingstay Jongro Seoul, Ddm, Ddp,convenient Transportation",,아파트,,,대한민국 서울 종로구,9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072020046?adultCnt=2&pageIndex=5&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,서울,71,화이트 린넨 하우스,White Linen House,아파트,,,강남구 논현로149길 40,9.2,8.9,,,http://www.whitelinen.house/,https://hotels.naver.com/KR1000073/hotels/KYK6960749?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,서울,72,스테이인 북서울,Stay in North Seoul,아파트,,,성북구 장월로 146-1 2층,9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070911680?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,서울,73,"50 meters from 2 lines of subways, center of Seoul, easy for all directions",,아파트,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK6681688?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,서울,74,위코스테이 충무로점,Wecostay Chungmuro,아파트,,,충무로2길 9,8.8,8.6,,,https://www.wecostay.co.kr/,https://hotels.naver.com/KR1000073/hotels/N5304829?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,서울,75,서울 스테이,Seoul Stay,아파트,,,양화로 175,,,,,,https://hotels.naver.com/KR1000073/hotels/N4011985?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,서울,76,저스트맨션,Just Mansion,아파트,,,동교로38길 33,,,,,,https://hotels.naver.com/KR1000073/hotels/N5281693?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,서울,77,#Gangnam Station,,아파트,,,대한민국 서울 서초구,9.6,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070899443?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,서울,78,홍대 프라이빗 게스트하우스,"Hongdae, Private Flats",아파트,,,마포구 와우산로29길 4-36,9,9,,,,https://hotels.naver.com/KR1000073/hotels/KYK10043773?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,서울,79,"전망 최고의 집, 신축 건물, 서울의 중심지, 동대문역사문화공원역","House with the best view new building, in the heart of Seoul, Dongdaemun History & Culture Park Station",아파트,,,"중구 동호로 360, 16층",8.6,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072745269?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,서울,80,[New Built] Stay in Cozy Space(3Room+2Bath+Kitchen/Living Room),,아파트,,,대한민국 서울 서대문구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK9357871?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,서울,81,Gangnam House 6,,아파트,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070292351?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,서울,82,이삭미니텔,Isak Minitel,아파트,,,동대문구 서울시립대로 123,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7390918?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,서울,83,"아틀리에 성수 리버사이드 로프트, 벚꽃길, 한강, 공항버스, 201","201, Atelier Seongsu Riverside Loft Cherry Blossom Road Han River airport bus",아파트,,,"성동구 아차산로7나길 3, 201호",,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072778257?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,서울,84,코지 이태원,Cozy Itaewon,아파트,,,용산구 녹사평대로40길 43-6,9.6,9.3,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071484869?adultCnt=2&pageIndex=6&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,서울,85,Hongik Univ Station Wave Family Suite #2,,아파트,,,대한민국 서울 마포구,8.8,8.3,,,,https://hotels.naver.com/KR1000073/hotels/KYK8916224?adultCnt=2&pageIndex=7&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,서울,86,Verve Seoul Gangnam Family & Friends,,아파트,,,대한민국 서울 강남구,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072368710?adultCnt=2&pageIndex=7&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,서울,87,프라이빗 홈 2,Private Home 2,아파트,,,중구 동호로25가길 40,8,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071882511?adultCnt=2&pageIndex=7&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
88,서울,88,Gangnam - Europe Theme,,아파트,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK8221358?adultCnt=2&pageIndex=7&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
89,서울,89,Pin Lights,,아파트,,,대한민국 서울 서대문구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072103968?adultCnt=2&pageIndex=7&propertyTypes=12&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
