idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
19,서울,19,Mountain View 3 Bedroom Traditional Hanok with Bathtub in Bukchon,,홀리데이 하우스,,,대한민국 서울 종로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10421638?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,서울,20,Myeongdong4 Bdr + 2 Showerapt With Piano3min,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070301774?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,서울,21,apratment rent for 2month,,홀리데이 하우스,,,대한민국 서울 성동구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070025582?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,서울,22,Ddhouse2 Is Very Good,,홀리데이 하우스,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070045943?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,서울,23,Spaciousmyeongdong 2bdr2bath- 2min Walk,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7719792?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,서울,24,Garosu N- Tower View Studio 5minutes,,홀리데이 하우스,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070016451?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,서울,25,Gangnam - Cappadocia Theme,,홀리데이 하우스,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070351204?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,서울,26,1000 sqft exclusive accommodation located 10 minutes away from Seongsu Station!,,홀리데이 하우스,,,대한민국 서울 성동구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10418085?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,서울,27,Newly Myeongdong Family House Max 10~11 Persons,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7232860?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,서울,28,Myeongdong Hillside 2bdr+livingr5min Jung-Gu,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070301775?adultCnt=2&pageIndex=2&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,서울,29,"Gorgeous Hanok near GyeongbokgungPalace\nAirportbus/Gyeongbokgung Stn, 8min walk",,홀리데이 하우스,,,대한민국 서울 종로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7154618?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,서울,30,From Summer Rok Korea,,홀리데이 하우스,,,대한민국 서울 양천구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK4730129?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,서울,31,[New!! Cheongdam Porsche - 3bdr2bath 5min Walk!,,홀리데이 하우스,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070103688?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,서울,32,"[Rest in Design] Lake View Design studio, Jamsil station, Lotte World,",,홀리데이 하우스,,,대한민국 서울 송파구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5149471?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,서울,33,[Winter Sale] Family Cozy House 3brd 2bath- Gangnam-Gu,,홀리데이 하우스,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070301896?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,서울,34,Bohemian Rphapsodyhighrise Jamsil 1bdr -5min Walk,,홀리데이 하우스,,,대한민국 서울 송파구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070013608?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,서울,35,Cozy & beautiful house 4-minutes walk from Sadang station,,홀리데이 하우스,,,대한민국 서울 관악구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070751791?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,서울,36,A Family House,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10070898?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,서울,37,Korea Univ. simple house1,,홀리데이 하우스,,,대한민국 서울 동대문구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10523017?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,서울,38,Fb Tailored Service Home Near Hongik Univ Station,,홀리데이 하우스,,,대한민국 서울 마포구,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072136735?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,서울,39,"[Rest In The Bar]rooftop Skylounge, Grand Open 5min Lotte World, 10min Jamsilst",,홀리데이 하우스,,,대한민국 서울 송파구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK6736953?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,서울,40,#1stop To Ddp #1min To Stn. Cheonggu #bright&clean,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5149261?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,서울,41,"@Seoul Station, White Modern House 'N2'",,홀리데이 하우스,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070296717?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,서울,42,Traditional house@ palace &insadong,,홀리데이 하우스,,,대한민국 서울 종로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK6664344?adultCnt=2&pageIndex=3&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,서울,43,Premium Hanok near Anguk Station 5mins\n- 5mins from the ICN Airport bus STN,,홀리데이 하우스,,,대한민국 서울 종로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070751952?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,서울,44,"[Hygge, Seoul] Secret hideout in the city center with 2QBeds",,홀리데이 하우스,,,대한민국 서울 광진구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10359447?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,서울,45,조이 하슬라 BS,Joy Hasla Bs,홀리데이 하우스,,,종로구 세검정로 227-5,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070292260?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,서울,46,5 Min from Seoul Station! Authentic meets Modern & Cozy Retreat,,홀리데이 하우스,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070097260?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,서울,47,라 로쥬,La Loge,홀리데이 하우스,,,종로구 창신길 119 #401,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071040180?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,서울,48,"N.1 K-Pop Center, Coex, Romantic Vacation, Quite & Luxury Shopping Streets",,홀리데이 하우스,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10521719?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,서울,49,Near Airport&near Hongdae&gangnam,,홀리데이 하우스,,,대한민국 서울 강서구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070105094?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,서울,50,Hta Tailored Service Home&fitness Near Seoul Stn,,홀리데이 하우스,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072463183?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,서울,51,하이얀 디자인 하우스,Haiyan Design House - Feel like a vacation at city,홀리데이 하우스,,,"종로구 창신동 23-740, 101호",9.8,9.7,,,,https://hotels.naver.com/KR1000073/hotels/KYK9355213?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,서울,52,Airport Pickup Service /paid #detached house #AirportBus6018 #Hongdae23minutes#,,홀리데이 하우스,,,대한민국 서울 양천구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1071336879?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,서울,53,Cozy Two Room Apartment in Gyeongnidan / Noksapyeong,,홀리데이 하우스,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10677052?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,서울,54,F9 Tailored Service Home Near Hongik Univ Station,,홀리데이 하우스,,,대한민국 서울 마포구,9,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072143289?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,서울,55,"Hyehwa 1937 (Hanok), a traditional Korean house built in 1937",,홀리데이 하우스,,,대한민국 서울 성북구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK11025308?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,서울,56,It's a kozy stay where you feel K-culture including traditional Korean markets.,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK11177187?adultCnt=2&pageIndex=4&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,서울,57,\nAn amazing building with WiFi where you can see the night view of Seoul at once,,홀리데이 하우스,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK11091422?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,서울,58,Sinmunro House,,홀리데이 하우스,,,대한민국 서울 종로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7612453?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,서울,59,hamhanokstay,,홀리데이 하우스,,,대한민국 서울 종로구,9.8,,,,https://www.booking.com/Share-aBu70S,https://hotels.naver.com/KR1000073/hotels/KYK10364370?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,서울,60,I'm Green Healing House / 4 Rooms / 3 Bathrooms,,홀리데이 하우스,,,대한민국 서울 종로구,,10,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070940586?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,서울,61,Only for Woman - Happy House(301)/Private Bathroom,,홀리데이 하우스,,,대한민국 서울 동작구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10718055?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,서울,62,Line House,,홀리데이 하우스,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070292268?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,서울,63,A cozy house just a 1minute walk form Yeomchang Station! 2 rooms and 3 beds,,홀리데이 하우스,,,대한민국 서울 강서구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK11049040?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,서울,64,"Seoul Ari, Korean Traditional Hanok Family-Sized House",,홀리데이 하우스,,,대한민국 서울 종로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10747415?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,서울,65,Seoul Charming Rooftop House with trees and flowers !,,홀리데이 하우스,,,대한민국 서울 구로구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10950970?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,서울,66,맞춤형 서비스 지하철 근처 도시휴양지,Sa Tailored Service Urban Retreat Home Near Metro,홀리데이 하우스,,,성북구 성북로28길 33,10,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072191667?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,서울,67,Ht Tailored Service Urban Retreat Gym And Garden,,홀리데이 하우스,,,대한민국 서울 용산구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072464592?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,서울,68,New Karezip(2F)/ Dongdaemun/ Seoul/ wifi,,홀리데이 하우스,,,대한민국 서울 동대문구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK5149381?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,서울,69,"Steps Away From Ddp,airport Bus,shopping Malls & More:elegance & Memories Await!",,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10787512?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,서울,70,Stay Everyday Seoul,,홀리데이 하우스,,,대한민국 서울 금천구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK11003388?adultCnt=2&pageIndex=5&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,서울,71,Romantic Luxury Penthouse in Trendy Hongdae with Private Rooftop Pool,,홀리데이 하우스,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10986728?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,서울,72,Korea Univ. station simple house,,홀리데이 하우스,,,대한민국 서울 동대문구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK10777680?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,서울,73,Myeongdong Magnificient3bdr+1living3min,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK6707739?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,서울,74,1st Floor & No Uphill Spacious Family House,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7274949?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,서울,75,B9 Tailored Service Home Near Hongik Univ Station,,홀리데이 하우스,,,대한민국 서울 마포구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1072121636?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,서울,76,[2rooms] @ Myeongdong Skyline Cozy House,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070302072?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,서울,77,Holiday in Gangnam Boutique House 1min Station,,홀리데이 하우스,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070081555?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,서울,78,[Holiday Season] Coex Center @ Luxurious 3bdr&2bath,,홀리데이 하우스,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070115687?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,서울,79,Open 20%off 2min Walk Metro With 2 Shower Room,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070019589?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,서울,80,Winter Wonderland At Jamsilfrozen Fantasy,,홀리데이 하우스,,,대한민국 서울 송파구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070019829?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,서울,81,[Penthouse] 6rooms+5bathfor Family Boutique House,,홀리데이 하우스,,,대한민국 서울 은평구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK8601174?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,서울,82,Family Housenewly 3r2b - Best Location!,,홀리데이 하우스,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK6436095?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,서울,83,"[Lux!!] Gangnam Private Apt 3bds ,2bts, 2min Metro",,홀리데이 하우스,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK1070068556?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,서울,84,"Exclusive Coex Mall- 30 Sec 2bath House, Gangnam-Gu",,홀리데이 하우스,,,대한민국 서울 강남구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7915468?adultCnt=2&pageIndex=6&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,서울,85,20% Plus Sale 5min Shopping Street With 2shower,,홀리데이 하우스,,,대한민국 서울 중구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK6648784?adultCnt=2&pageIndex=7&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,서울,86,"White Gangnammain Street Studio, 1 Bedroom",,홀리데이 하우스,,,대한민국 서울 서초구,,,,,,https://hotels.naver.com/KR1000073/hotels/KYK7713308?adultCnt=2&pageIndex=7&propertyTypes=13&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
