idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
22,인천,22,3S 호텔 소래점,3S Hotel Sorae Branch,모텔,2급,,대한민국 인천 남동구,8.1,,,,,https://hotels.naver.com/KR1000532/hotels/KYK9435871?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,인천,23,알리 스위트 호텔,R Lee Suite Ganseok,모텔,3급,032-437-1913,남동대로916번길 15,8.9,,3.3,,http://rleesuitehotel.com/,https://hotels.naver.com/KR1000532/hotels/N2665734?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,인천,24,르네상스&쉴 모텔,Incheon Dongam Renaissance & relax,모텔,2급,032-439-4497,동암광장로8번길 19,9.1,,,,,https://hotels.naver.com/KR1000532/hotels/N3029483?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,인천,25,용현동 디케이 호텔,Incheon Dk Hotel,모텔,3급,,미추홀구 아암대로53번길 21,5.7,6.6,,,,https://hotels.naver.com/KR1000532/hotels/KYK4744625?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,인천,26,방콕모텔,Incheon (Unseodong) Daily,모텔,3급,,신도시남로150번길 4,7.4,,,,,https://hotels.naver.com/KR1000532/hotels/N5283381?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,인천,27,인천 Motel 917,Incheon (Ganghwa) Motel 917,모텔,3급,,인천광역시 강화군 내가면 해안서로 917,9.3,,,,http://pf.kakao.com/_UFeQG,https://hotels.naver.com/KR1000532/hotels/KYK8092729?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,인천,28,호텔 식스,Incheon (Juan) Six,모텔,3급,,주안중로43번길 11,8.8,,,,http://hotel_six_juan.tshome.co.kr/,https://hotels.naver.com/KR1000532/hotels/N4747635?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,인천,29,인천 탑모텔,Incheon(Ganghwado) Top Motel,모텔,3급,,인천광역시 강화군 송해면 강화대로 792,8.5,,,,,https://hotels.naver.com/KR1000532/hotels/KYK8092737?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,인천,30,인천 코코호텔,Coco Hotel,모텔,3급,032-814-6662,용담로85번길 8-8,4.2,,,,,https://hotels.naver.com/KR1000532/hotels/N3567755?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,인천,31,호텔 자바,Incheon Zava,모텔,3급,,용천로153번길 38,,,,,,https://hotels.naver.com/KR1000532/hotels/N3558601?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,인천,32,굿스테이 루나 모텔,Incheon(Juan) Luna,모텔,2급,032-868-9050,주안로 41,6.6,,1,,,https://hotels.naver.com/KR1000532/hotels/N1996258?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,인천,33,클리오모텔,Incheon (Geomdan) Clio,모텔,3급,,완정로 117번길 42,9.8,,,,,https://hotels.naver.com/KR1000532/hotels/N5282816?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,인천,34,인천 명품호텔,Incheon Myeongpum Hotel,모텔,2급,,인천광역시 연수구 앵고개로254번길 19,9.4,,,,http://0328227262.tshome.co.kr/,https://hotels.naver.com/KR1000532/hotels/KYK7232226?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,인천,35,송도 호텔 큐브,Hotel Cube Songdo,모텔,3급,032-834-1771,능허대로179번길 43,7.9,,,,,https://hotels.naver.com/KR1000532/hotels/N2226783?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,인천,36,호텔 로뎀,Rodem Hotel Incheon,모텔,3급,,연수구 능허대로179번길 18-10,7.8,6.8,,,,https://hotels.naver.com/KR1000532/hotels/KYK2184415?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,인천,37,인천(주안) 브라운도트 인천주안역점,Brown Dot Incheon Juan Branch,모텔,3급,,인천광역시 미추홀구 주안중로43번길 10,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070530785?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,인천,38,써클호텔,Incheon Jakjeondong Circle,모텔,3급,,계양문화로29번길 5,7.4,,,,,https://hotels.naver.com/KR1000532/hotels/N4751014?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,인천,39,지모텔,Luxury G Motel,모텔,3급,,토금북로18번길 11,6.8,,,,,https://hotels.naver.com/KR1000532/hotels/N3659406?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,인천,40,강화 보문장,Ganghwa (Seokmodo) Bomunjang,모텔,3급,032-932-3800,인천광역시 강화군 삼산면 삼산남로828번길 7,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070527043?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,인천,41,인천 공감,Incheon Gonggam,모텔,2급,,인천광역시 서구 완정로117번길 37,10,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070532832?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,인천,42,짝 모텔,Incheon (Juan) Luxury Jjak,모텔,3급,032-438-3857,경원대로851번길 56,7.5,,,,,https://hotels.naver.com/KR1000532/hotels/N1658455?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,인천,43,인천 스테이25,Incheon (Soraepo-gu) Stay 25,모텔,3급,,인천광역시 남동구 앵고개로948번길 54 (논현동),7.9,,,,,https://hotels.naver.com/KR1000532/hotels/KYK7232258?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,인천,44,굿타임모텔,Good Time Hotel Incheon,모텔,2급,032-512-6257,경원대로1417번길 18-9,8.4,7.8,,,,https://hotels.naver.com/KR1000532/hotels/N2749531?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,인천,45,인천 리운,Incheon Li Un,모텔,2급,,인천광역시 미추홀구 미추홀대로733번길 37,9.6,,,,,https://hotels.naver.com/KR1000532/hotels/KYK7232238?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,인천,46,느낌 호텔,Incheon (Guwol-dong) Neukkim Hotel,모텔,3급,,선수촌공원로23번길 10-11,7.4,,,,http://feeling-incheon.jalib.site/,https://hotels.naver.com/KR1000532/hotels/N4748174?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,인천,47,더끌림,Incheon The Ggeullim,모텔,2급,,영흥면 선재로186번길 24,8.3,,,,,https://hotels.naver.com/KR1000532/hotels/N4743953?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,인천,48,스테이 호텔,Stay Hotel,모텔,3급,032-579-4520,칠천왕로7번길 3,,,,,,https://hotels.naver.com/KR1000532/hotels/N3018674?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,인천,49,초이스 모텔,Incheon Sinpo Donkey Hotel,모텔,3급,,우현로9번길 36,,,,,,https://hotels.naver.com/KR1000532/hotels/N4554046?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,인천,50,로아모텔,Loa Hotel,모텔,2급,032-866-3113,미추홀대로719번길 7-15,,,,,,https://hotels.naver.com/KR1000532/hotels/N3049923?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,인천,51,연호텔,Incheon (Seogu) Yeon,모텔,2급,032-561-4324,탁옥로 43,8.3,,,,,https://hotels.naver.com/KR1000532/hotels/N5282570?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,인천,52,더자자호텔,Incheon The Zaza,모텔,3급,032-423-8039,석바위로101번길 2,,,,,,https://hotels.naver.com/KR1000532/hotels/N1953592?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,인천,53,베드스테이션호텔,Incheon Juan Bed Station,모텔,3급,,미추홀대로734번길 25-11,5,,,,,https://hotels.naver.com/KR1000532/hotels/N5285081?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,인천,54,마리나모텔,Incheon Marina,모텔,3급,032-889-4045,영흥면 선재로 311,5.6,,,,http://www.marinamotel.net/,https://hotels.naver.com/KR1000532/hotels/N5279841?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,인천,55,라임 호텔,Hotel Lime,모텔,2급,032-582-4020,칠천왕로7번길 5,8.6,,,,,https://hotels.naver.com/KR1000532/hotels/N2768140?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,인천,56,인천(을왕리) 캐슬,Incheon (Eurwangri) Castle,모텔,1급,,인천광역시 중구 을왕로58번길 10-9(을왕동),8.4,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070531875?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,인천,57,동아 DA 호텔,Incheon (Soraepogu) Hotel The Gray,모텔,3급,,장도로 64,6.3,,,,,https://hotels.naver.com/KR1000532/hotels/N5281970?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,인천,58,호텔 버스,Incheon (Ganseok-dong) Bus,모텔,2급,032-429-0900,석촌로46번길 50,,,,,,https://hotels.naver.com/KR1000532/hotels/N3029585?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,인천,59,브라운도트 인천작전점,Incheon Jakjeon Brown Dot,모텔,3급,,계양구 계양문화로29번길 9,6,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070821531?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,인천,60,E 호텔 주안,Juan E Hotel,모텔,2급,032-215-0016,석바위로 72,8,,5,,,https://hotels.naver.com/KR1000532/hotels/N2358835?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,인천,61,호텔얌 부평역점,Stay Inn Hotel,모텔,3급,,부평문화로116번길 22,7.7,,,,,https://hotels.naver.com/KR1000532/hotels/N4742459?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,인천,62,홀리랜드,Incheon (Eulwangri) Holy Land,모텔,3급,,을왕로58번길 9-9,7.4,,,,,https://hotels.naver.com/KR1000532/hotels/N4742358?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,인천,63,인천 엠 모텔,Incheon (Soraepogu) M,모텔,2급,032-426-1005,앵고개로934번길 24,8.4,,,,,https://hotels.naver.com/KR1000532/hotels/N2009332?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,인천,64,인천 호텔 씨크릿,Incheon Hotel Secret,모텔,2급,,인천광역시 미추홀구 아암대로53번길 15,10,,,,,https://hotels.naver.com/KR1000532/hotels/KYK5610494?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,인천,65,투썸 모텔,Incheon (Guwol-Dong) Twosome (2s),모텔,2급,032-433-8833,예술로204번길 40,8.8,,,,,https://hotels.naver.com/KR1000532/hotels/N3029597?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,인천,66,인천 애플,Incheon (Yeonanbudu) Apple,모텔,2급,,인천광역시 중구 연안부두로11번길 10,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK2861764?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,인천,67,인천(동인천) 테마,Incheon (Dongincheon) Theme,모텔,2급,,인천광역시 중구 우현로62번길 3-1 (용동),,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070593311?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,인천,68,첼로모텔,Incheon Illua Hotel,모텔,3급,070-8255-3366,계산천동로23번길 3-1,6.6,,,,,https://hotels.naver.com/KR1000532/hotels/N3559400?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,인천,69,세피앙모텔,Incheon (Wolmido) Sepian,모텔,3급,032-773-0203,월미로 241,,,,,,https://hotels.naver.com/KR1000532/hotels/N3925048?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,인천,70,호텔어썸,Incheon (Seoknamdong) Awsome,모텔,3급,,옻우물로 17,7.3,,,,,https://hotels.naver.com/KR1000532/hotels/N5283294?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,인천,71,인천 가우디,Incheon (Seogu) Gaudi,모텔,3급,0507-1394-9500,인천광역시 서구 탁옥로 41,,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070528091?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,인천,72,인천 데이앤나잇,Incheon Day & Night,모텔,3급,,인천광역시 서구 완정로117번길 39,8.6,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070299037?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,인천,73,인천 피렌체,Incheon (Yeongheungdo) Firenze,모텔,3급,,인천광역시 옹진군 영흥면 영흥남로9번길 102-23,8.4,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070299163?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,인천,74,부평버니,Incheon (Bupyong) Bunny 1,모텔,3급,032-524-9840,경원대로1417번길 17-6,,,,,,https://hotels.naver.com/KR1000532/hotels/N3659282?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,인천,75,아트 1호점 호텔,Art Hotel 1,모텔,2급,032-507-3628,대정로90번길 6,,,,,,https://hotels.naver.com/KR1000532/hotels/N2125621?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,인천,76,부티크 호텔 코끼리,Incheon (Ganseok-dong) Awesome,모텔,3급,032-446-5008,석촌로46번길 31,,,,,,https://hotels.naver.com/KR1000532/hotels/N3558605?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,인천,77,인천(부평) 호텔 센트로 스테이,Hotel Centro Stay,모텔,3급,032-501-7700,부평문화로105번길 13,8.6,7.5,,,,https://hotels.naver.com/KR1000532/hotels/N3561837?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,인천,78,알프스 모텔,Alps Motel,모텔,2급,032-513-2728,부평구 경원대로1367번길 10-3 (부평동),8.8,8.5,,,,https://hotels.naver.com/KR1000532/hotels/KYK7973354?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,인천,79,인천 동암 탑,Incheon Top Motel Dongam St,모텔,2급,,인천광역시 부평구 동암광장로8번길 13,8.4,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070532084?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,인천,80,인천 송림동 레인보우,Incheon (Songrim-dong) Rainbow,모텔,1급,,인천광역시 동구 샛골로 130,6.3,,,,,https://hotels.naver.com/KR1000532/hotels/KYK5290656?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,인천,81,W모텔,Incheon Bupyeong Hotel W,모텔,2급,032-527-4564,경원대로1377번길 17-5,3.6,,,,,https://hotels.naver.com/KR1000532/hotels/N4919446?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,인천,82,에스에스모텔,Ss Motel,모텔,2급,032-561-0448,탁옥로51번길 13-10,2,,,,,https://hotels.naver.com/KR1000532/hotels/N3762341?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,인천,83,그랜드,Incheon Grand,모텔,2급,032-437-8182,남동대로765번길 14,7.5,,,,https://open.kakao.com/o/s0n9B6wg,https://hotels.naver.com/KR1000532/hotels/N3659624?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,인천,84,굿스테이 프로방스 호텔 인천,Provence Hotel,모텔,2급,032-421-1606,미추홀대로722번길 24,6.6,,,,,https://hotels.naver.com/KR1000532/hotels/N1882266?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,인천,85,소풍 호텔,Hotel Sopoong Incheon,모텔,1급,032-555-4455,계양문화로 31,9.1,,,,,https://hotels.naver.com/KR1000532/hotels/N3020884?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,인천,86,폭스 모텔,Fox Motel,모텔,2급,032-866-4477,주안로 91,8.6,,4.1,,,https://hotels.naver.com/KR1000532/hotels/N1960610?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
