idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
11,대구,11,썸타임모텔,Daegu Bible Summer Time,모텔,3급,,달서대로95길 25,8.1,,,,,https://hotels.naver.com/KR1000529/hotels/N4744715?adultCnt=2&pageIndex=1&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
12,대구,12,수성스테이,Deagu Suseong Stay,모텔,3급,,용학로25길 16,7.4,,,,http://www.susungstay.com/,https://hotels.naver.com/KR1000529/hotels/N4743618?adultCnt=2&pageIndex=1&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
13,대구,13,프렌치 모텔,Daegu Seongseo French,모텔,2급,053-588-7219,달서대로91길 22,,,,,,https://hotels.naver.com/KR1000529/hotels/N3032240?adultCnt=2&pageIndex=1&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
14,대구,14,Sg호텔,Daegu Dongchon Amusement Park Sg Hotel,모텔,3급,,효동로2길 67,7.1,,,,http://www.daegusghotel.com/,https://hotels.naver.com/KR1000529/hotels/N4747257?adultCnt=2&pageIndex=1&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
15,대구,15,호텔 아시아,Asia Hotel,모텔,3급,053-742-0550,동부로22길 75-1,3.9,,5,,http://www.hotelasia.kr/,https://hotels.naver.com/KR1000529/hotels/N2944557?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
16,대구,16,헤라 모텔,Hera Hotel,모텔,2급,,신암남로 136,7.3,7.6,4.3,,,https://hotels.naver.com/KR1000529/hotels/N3028689?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
17,대구,17,지프모텔,Daegu Dongseongno Jeep,모텔,2급,053-257-1116,서성로16길 84,9.6,,,,,https://hotels.naver.com/KR1000529/hotels/N3659139?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
18,대구,18,오션모텔,Daegu Dongdaegu Station Ocean,모텔,3급,053-745-5990,동부로24길 41,7,,,,,https://hotels.naver.com/KR1000529/hotels/N3562776?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,대구,19,F2모텔,Daegu Pyungri-dong F2,모텔,2급,,국채보상로46길 45,,,,,,https://hotels.naver.com/KR1000529/hotels/N5280689?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,대구,20,대구 동성로 B&B,Daegu Dongseongno B and B,모텔,2급,,대구광역시 중구 중앙대로81길 104 (남성로),8.4,,,,,https://hotels.naver.com/KR1000529/hotels/KYK1070300929?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,대구,21,나인아워스 부띠끄모텔,Daegu Daemyeongdong 9h,모텔,2급,,명덕로 120,4.2,,,,,https://hotels.naver.com/KR1000529/hotels/N5282031?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,대구,22,카카오텔,Daegu Dongchon Cacaotel,모텔,3급,,효동로6길 26,7,,,,,https://hotels.naver.com/KR1000529/hotels/N5282480?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,대구,23,에버그린모텔,Daegu Wondaedong Evergreen,모텔,3급,,달서로 276,7.3,,,,,https://hotels.naver.com/KR1000529/hotels/N4735092?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,대구,24,발리모텔,Daegu Station Bali,모텔,3급,,칠성남로 30길 6-1,7.7,,,,,https://hotels.naver.com/KR1000529/hotels/N5282296?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,대구,25,호텔야자 대구서문시장점,Daegu Dongseongro Yaja Daegu Seomun Market Branch,모텔,3급,,국채보상로99길 38,5.7,,,,http://www.yanolja.com/motel/3015728?checkinDate=2018-10-23&checkoutDate=2018-10-23&list=searchResult&position=1,https://hotels.naver.com/KR1000529/hotels/N4745057?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,대구,26,Mtm 모텔,Daegu Dongseongro Mtm,모텔,2급,050-7990-0648,공평로8길 24,9.5,,,,http://yaguide.co.kr/motel/view.php?mid=1398305400,https://hotels.naver.com/KR1000529/hotels/N3028671?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,대구,27,호텔투하트,Two Heart Hotel,모텔,2급,053-754-6331,동부로26길 63,8.3,8.5,4.2,,https://booking.naver.com/booking/3/bizes/1460415,https://hotels.naver.com/KR1000529/hotels/N2009298?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,대구,28,대구 금호지구 C1 (씨원),Daegu Geumhojigu C1,모텔,2급,,대구광역시 북구 한강로8길 21-1,,,,,http://www.c1motel.com/,https://hotels.naver.com/KR1000529/hotels/KYK8966182?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,대구,29,동대구역 앤모텔,Hotel Pied Dongdaegu,모텔,3급,053-243-3535,신암남로 92,6.3,,,,,https://hotels.naver.com/KR1000529/hotels/N3558691?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,대구,30,호텔 러블리,Daegu Bonridong Lovely Hotel,모텔,3급,,대명천로41길 12,7.1,,,,,https://hotels.naver.com/KR1000529/hotels/N4747491?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,대구,31,앞산 비즈니스 호텔,Goodstay Apsan Business Hotel,모텔,3급,053-625-8118,현충로 148,,,3.6,,http://apsanhotel.fortour.kr/,https://hotels.naver.com/KR1000529/hotels/N2001501?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,대구,32,대구 대명동 야크,Daegu Daemyeong-dong Yak,모텔,2급,053-621-4009,대구광역시 남구 현충로 156(대명동),,,,,,https://hotels.naver.com/KR1000529/hotels/KYK1070526866?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,대구,33,스위트호텔,Daegu Seongseo Sweet Hotel,모텔,3급,053-583-6789,성서공단로11길 38-3,7,,,,,https://hotels.naver.com/KR1000529/hotels/N3659636?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,대구,34,대구 평리동 하이엔드,Daegu Pyeongri-dong High End,모텔,2급,053-554-6677,서대구로 167,8.6,,,,,https://hotels.naver.com/KR1000529/hotels/N3030716?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,대구,35,코자자모텔,Daegu Dongseong-Ro Cozaza,모텔,3급,053-254-0060,국채보상로99길 52,5.6,,,,,https://hotels.naver.com/KR1000529/hotels/N3559486?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,대구,36,플레이 22 & 스테이 22,Daegu Sincheon Play 22 Hotel,모텔,3급,,동부로 22길 37,6.8,,,,http://yaguide.co.kr/motel/view.php?mid=1467868855,https://hotels.naver.com/KR1000529/hotels/N5280176?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,대구,37,와와모텔,Hotel Wawa,모텔,2급,,동부로30길 86,7.3,,4,,,https://hotels.naver.com/KR1000529/hotels/N4012341?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,대구,38,대구 평리동 산책,Daegu Pyeongridong Sanchaek,모텔,3급,,대구광역시 서구 국채보상로46길 24(평리동),7,,,,,https://hotels.naver.com/KR1000529/hotels/KYK1070523844?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,대구,39,호텔이노밸리,Daegu Innovalley,모텔,3급,053-965-3311,율암로 156-14,5.9,,4,,,https://hotels.naver.com/KR1000529/hotels/N4012153?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,대구,40,헤븐 스토리,Daegu Dongseong-ro Heaven Story,모텔,3급,053-428-6768,경상감영1길 65,7.5,,,,,https://hotels.naver.com/KR1000529/hotels/N3028695?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,대구,41,삐에로모텔,Daegu Kyungbook Univ. Hotel Brno,모텔,3급,053-957-4005,대현로 32,7.4,,,,,https://hotels.naver.com/KR1000529/hotels/N2950917?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,대구,42,가을동화모텔,Yeungnam University Autumn Tale,모텔,2급,,압량읍 고분길 18-2,10,,,,,https://hotels.naver.com/KR1000529/hotels/N5281991?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,대구,43,경산 옥산 초콜릿,Gyeongsan Oksan Chocolate,모텔,2급,,경상북도 경산시 경산로40길 3-7(옥산동),,,,,,https://hotels.naver.com/KR1000529/hotels/KYK7231939?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,대구,44,모텔 Top,Daegu Taejeon-dong Design Hotel Daom,모텔,2급,053-314-5887,학정로9길 20,7.5,,,,,https://hotels.naver.com/KR1000529/hotels/N3027652?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,대구,45,뷰모텔,"View of Igok-dong, Daegu",모텔,2급,053-593-5757,이곡서로 12,9.3,,,,,https://hotels.naver.com/KR1000529/hotels/N3019984?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,대구,46,대구무인모텔 이사벨,Daegu Isabel Hotel,모텔,2급,053-341-1123,서대구로63안길 15,8.9,,,,,https://hotels.naver.com/KR1000529/hotels/N3558199?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,대구,47,레지던스 호텔 R,Residence Hotel R,모텔,3급,053-743-6538,동부로26길 61,6.5,,4.3,,,https://hotels.naver.com/KR1000529/hotels/N2009311?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,대구,48,테크닉모텔,Daegu Bonridong Technic,모텔,2급,,구마로11길 76,10,,,,http://yaguide.co.kr/motel/view.php?mid=1486703947,https://hotels.naver.com/KR1000529/hotels/N4747356?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,대구,49,사보이 호텔,Savoy Hotel,모텔,3급,053-253-8021,종로 76,5.6,,3.3,,,https://hotels.naver.com/KR1000529/hotels/N3028728?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,대구,50,기키모텔,Daegu Pyeongridong Geeky,모텔,2급,,국채보상로42길 41,,,,,,https://hotels.naver.com/KR1000529/hotels/N4738355?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,대구,51,CF 모텔 성서점,Deagu Seongseo Cf,모텔,3급,,호산동로 90-12,5.9,,,,,https://hotels.naver.com/KR1000529/hotels/N4748252?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,대구,52,제니스모텔,Daegu Pyeongri-Dong Beautique Hotel Zenith,모텔,2급,,국채보상로 42길 17,10,,,,,https://hotels.naver.com/KR1000529/hotels/N5280660?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,대구,53,2월호텔 대구앞산점,February Hotel Apsan,모텔,2급,053-626-7001,대명로 235,6.7,,4,,http://hotel2apsan.com/,https://hotels.naver.com/KR1000529/hotels/N2006709?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,대구,54,폭스모텔,Daegu Dongcheon-dong Sweet hotel,모텔,3급,053-324-6655,동천로 138-14,6.9,,,,,https://hotels.naver.com/KR1000529/hotels/N3558842?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,대구,55,스위트호텔,Daegu Gwaneumdong Sweet Hotel,모텔,3급,,관음동로 16,,,,,,https://hotels.naver.com/KR1000529/hotels/N5282252?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,대구,56,그린빌모텔,Daegu Daemyeongdong Greenville,모텔,3급,053-622-9100,대명로 129-2,6,,,,,https://hotels.naver.com/KR1000529/hotels/N5280344?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,대구,57,투스테이호텔,Daegu Dongchon Two Stay,모텔,3급,,효동로2길 33-12,4,,,,,https://hotels.naver.com/KR1000529/hotels/N5282520?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,대구,58,시안호텔,Daegu Pyeongri-dong Hotel Cian,모텔,2급,,서대구로 117,8.9,,,,,https://hotels.naver.com/KR1000529/hotels/N4742070?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,대구,59,대구 태전동 발렌타인,Daegu Taejeondong Valentine,모텔,2급,,대구광역시 북구 칠곡중앙대로 401-1,,,,,,https://hotels.naver.com/KR1000529/hotels/KYK8092623?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,대구,60,대구 반고개 호텔 도깨비,Daegu Bangogae Hotel goblin,모텔,3급,,대구광역시 서구 큰장로 33,,,,,,https://hotels.naver.com/KR1000529/hotels/KYK1070586266?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,대구,61,스타무인모텔,Daegu Dalsung Star,모텔,2급,,논공읍 비슬로 1648,7.2,,,,http://www.xn--ob0bw9fkvjuji9lsoza.com/,https://hotels.naver.com/KR1000529/hotels/N5282502?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,대구,62,노리 모텔,Nori Motel Daegu,모텔,2급,053-582-8500,성서공단로15길 59,9.6,,,,,https://hotels.naver.com/KR1000529/hotels/KYK2296294?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,대구,63,리더스 모텔,Daegu Dongdaegu Station Leaders,모텔,2급,053-752-7272,동부로26길 38,6.8,,,,,https://hotels.naver.com/KR1000529/hotels/N3019800?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,대구,64,대구 팔공산 넘버25 호텔,Daegu Palgongsan No 25 Palgongsan Branch,모텔,3급,,동구 파계로138길 36,,,,,,https://hotels.naver.com/KR1000529/hotels/KYK7230768?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,대구,65,대구 동성로 H Avenue 동성로 대구역점,Daegu Dongseong-ro H Avenue Dongseong-ro Daegu Station,모텔,2급,,대구광역시 북구 칠성남로30길 34,,,,,,https://hotels.naver.com/KR1000529/hotels/KYK1070702894?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,대구,66,폭스 모텔,Daegu Duryu Fox,모텔,2급,,서대구로 57-14,10,,,,,https://hotels.naver.com/KR1000529/hotels/N5281928?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,대구,67,대구 수성 더썸모텔,Daegu Suseongmot The Some,모텔,3급,,수성구 용학로 141,,,,,,https://hotels.naver.com/KR1000529/hotels/KYK7230777?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,대구,68,보잉 호텔,Daegu Airport Boing Hotel,모텔,2급,,해동로 6길 8,7.8,,,,,https://hotels.naver.com/KR1000529/hotels/N5281169?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,대구,69,대구 달성 엘레강스,Daegu Hyeonpung Elegance,모텔,2급,,대구광역시 달성군 현풍읍 현풍동로 196,8.6,,,,https://www.goodchoice.kr/product/detail?ano=54963&adcno=1&sel_date=2018-09-07&sel_date2=2018-09-08,https://hotels.naver.com/KR1000529/hotels/KYK7446673?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,대구,70,글램호텔,Daegu Dongcheon-dong Dot A,모텔,2급,,동천로 138-22,,,,,,https://hotels.naver.com/KR1000529/hotels/N5282274?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,대구,71,피크니크호텔,Daegu Suseongmot Picnic,모텔,2급,,지범로 28,7.4,,,,,https://hotels.naver.com/KR1000529/hotels/N4750358?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,대구,72,대구 봉덕동 아바(AVA),Daegu Bongdeok-Dong Ava (Ava),모텔,1급,,대구광역시 남구 이천로 30,9.3,,,,https://place-site.yanolja.com/places/100076,https://hotels.naver.com/KR1000529/hotels/KYK1070523732?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,대구,73,대구 대봉 해밀스테이,Daegu Dongseong-ro Haemil Stay,모텔,2급,,대구 중구 명륜로26길 61,7,,3.4,,,https://hotels.naver.com/KR1000529/hotels/N3030946?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,대구,74,뷰 모텔,Daegu Seongseo View,모텔,2급,053-588-7534,달서대로95길 18,7.7,,,,,https://hotels.naver.com/KR1000529/hotels/N3032260?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,대구,75,골든타임,Daegu Palgongsan Golden Time (Gt),모텔,2급,,팔공산로185길 43,8.2,,,,https://blog.naver.com/dhpark0713,https://hotels.naver.com/KR1000529/hotels/N5282554?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,대구,76,수모텔,Daegu Seongseo Hotel the Stay Romantic,모텔,3급,,호산동로 84-12,,,,,,https://hotels.naver.com/KR1000529/hotels/N5280629?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,대구,77,대구공항 소호모텔,Soho Hotel Airport,모텔,2급,,아양로 324,7.4,7.9,,,http://cafe.daum.net/SOHODAEGU,https://hotels.naver.com/KR1000529/hotels/N4712196?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,대구,78,H호텔,Daegu Dongdaegu H Hotel,모텔,2급,053-755-8090,동부로26길 59,8,,,,,https://hotels.naver.com/KR1000529/hotels/KYK2317691?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,대구,79,대구 와와모텔,Daegu Wawa,모텔,2급,,북구 대학로 136,6.7,,,,,https://hotels.naver.com/KR1000529/hotels/KYK7230786?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,대구,80,대구 동촌 힐,Daegu Dongchon Hill,모텔,2급,053-982-7841,동촌로11길 5-41,5.3,,3.7,,,https://hotels.naver.com/KR1000529/hotels/N3659530?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,대구,81,블레스 모텔,Gyeongsan Bless,모텔,2급,,중앙로19길 18,7.1,,,,,https://hotels.naver.com/KR1000529/hotels/N5282010?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,대구,82,가우진 호텔,Daegu Suseong-gu Design Hotel Gauzin,모텔,3급,,수성로 276,8.7,10,,,,https://hotels.naver.com/KR1000529/hotels/N5281939?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,대구,83,로미오앤줄리엣,Daegu Doosandong Romeo and Juliet,모텔,2급,,청수로26길 8,7.3,,,,,https://hotels.naver.com/KR1000529/hotels/N5281966?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,대구,84,W뉴욕모텔,Daegu Icheondong W New York,모텔,2급,,명덕로 266,6.4,,,,,https://hotels.naver.com/KR1000529/hotels/N4747498?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,대구,85,갤러리 호텔,Daegu Dongseongro Brown Dot,모텔,2급,053-428-2121,북성로 106-6,,,3,,,https://hotels.naver.com/KR1000529/hotels/N2978600?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
