idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
18,전남,18,그랜드호텔,Gurye Grand Hotel,모텔,3급,,산동면 지리산온천로 276,5.9,,,,,https://hotels.naver.com/KR1000015/hotels/N5284550?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,전남,19,1번가 모텔,Yeosu 1st Avenue Hotel,모텔,3급,061-654-4377,여문1로 43-21,5,,,,,https://hotels.naver.com/KR1000015/hotels/N3122442?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,전남,20,마루오 호텔,Maruo Hotel,모텔,3급,,배멧3길 5-8,8.4,8.6,,,,https://hotels.naver.com/KR1000015/hotels/N5281959?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,전남,21,완도 XYM 모텔,Wando Xym,모텔,3급,,완도읍 중앙길 21,7.2,,,,,https://hotels.naver.com/KR1000015/hotels/N5280539?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,전남,22,마리나 무인호텔,Yeosu Marina Self check-in Motel,모텔,3급,,봉산남6길 16,,,,,,https://hotels.naver.com/KR1000015/hotels/N5283488?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,전남,23,여수 더샵 호텔,Yeosu The Syap Hotel,모텔,3급,,전라남도 여수시 시청동2길 22-1 (학동),7.1,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070808095?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,전남,24,신생모텔,Yeosu Sinseng,모텔,3급,,충무2길 8,6.8,,,,,https://hotels.naver.com/KR1000015/hotels/N5283642?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,전남,25,그랜드호텔,Naju Grand Hotel,모텔,3급,061-333-1122,배멧2길 19,8.7,,,,,https://hotels.naver.com/KR1000015/hotels/N5281983?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,전남,26,힐모텔,Yeosu Hakdong Hill,모텔,2급,,학동2길 15,8.6,,,,,https://hotels.naver.com/KR1000015/hotels/N5285707?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,전남,27,식스앤나인,Yeosu Six And Nine,모텔,3급,,성산3길 21-10,6.6,,,,,https://hotels.naver.com/KR1000015/hotels/N5283647?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,전남,28,여수 리베라 호텔,Yeosu Rivera Hotel,모텔,3급,,전라남도 여수시 거북선공원2길 13,7.7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070609320?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,전남,29,리 모텔,Yeosu Lee,모텔,3급,061-655-0977,여문1로 43-13,4.4,,,,,https://hotels.naver.com/KR1000015/hotels/N3122525?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,전남,30,산무인텔,Yeosu San Self check-in Hotel,모텔,2급,,봉산남7길 5-9,8.8,,,,,https://hotels.naver.com/KR1000015/hotels/N5283446?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,전남,31,호텔 앙코르,Yeosu Hotel Encore,모텔,3급,061-681-3656,시청동2길 33,6.8,,,,,https://hotels.naver.com/KR1000015/hotels/N3659394?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,전남,32,자 모텔,Yeosu Hakdong Ja Self Check-In Motel,모텔,3급,061-684-8383,시청동3길 35-6,6.7,,,,,https://hotels.naver.com/KR1000015/hotels/N2914982?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,전남,33,MJ 모텔,Yeosu Mj,모텔,2급,,여문문화길 76-1,8.5,,,,http://www.mjmotel.co.kr/,https://hotels.naver.com/KR1000015/hotels/N4522443?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,전남,34,호텔야자 여수학동점,Yeosu Hakdong Yaja,모텔,2급,,시청동2길 13,8.4,,,,,https://hotels.naver.com/KR1000015/hotels/N5285271?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,전남,35,여수 별 무인텔,Yeosu Star Self check-in Motel,모텔,1급,,전라남도 여수시 통제영1길 5-2,8.6,,,,http://xn--v92bp2a5ztqik.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070609325?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,전남,36,25모텔,Yeosu 25,모텔,3급,,여문문화2길 65,7.4,,,,,https://hotels.naver.com/KR1000015/hotels/N5281235?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,전남,37,목포 나인 무인호텔,Mokpo Nine Self Check-in Hotel,모텔,3급,,전라남도 목포시 비파로108번길 7(상동),8.4,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7232789?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,전남,38,아이비모텔,Suncheon Ivy,모텔,3급,,신월길 8,6.7,,,,,https://hotels.naver.com/KR1000015/hotels/N5281153?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,전남,39,맥스 무인텔,Yeosu Max Self Check-In Motel,모텔,2급,,시청동3길 35-8,8,,,,,https://hotels.naver.com/KR1000015/hotels/N4873091?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,전남,40,리빙각,Yeosu Living,모텔,2급,,공화북2길 15,8.9,,,,,https://hotels.naver.com/KR1000015/hotels/N5283627?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,전남,41,프린스 행복호텔,Gangjin Prince Happy Hotel,모텔,2성급,061-433-7300,강진읍 보은로 113-1,8.8,,,,http://princehappyhotel.com/,https://hotels.naver.com/KR1000015/hotels/N5304290?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,전남,42,더하루 호텔,Mokpo Hotel The Haru (Peace Square),모텔,2급,061-284-8779,평화로73번길 3,8.6,,,,,https://hotels.naver.com/KR1000015/hotels/N3037765?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,전남,43,무안 샵,Muan Shop,모텔,1급,,전라남도 무안군 무안읍 면성1길 111-5,8,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7232830?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,전남,44,줄리엣모텔,Suncheon Juliet,모텔,3급,,하풍3길 10,8.3,,,,,https://hotels.naver.com/KR1000015/hotels/N5283395?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,전남,45,순천 샤인 호텔,Suncheon Shine Hotel,모텔,2성급,,남신월길 4,8.1,,,,http://shinehotel.co.kr/,https://hotels.naver.com/KR1000015/hotels/N4480163?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,전남,46,굿스테이 두바이 모텔,Goodstay Dubai Motel,모텔,3급,061-652-5000,오림4길 55,,,,,,https://hotels.naver.com/KR1000015/hotels/N2016108?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,전남,47,호텔 드림,Naju Dream Hotel,모텔,3급,,배멧3길 11,9.2,,,,,https://hotels.naver.com/KR1000015/hotels/N5281968?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,전남,48,강진 더 뷰,Gangjin The View,모텔,3급,,436-1번지,9.1,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070682212?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,전남,49,담양 노라 무인텔,Damyang Nora Self Check-in Motel,모텔,3급,,전라남도 담양군 금성면 금성산성길 282-28,8.2,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7230855?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,전남,50,고흥 녹동 호텔 제이,Goheung Nokdong Hotel J,모텔,1급,,전라남도 고흥군 도양읍 녹동신항2길 18,9.6,,,,,https://hotels.naver.com/KR1000015/hotels/KYK9167850?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,전남,51,굿스테이 필모텔,Goodstay Feel Motel Mokpo,모텔,2급,061-283-3311,평화로83번길 5-2,7.7,,,,,https://hotels.naver.com/KR1000015/hotels/N3018592?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,전남,52,해비치모텔,Mokpo Haevichi,모텔,3급,,하당남부로 61번길 20,6.1,,,,,https://hotels.naver.com/KR1000015/hotels/N5280871?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,전남,53,해남 플러스 무인텔,Haenam Plus Self check-in Motel,모텔,3급,,전라남도 해남군 해남읍 고산로 134-9 (캐빈),8.4,,,,http://www.xn--vl2b23dg1iklfu9ncnf.kr/,https://hotels.naver.com/KR1000015/hotels/KYK7231965?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,전남,54,목포 그리스,Mokpo Greece,모텔,3급,,전라남도 목포시 비파로116번길 14 (상동),8.2,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7232785?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,전남,55,바다모텔,Yeosu Bada,모텔,2급,061-654-3333,망양로 213-2,5.7,,,,,https://hotels.naver.com/KR1000015/hotels/N3659295?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,전남,56,카멜리아 호텔,Yeosu Camellia Hotel,모텔,1급,,동문로 145,8.4,,,,,https://hotels.naver.com/KR1000015/hotels/N5283460?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,전남,57,프로방스 호텔,Yeosu Hotel Provence,모텔,2급,,오동도로 61-14,6.6,,,,http://provence061.net/,https://hotels.naver.com/KR1000015/hotels/N2696072?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,전남,58,쉘스톤 여수,Shellstone Yeosu,모텔,2급,,전라남도 여수시 봉산남6길 13,7.9,,,,,https://hotels.naver.com/KR1000015/hotels/N3926460?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,전남,59,라스베가스모텔,Yeosu Las Vegas,모텔,2급,,충무3길 3,7.6,,,,http://yslasvegas.com/,https://hotels.naver.com/KR1000015/hotels/N5280788?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,전남,60,제우스모텔,Wando Zeus,모텔,2급,,완도읍 개포로114번길 68-9,8,,,,,https://hotels.naver.com/KR1000015/hotels/N4989633?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,전남,61,광양 플러스,Gwangyang Plus,모텔,2급,0507-1331-1980,전라남도 광양시 광양읍 시장길 6,10,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070527621?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,전남,62,오리엔탈모텔,Mokpo Oriental,모텔,3급,061-283-9993,비파로124번길 7,8.5,,,,,https://hotels.naver.com/KR1000015/hotels/N3659787?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,전남,63,엘크레인 호텔,Yeosu Hotel L Crane,모텔,2급,,여문1로 39-14,6.8,,,,,https://hotels.naver.com/KR1000015/hotels/N5283426?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,전남,64,여수 파티 모텔&게스트하우스,Yeosu Party Motel and Guest House,모텔,2급,,전라남도 여수시 오림2길 12-6,7.9,,,,,https://hotels.naver.com/KR1000015/hotels/KYK4744952?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,전남,65,광양 그 무인텔,Gwangyang Geu Self Check-in Motel,모텔,3급,061-792-2009,전라남도 광양시 나룻길 19,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7843648?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,전남,66,오늘호텔,Muan Namak Oneul Hotel,모텔,3급,,삼향읍 오룡1길 42-34,4.8,,,,http://3000528.ministay.me/,https://hotels.naver.com/KR1000015/hotels/N5280273?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,전남,67,여수 하모니,Yeosu Harmony,모텔,1급,061-641-4545,전라남도 여수시 봉산남7길 11-11,,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070821436?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,전남,68,호텔 여기어때 광양점,Hotel Yeogiuhtte Gwangyang Drive-In,모텔,3급,,항만12로 14,8.6,,,,,https://hotels.naver.com/KR1000015/hotels/N4872195?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,전남,69,목포 베니스,Mokpo Venice,모텔,3급,,전라남도 목포시 북항로149번길 8 (죽교동),7.3,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7234188?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,전남,70,광양 라곰 디자인호텔,Gwangyang Lagom Design Hotel,모텔,3급,,전라남도 광양시 오류4길 30 (중동),,,,,,https://hotels.naver.com/KR1000015/hotels/KYK1070527618?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,전남,71,호텔 하루,Mokpo Hotel Haru,모텔,3급,,용당로216번길 30,7.8,,,,,https://hotels.naver.com/KR1000015/hotels/N5283557?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,전남,72,리츠무인텔,Gwangyang Hotel Ritz,모텔,3급,,오류6길 20,7.8,,,,http://www.ritzhotel.kr/,https://hotels.naver.com/KR1000015/hotels/N4521705?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,전남,73,오션힐호텔,Yeosu Ocean Hill,모텔,2급,,학동서1길 1,5,,,,,https://hotels.naver.com/KR1000015/hotels/N5283617?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,전남,74,다와모텔,Dawa Motel,모텔,2급,061-662-2050,공화북2길 13,9.6,,3,,http://www.xn--2j1b80mnokf8k.kr/,https://hotels.naver.com/KR1000015/hotels/N2945888?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,전남,75,가든 베이 호텔,Garden Bay Hotel,모텔,2급,,팔마로 153,6.7,,,,,https://hotels.naver.com/KR1000015/hotels/N4012545?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,전남,76,H모텔,Mokpo H,모텔,2급,061-285-2032,비파로124번길 16-1,8.5,,,,,https://hotels.naver.com/KR1000015/hotels/N5280853?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,전남,77,목포 무인호텔,Mokpo Mooin Hotel,모텔,3급,,전라남도 목포시 비파로108번길 14,8.1,,,,http://www.mpmuinhotel.com/,https://hotels.naver.com/KR1000015/hotels/KYK1070529354?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,전남,78,칸모텔,Khan Motel,모텔,2급,,장선배기1길 10-20,7.7,,,,,https://hotels.naver.com/KR1000015/hotels/N5258155?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,전남,79,초이스모텔,Gwangyang Choice,모텔,2급,061-792-9680,등논1길 7-3,7.1,,,,,https://hotels.naver.com/KR1000015/hotels/N4738382?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,전남,80,굿스테이 샤르망 호텔,Charmant Hotel,모텔,2급,061-285-3300,신흥로59번길 5,7.7,7.4,,,,https://hotels.naver.com/KR1000015/hotels/N2015031?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,전남,81,E모텔,Suncheon E,모텔,3급,,연향상가2길 4,7.3,,,,,https://hotels.naver.com/KR1000015/hotels/N5280924?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,전남,82,에스모텔,Gwangyang S,모텔,2급,061-794-7700,광장로 148-4,7.2,,,,,https://hotels.naver.com/KR1000015/hotels/N3659635?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,전남,83,여수 S,Yeosu S,모텔,2급,061-691-6699,전라남도 여수시 무선6길 43-4,6.4,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7234592?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,전남,84,영암 무인호텔 The Soo,Yeongam The Soo Self Check-In Motel,모텔,2급,,전라남도 영암군 삼호읍 대불주거5로7길 14,8.6,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7444592?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,전남,85,여수 아리랑힐,Yeosu Arirang Hill,모텔,2급,,전라남도 여수시 성산3길 21-4 (화장동),7.7,,,,,https://hotels.naver.com/KR1000015/hotels/KYK7234529?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,전남,86,9to9모텔,Suncheon 9to9,모텔,3급,061-741-3311,하풍동길 1,6.9,,,,,https://hotels.naver.com/KR1000015/hotels/N3659575?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,전남,87,동일모텔,Haenam Dongil,모텔,3급,,삼산면 고산로 767-7,7.6,,,,,https://hotels.naver.com/KR1000015/hotels/N5285326?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
