idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
16,경기,16,일산 마블,Ilsan (Daehwa) Marble,모텔,2급,,경기 고양시 일산서구 중앙로 1560-18,8.5,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7232206?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
17,경기,17,올인모텔,Uijeongbu All in,모텔,3급,,평화로562번길 47-6,6,,,,,https://hotels.naver.com/KR1000278/hotels/N5282422?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
18,경기,18,잠자리모텔,Uijeongbu Flex9,모텔,3급,,신흥로222번길 19,8.9,,,,,https://hotels.naver.com/KR1000278/hotels/N5282477?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,경기,19,호텔티아라,Shiheung Tiara,모텔,3급,,옥구상가4길 16-3,8.8,,,,,https://hotels.naver.com/KR1000278/hotels/N5283077?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,경기,20,돈키호텔,Bucheon Boutique Donkey Hotel,모텔,3급,,원종로65번길 19,9,,,,,https://hotels.naver.com/KR1000278/hotels/N5281950?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,경기,21,퓨전모텔,Uijeongbu Fusion,모텔,3급,0507-1390-0417,평화로168번길 70,,,,,,https://hotels.naver.com/KR1000278/hotels/N5280903?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,경기,22,라인모텔,Anyang Line,모텔,3급,031-447-2471,만안로 107,,,,,,https://hotels.naver.com/KR1000278/hotels/N3558934?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,경기,23,발리,Indeokwon Bali,모텔,3급,,흥안대로514번길 8,3.6,,,,,https://hotels.naver.com/KR1000278/hotels/N5282509?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,경기,24,Ama모텔,Anyang Boutique Hotel Ama,모텔,3급,031-472-0999,경수대로1188번길 26,6.8,3.7,,,,https://hotels.naver.com/KR1000278/hotels/N3556541?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,경기,25,스타비아호텔,Gimpo Stavia,모텔,2성급,,태장로795번길 147,8.6,7.5,,,http://www.staviahotel.com/,https://hotels.naver.com/KR1000278/hotels/N5273058?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,경기,26,케이레브,Uijeongbu Klev,모텔,3급,,호국로1332번길 67,,,,,,https://hotels.naver.com/KR1000278/hotels/N5280098?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,경기,27,김포 엠타워호텔,Gimpo Hotel M Tower,모텔,2성급,031-984-1723,김포한강9로75번길 38,8.8,,,,,https://hotels.naver.com/KR1000278/hotels/N5279852?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,경기,28,홍콩모델,Guri Hong Kong,모텔,3급,031-564-1818,안골로57번길 45,8.8,,,,,https://hotels.naver.com/KR1000278/hotels/N3659191?adultCnt=2&pageIndex=2&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,경기,29,호텔아프리카,Guri Africa,모텔,3급,,안골로57번길 47,8.9,,,,,https://hotels.naver.com/KR1000278/hotels/N5281115?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,경기,30,볼 모텔,Goyang Hwajeong Vole Hotel,모텔,2급,031-967-6304,화중로 96,10,,,,,https://hotels.naver.com/KR1000278/hotels/N2683635?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,경기,31,그레이 호텔,Uijeongbu Gray,모텔,3급,031-878-5795,평화로168번길 67,8.2,,,,,https://hotels.naver.com/KR1000278/hotels/N1714941?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,경기,32,플러스호텔,Plus wolgot,모텔,3급,,월곶중앙로 70번안길 35-1,8.6,,,,,https://hotels.naver.com/KR1000278/hotels/N5282195?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,경기,33,팔레스,Palace Hotel,모텔,2급,032-329-6612,길주로77번길 21,,,,,,https://hotels.naver.com/KR1000278/hotels/N3030742?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,경기,34,광명 블랑,Gwangmyeong Cheolsan Blanc,모텔,3급,,경기 광명시 디지털로 17 (철산동),5.6,,,,http://stay.yanolja.com/motels/detail.php?placeNo=1020416,https://hotels.naver.com/KR1000278/hotels/KYK7234295?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,경기,35,노블레스 호텔,Bundang Noblesse,모텔,2급,,황새울로335번길 6,7.8,,,,,https://hotels.naver.com/KR1000278/hotels/N4581584?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,경기,36,호텔 썸,Bucheon (Yeokgok) Some,모텔,3급,,부광로7번길 15,10,,,,,https://hotels.naver.com/KR1000278/hotels/N5279886?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,경기,37,케이모텔,Guri K,모텔,3급,031-566-0049,안골로57번길 14-8,,,,,,https://hotels.naver.com/KR1000278/hotels/N3559503?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,경기,38,도킹호텔,Docking Hotel,모텔,2급,,대곶면 대명항1로 50,8.5,8.5,,,,https://hotels.naver.com/KR1000278/hotels/N4558446?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,경기,39,허니문 모텔,Honeymoon Motel,모텔,3급,,중심상가로 201-9,,,,,,https://hotels.naver.com/KR1000278/hotels/N4522616?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,경기,40,하비비모텔,Gimpo Habibi Self Check-in Motel,모텔,3급,,대곶면 대명항1로 40-7,7.6,,,,https://www.yanolja.com/motel/26996,https://hotels.naver.com/KR1000278/hotels/N4747145?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,경기,41,부티크 호텔 K 오이도,Boutique Hotel K-Oido,모텔,3급,031-319-9598,옥구상가3길 15-4,7.5,6.9,2,,,https://hotels.naver.com/KR1000278/hotels/N2522352?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,경기,42,아마레호텔,Seongnam Amare,모텔,3급,,산성대로 150,7.3,,,,,https://hotels.naver.com/KR1000278/hotels/N5284871?adultCnt=2&pageIndex=3&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,경기,43,노비오스호텔,Bundang (Jeongja) Hotel Bliss,모텔,3급,,정자일로198번길 26,6.4,,,,,https://hotels.naver.com/KR1000278/hotels/N4748672?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,경기,44,Imt 호텔,Uiwang Imt,모텔,3급,031-426-1821,갈미안로 9,9,,4,,,https://hotels.naver.com/KR1000278/hotels/N2749742?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,경기,45,골든리버호텔,Golden River Hotel,모텔,2급,02-898-1277,소하로92번길 6-9,6.9,6.9,,,,https://hotels.naver.com/KR1000278/hotels/N3658690?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,경기,46,김포 코자자,Gimpo (Daemyeonghang) Cozaza,모텔,1급,,경기도 김포시 대곶면 대명항1로 89-12,8.2,,,,http://0319985353.tshome.co.kr/,https://hotels.naver.com/KR1000278/hotels/KYK7231533?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,경기,47,페이지 호텔,Goyang (Hwajeong) Page,모텔,2급,031-978-2626,화신로 271,8.6,,,,,https://hotels.naver.com/KR1000278/hotels/N2749641?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,경기,48,호텔야자 화정역점,Hotel Yaja Hwajeong Station,모텔,3급,,화신로272번길 34,7.1,6.7,,,http://www.yanolja.com/places/3000350,https://hotels.naver.com/KR1000278/hotels/N4746144?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,경기,49,고양(행신) 넘버25 일산행신점,Goyang (Haengsin) N.25,모텔,3급,,경기도 고양시 덕양구 중앙로558번길 7-8,6.8,,,,,https://hotels.naver.com/KR1000278/hotels/KYK8199619?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,경기,50,XYM 안양1번가점,Anyang Premier Hotel Xym,모텔,3급,031-441-1287,장내로140번길 31-6,6.7,5,,,,https://hotels.naver.com/KR1000278/hotels/N3027515?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,경기,51,캘리포니아 모텔,Indeokwon Sky,모텔,2급,031-422-3553,흥안대로 528,9.8,,,,,https://hotels.naver.com/KR1000278/hotels/N3033003?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,경기,52,호텔미라벨,Ilsan Baekseok Mirabel,모텔,2급,,중앙로 1056,8.4,,,,,https://hotels.naver.com/KR1000278/hotels/N5282508?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,경기,53,인덕원 월,Indeokwon Wol,모텔,3급,,경기도 안양시 동안구 인덕원로30번길 89,7.1,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7529123?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,경기,54,버니무인텔,Siheung Bunny,모텔,2급,,서촌상가 3길 7-5,9.4,,,,,https://hotels.naver.com/KR1000278/hotels/N5282217?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,경기,55,리운모텔,Gimpo riun,모텔,3급,,김포한강9로75번길 16,8,,,,,https://hotels.naver.com/KR1000278/hotels/N5281890?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,경기,56,에비뉴 186,Pyeongchon Hotel Avenue 186,모텔,3급,031-388-6481,관평로186번길 27,7.5,,,,,https://hotels.naver.com/KR1000278/hotels/N3031704?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,경기,57,라인호텔,Line Hotel (Korea Quality),모텔,2급,031-988-2234,통진읍 김포대로 2337,4,,3,,,https://hotels.naver.com/KR1000278/hotels/N1724728?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,경기,58,세븐 헤르츠 호텔,Siheung Seven Hertz,모텔,3급,031-432-8660,중심상가로 202-10,7.9,,,,,https://hotels.naver.com/KR1000278/hotels/N1740971?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,경기,59,나이스호텔,Nice Hotel,모텔,2급,070-7070-0000,신흥로240번길 48,,,3.6,,,https://hotels.naver.com/KR1000278/hotels/N2224796?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,경기,60,광명 칸쿤,Gwangmyeong (Cheolsan) Cancun,모텔,3급,,경기도 광명시 철산로30번길 22(철산동),7.4,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070527611?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,경기,61,의정부 7th Street THE Class,Uijeongbu 7th Street The Class,모텔,3급,0507-1434-7078,경기도 의정부시 신흥로222번길 5-26,7.3,,,,,https://hotels.naver.com/KR1000278/hotels/KYK1070245491?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,경기,62,마리 부띠크 호텔,Wolgot Boutique Hotel Mari,모텔,2급,031-318-2828,월곶중앙로70번안길 32,8.9,,,,http://mari-hotel.kr/,https://hotels.naver.com/KR1000278/hotels/N3878763?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,경기,63,안양 제이엠,Anyang Jm,모텔,3급,,경기도 안양시 만안구 수리산로56번길 5-9 (안양동),7.4,,,,,https://hotels.naver.com/KR1000278/hotels/KYK7230105?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,경기,64,호텔 RG,Wolgot Hotel Rg,모텔,3급,,월곶중앙로 70번안길 36,7.4,,,,,https://hotels.naver.com/KR1000278/hotels/N5282204?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,경기,65,호텔 GO,Bundang (Seohyeon) Hotel Go,모텔,3급,,서현로210번길 14,7.9,,,,,https://hotels.naver.com/KR1000278/hotels/N5284956?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,경기,66,W호텔,W Hotel,모텔,2급,,범안로 988,9,,,,http://www.whotel-gm.com/,https://hotels.naver.com/KR1000278/hotels/N5278080?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,경기,67,알브호텔,Bucheon Wonjongdong Alfr,모텔,2급,,소사로776번길 64,8.4,,,,,https://hotels.naver.com/KR1000278/hotels/N5281948?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,경기,68,마리호텔,Mari Hotel,모텔,2급,,김포한강9로75번길 190,8.1,,,,http://gimpomarihotel.com/,https://hotels.naver.com/KR1000278/hotels/N4757718?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,경기,69,시흥 호텔 AM,Siheung Hotel Am,모텔,3급,,경기도 시흥시 호현로10번길 17-1,5.2,,,,https://hotels.naver.com/[placeId]/[lodgingType]/www.hotelam.modddo.at,https://hotels.naver.com/KR1000278/hotels/KYK1070528020?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,경기,70,레브호텔,Siheung H,모텔,2급,,중심상가1길 9,8.8,,,,,https://hotels.naver.com/KR1000278/hotels/N5281104?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,경기,71,렉시모텔,Dongducheon G7 Hotel,모텔,3급,,중앙로246번길 17,8.6,8.4,,,,https://hotels.naver.com/KR1000278/hotels/N4604773?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,경기,72,일산 저스트플레이 라페스타점,Ilsan Janghang Just Play La Festa,모텔,3급,,경기도 고양시 일산동구 고봉로 26-32,8,,,,,https://hotels.naver.com/KR1000278/hotels/KYK8966172?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,경기,73,호텔체스,Indeokwon Chess Hotel,모텔,3급,,인덕원로30번길 73,5.9,,5,,,https://hotels.naver.com/KR1000278/hotels/N3024128?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,경기,74,세븐 호텔,Wolgot Seven,모텔,3급,,월곶중앙로 70번안길 35,7.7,,,,,https://hotels.naver.com/KR1000278/hotels/N5282198?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,경기,75,용인 큐 호텔,Q Hotel Yongin,모텔,3급,031-339-8881,포곡읍 전대로110번길 10-3,6,6.7,3.4,,,https://hotels.naver.com/KR1000278/hotels/N1711325?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,경기,76,호텔야자 분당점,Hotel Yaja Bundang,모텔,2급,,야탑로75번길 9,7.4,,,,https://www.yanolja.com/places/27227,https://hotels.naver.com/KR1000278/hotels/N4742263?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,경기,77,저스트슬립호텔 김포구래2호점,Just Sleep Hotel Gurae 2nd Branch,모텔,3급,,"김포한강9로75번길 96, 7층",7.3,,,,http://gimpo2nd.justsleephotel.com/,https://hotels.naver.com/KR1000278/hotels/N4996410?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,경기,78,에이세븐호텔,Anyang A7,모텔,3급,,문예로52번길 12,4.8,,,,,https://hotels.naver.com/KR1000278/hotels/N5284731?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,경기,79,포지타노호텔,Anyang Positano,모텔,3급,,문예로52번길 11,5.9,,,,,https://hotels.naver.com/KR1000278/hotels/N4742398?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,경기,80,서현 쁠랑,Bundang (Seohyeon) Plein,모텔,3급,031-706-5955,분당로53번길 19,7.4,,,,http://www.pleinhotel.com/,https://hotels.naver.com/KR1000278/hotels/N3659776?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,경기,81,호텔씨마,Uijeongbu Hotel Cima,모텔,3급,,신흥로239번길 21,,,,,,https://hotels.naver.com/KR1000278/hotels/N5282493?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,경기,82,그루모텔,Uijeongbu Gru,모텔,2급,031-841-7795,흥선로177번길 20,10,,,,,https://hotels.naver.com/KR1000278/hotels/N3659154?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,경기,83,호텔 3151,Seongnam Moran Hotel 3151,모텔,2급,0507-1420-0530,산성대로 126,7.2,,,,,https://hotels.naver.com/KR1000278/hotels/N5284880?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,경기,84,라마다 모텔 의정부,Uijeongbu G Hotel,모텔,3급,031-821-6333,호국로1298번길 19-20,6.5,,,,,https://hotels.naver.com/KR1000278/hotels/N2786515?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,경기,85,고양(토당) 로얄,Goyang (Todang) Royal,모텔,3급,,경기도 고양시 덕양구 토당로 86(토당동),,,,,,https://hotels.naver.com/KR1000278/hotels/KYK9168598?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,경기,86,루모텔,Anyang Lu,모텔,3급,,경수대로 1188,7,,,,,https://hotels.naver.com/KR1000278/hotels/N5284765?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,경기,87,호텔유,Hotel U,모텔,3급,,신흥로232번길 6,7,,,,,https://hotels.naver.com/KR1000278/hotels/N3659427?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
