idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
11,인천,11,웨스턴 그레이스 호텔,Western Grace Hotel Incheon,호텔,3급,032-890-0000,은하수로29번길 36,7,,4.6,3.5,http://www.westerngracehotel.net/,https://hotels.naver.com/KR1000532/hotels/N3544816?adultCnt=2&pageIndex=1&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
12,인천,12,호텔 휴 인천에어포트,Hotel Hu Incheon Airport,호텔,4급,032-743-0006,공항로424번길 60,7.2,7.2,3.8,,http://www.hotelhu.com/,https://hotels.naver.com/KR1000532/hotels/N1820648?adultCnt=2&pageIndex=1&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
13,인천,13,하버파크 호텔,Harbor Park Hotel Incheon,호텔,4성급,032-770-9500,제물량로 217,8.5,8.4,3.8,4.6,http://www.harborparkhotel.com/,https://hotels.naver.com/KR1000532/hotels/N1543338?adultCnt=2&pageIndex=1&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
14,인천,14,호텔 더 디자이너스 인천,Hotel The Designers Incheon,호텔,2급,,남동구 남동대로765번길 8,8.1,7.2,,,http://designersincheon.com/,https://hotels.naver.com/KR1000532/hotels/KYK2222119?adultCnt=2&pageIndex=1&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
15,인천,15,블루오션레지던스호텔 3차,Blue Ocean Residence Hotel 3,호텔,4급,032-267-5004,자연대로 8,8.2,7.8,,3.9,,https://hotels.naver.com/KR1000532/hotels/N5304718?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
16,인천,16,로얄엠포리움호텔,Royal Emporium Incheon Airport,호텔,4급,032-752-5996,은하수로 35,7.7,7.6,4,4.1,http://www.royalemporium.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3490867?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
17,인천,17,라마다 송도 호텔,Ramada by Wyndham Songdo,호텔,3급,032-832-2000,능허대로267번길 29,6.7,6.3,3.1,3.5,https://www.ramada-songdo.co.kr/,https://hotels.naver.com/KR1000532/hotels/N1222031?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
18,인천,18,영종도 하늘과 바다 호텔,Inchon sky and sea ocean view hotel,호텔,4급,,중구 은하수로29번길 36 7~24층,5.5,,,,https://skynseahotel.com/,https://hotels.naver.com/KR1000532/hotels/KYK10288768?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,인천,19,인천 더 레스트 호텔,Incheon The Rest Hotel,호텔,3급,032-746-3200,인천광역시 중구 용유서로 283,7.7,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070700140?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,인천,20,베니키아 월미도 더블리스 호텔,Benikea The Bliss Hotel,호텔,3급,032-764-9000,월미로 266,8.5,,4.1,4.8,https://benikeathebliss.com/,https://hotels.naver.com/KR1000532/hotels/N2683152?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,인천,21,인천공항 글로벌 호텔 & 스위트,Incheon Airport Global Hotel & Suites,호텔,4급,032-746-1700,중구 흰바위로59번길 8,8.4,,,,,https://hotels.naver.com/KR1000532/hotels/KYK10388414?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,인천,22,하워드 존슨 바이 윈덤 인천에어포트,Howard Johnson by Wyndham Incheon Airport,호텔,4급,032-722-0000,신도시남로142번길 6,8.1,8,3.6,4.1,http://howardjohnsonincheon.com/,https://hotels.naver.com/KR1000532/hotels/N3567231?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,인천,23,토요코인 인천부평점,Toyoko Inn Incheon Bupyeong,호텔,2성급,032-527-1045,광장로 10,8.7,8.4,4.3,4.7,https://www.toyoko-inn.com/korea/search/detail/00277/,https://hotels.naver.com/KR1000532/hotels/N3925125?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,인천,24,인천공항 오션사이드 호텔,Incheon Airport Oceanside Hotel,호텔,3급,032-746-0072,마시란로 40,7.2,,3.5,3.6,,https://hotels.naver.com/KR1000532/hotels/N1352037?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,인천,25,더프린스호텔,Incheon The Prince Hotel,호텔,2성급,032-746-7007,을왕로58번길 5,8.9,,,4.8,http://www.theprincehotel.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3772343?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,인천,26,글로스터 호텔 인천,Gloucester Hotel Incheon,호텔,4급,032-460-1100,소래역로 36,8.4,,4.3,4.2,http://incheon.gloucester.co.kr/,https://hotels.naver.com/KR1000532/hotels/N2926823?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,인천,27,연화문 호텔,Yeon Hwa Moon Hotel,호텔,2성급,032-752-8968,용유서로304번길 12,8,7.4,,4.1,http://yeonhwamoon-eulwang.co.kr/,https://hotels.naver.com/KR1000532/hotels/N5285553?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,인천,28,지엘 시티 호텔,GL City Hotel Incheon Airport,호텔,2급,032-721-4110,영종대로196번길 19,8.1,7.5,,4.2,https://glcityhotel.com/INTRO,https://hotels.naver.com/KR1000532/hotels/N4523034?adultCnt=2&pageIndex=2&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,인천,29,호텔 브릿지 인천 송도 (구 호텔 스카이파크 인천 송도),Bridge Hotel Incheon Songdo,호텔,3성급,032-717-0700,컨벤시아대로 233,8,7.6,3.5,,http://bridgehotelincheonsongdo.com/,https://hotels.naver.com/KR1000532/hotels/N4012128?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,인천,30,제이앤파크호텔,Jn Park Hotel,호텔,3성급,032-752-9892,용유서로 262-15,8.8,7.8,,4.3,http://www.jnparkhotel.co.kr/,https://hotels.naver.com/KR1000532/hotels/N5287356?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,인천,31,"파라다이스시티, 아트파라디소","Paradise City, Art Paradiso",호텔,5급,1833-8855,영종해안남로321번길 186,8.3,8.8,,4.8,https://www.p-city.com/front/artParadiso/overview,https://hotels.naver.com/KR1000532/hotels/N4622373?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,인천,32,프레시아관광호텔,Fresiahotelkanghwa,호텔,2성급,032-937-6826,길상면 전등사로 41,6,,,,,https://hotels.naver.com/KR1000532/hotels/N5304509?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,인천,33,호텔 에어릴렉스,Incheon Airport Air Relax Hotel,호텔,3급,032-745-3800,신도시남로149번길 7,8.5,8.2,4,,http://airrelax.co.kr/,https://hotels.naver.com/KR1000532/hotels/N2584486?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,인천,34,미타스야 료칸호텔 by 아늑 인천점,Mitasuya Ryokan Hotel Incheon by Aank,호텔,3급,0507-1441-0498,서구 서곶로301번길 20,9,8.6,,,,https://hotels.naver.com/KR1000532/hotels/KYK1071279252?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,인천,35,그레이프 레지던스 호텔,Grape Residence Hotel,호텔,3급,0507-1457-0848,중구 영종대로 911,9,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1072469094?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,인천,36,넘버25호텔 동암점,Number25hotel Dongam Station,호텔,5급,,부평구 열우물로 42-16,7.7,,,,https://open.kakao.com/o/gAKemIhh,https://hotels.naver.com/KR1000532/hotels/KYK10334295?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,인천,37,인천리베라베리움호텔,Incheon Rivieraverium Hotel,호텔,3급,032-710-3323,영종대로 881,8.1,8.2,,3.8,http://www.rivieraveriumhotel.com/,https://hotels.naver.com/KR1000532/hotels/N5287366?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,인천,38,호텔 소울하다 인천점,Hotel Soulhada,호텔,3급,032-272-1700,계양문화로 58,8.9,8.8,,3.4,http://soulhada.com/,https://hotels.naver.com/KR1000532/hotels/N5288684?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,인천,39,브라운도트 공항신도시점,Browndot Airport New Town,호텔,2급,0507-1360-7700,중구 신도시남로149번길 15,8.5,8.6,,,http://browndotincheonairport.com/,https://hotels.naver.com/KR1000532/hotels/KYK1071373338?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,인천,40,인천 브라운도트 호텔 소래포구점,Incheon No.25 Soraepogu Branch,호텔,2급,,"남동구 소래역로 28, 8층",7.9,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070532844?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,인천,41,그랑블루 호텔 & 레지던스,Grand Bleu Hotel & Residence,호텔,2급,032-205-6010,"중구 자연대로 28, 체크인데스크 1층",8.6,8.8,,,,https://hotels.naver.com/KR1000532/hotels/KYK9463956?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,인천,42,골드 코스트 호텔 인천,Gold Coast Hotel Incheon,호텔,4급,032-439-5800,남동구 논현로26번길 46,8.2,8.1,,,,https://hotels.naver.com/KR1000532/hotels/KYK1071259815?adultCnt=2&pageIndex=3&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,인천,43,굿데이 에어텔,Good Day Airtel,호텔,3급,,중구 공항로424번길 72 IBC 디오빌 1011호,8.1,8,,,,https://hotels.naver.com/KR1000532/hotels/N3025118?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,인천,44,경원재 바이 워커힐,Gyeongwonjae By Walkerhill,호텔,5성급,,연수구 테크노파크로 200,9.2,,4.9,4.8,http://www.gwjbywalkerhill.com/,https://hotels.naver.com/KR1000532/hotels/N2743601?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,인천,45,인천 공항 호텔 오션뷰,Incheon Airport Hotel Oceanview,호텔,3급,032-746-0075,선녀바위로55번길 13,7.3,,3.9,,,https://hotels.naver.com/KR1000532/hotels/N2226777?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,인천,46,인천 에어텔,Incheon Airtel,호텔,3급,032-751-0006,신도시남로149번길 3,7.8,7.6,3.8,,,https://hotels.naver.com/KR1000532/hotels/N1290301?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,인천,47,풀문호텔,Hotel Full Moon,호텔,3급,032-216-8000,월미로218번길 6,8.9,,,,http://fullmoonhotel.co.kr/,https://hotels.naver.com/KR1000532/hotels/N3772953?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,인천,48,인천 호텔 카리스,Charis Hotel,호텔,3성급,032-556-0880,계양대로 28,7,7.2,3.7,,https://www.hotelcharis.co.kr/,https://hotels.naver.com/KR1000532/hotels/N1543490?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,인천,49,인천공항 환승호텔 제1여객터미널,Incheon Airport Transit Hotel Terminal 1,호텔,3급,032-743-3000,공항로 271,7.6,8,3.6,,,https://hotels.naver.com/KR1000532/hotels/N1668742?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,인천,50,하운드호텔 인천공항점,Hound Hotel Incheon Airport,호텔,3급,032-747-0070,신도시남로150번길 10,8.7,9,4.3,,http://houndhotel-airport.com/,https://hotels.naver.com/KR1000532/hotels/N1222038?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,인천,51,브라운도트 을왕리점,Brown Dot Hotel Eurwangri,호텔,3급,0507-1361-6860,용유서로480번길 6,8.7,,,,,https://hotels.naver.com/KR1000532/hotels/N5304169?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,인천,52,웰스테이 호텔 인천 영종도,Well Stay Hotel,호텔,3급,0507-1386-4646,중구 자연대로28,8.9,9,,,,https://hotels.naver.com/KR1000532/hotels/KYK9223936?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,인천,53,블루프로그 호텔 을왕리,Incheon(Eulwang-ri) Bluefrog Hotel,호텔,3급,0507-1343-7058,을왕로58번길 9,9.3,,,,,https://hotels.naver.com/KR1000532/hotels/N5303632?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,인천,54,골드코스트 호텔 인천,Goldcoast Hotel,호텔,4급,032-439-5800,논현로26번길 46,8,,3.5,3.4,,https://hotels.naver.com/KR1000532/hotels/N3772893?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,인천,55,호텔 휴 로프트,Hotel Hue Loft,호텔,2급,032-751-3800,마시란로 51-29,7.7,7.8,3.4,,,https://hotels.naver.com/KR1000532/hotels/N1875893?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,인천,56,제우메스 인천공항호텔,Incheon Airport Hotel Zeumes,호텔,2성급,032-752-9600,흰바위로59번길 31,7.9,7.5,3.3,,,https://hotels.naver.com/KR1000532/hotels/N1270428?adultCnt=2&pageIndex=4&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,인천,57,인천 칼튼 호텔,Incheon International Airport Hotel Carlton,호텔,4급,,주안서로 46,7,7.3,,,,https://hotels.naver.com/KR1000532/hotels/N5304168?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,인천,58,그랜드 팰리스 호텔,Grand Palace Hotel,호텔,4급,032-440-9999,호구포로 211,7.4,,3.9,,http://grandpalace.co.kr/gp/ko/dixie/,https://hotels.naver.com/KR1000532/hotels/N2777191?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,인천,59,호텔 에어스테이,Incheon Airporthotel Airstay,호텔,3급,032-746-1616,신도시남로149번길 5,7.5,6.5,3.4,,http://hotelairstay.kr/,https://hotels.naver.com/KR1000532/hotels/N2982177?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,인천,60,다락휴 캡슐호텔 바이 워커힐 - 인천공항 제1여객터미널점,Darakhyu Incheon Airport Terminal 1 Capsule Hotel by Walkerhill,호텔,3급,032-743-5000,공항로 272,8.8,,4.8,,https://www.walkerhill.com/darakhyu/t1/kr/,https://hotels.naver.com/KR1000532/hotels/N3073271?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,인천,61,브라운도트 호텔 인천 송도,Browndot Hotel Incheon Songdo,호텔,2성급,032-833-7117,능허대로 227-7,7.8,7.2,3.4,,http://browndotsongdo.com/index.php,https://hotels.naver.com/KR1000532/hotels/N2632406?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,인천,62,리베라 인천 에어포트 호텔,Riviera Incheon Airport Hotel,호텔,4급,032-751-7800,영종대로 881,7.2,,,,http://riveraincheon.com/homepage/KOR/index/index,https://hotels.naver.com/KR1000532/hotels/N4942947?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,인천,63,호텔 파크우드 인천 에어포트,Hotel Parkwood Incheon Airport,호텔,3성급,032-752-8282,중구 마시란로 34,7.7,7.7,3.3,,,https://hotels.naver.com/KR1000532/hotels/N1660986?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,인천,64,호텔 라르시티,Hotel L'art City,호텔,3급,032-456-0000,호구포로 209,,,3.7,,http://www.hotellart.com/,https://hotels.naver.com/KR1000532/hotels/N3229404?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,인천,65,골든 플래닛 인천,Golden Planet Incheon,호텔,4급,032-889-5884,중구 서해대로417번길 1,7.6,,,,,https://hotels.naver.com/KR1000532/hotels/KYK10387130?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,인천,66,에이치에비뉴 호텔 소래포구점,H-Avenue Hotel Soraepogu,호텔,3급,0507-1303-7016,소래역로46번길 28 8층,8.9,,,,https://talk.naver.com/W48QY2,https://hotels.naver.com/KR1000532/hotels/N5303746?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,인천,67,호텔소프라 인천청라,Hotel Sopra Incheon Cheongna,호텔,3성급,032-568-8700,서곶로301번길 21,8.3,8,3.8,,http://www.hotelsopra.com/,https://hotels.naver.com/KR1000532/hotels/N3020717?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,인천,68,호텔시애틀 인천공항점,Hotel Seattle Incheon Airport,호텔,2성급,032-752-1170,신도시남로150번길 8,8.3,8.1,3.8,,,https://hotels.naver.com/KR1000532/hotels/N1417411?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,인천,69,인천공항 디케이 에어포트 호텔,Incheon Unseodong Dk Airport Hotel,호텔,2급,0507-1348-8820,중구 신도시남로142번길 15 3~5층,7.9,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070753209?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,인천,70,인천공항 영종 스테이 호텔,Incheon Airport Yeongjong Stay Hotel,호텔,3성급,032-751-8868,운중로21번길 8,5.6,,,,,https://hotels.naver.com/KR1000532/hotels/N4027039?adultCnt=2&pageIndex=5&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,인천,71,블루버드호텔,Bluebird Hotel,호텔,3급,0507-1378-4679,용담로85번길 8-7,7.9,8.2,,,,https://hotels.naver.com/KR1000532/hotels/N5305268?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,인천,72,호텔 베이 204,Incheon Guwol Hotel Bay 204,호텔,2성급,,인하로507번길 21-1,9.1,8,,,http://www.hotelbay204.co.kr/,https://hotels.naver.com/KR1000532/hotels/N5281882?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,인천,73,레이 관광호텔,Ray Tourist Hotel,호텔,2급,032-752-8333,을왕로58번길 7,8.3,,3.8,,,https://hotels.naver.com/KR1000532/hotels/N2749539?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,인천,74,인천 석모도호텔,Incheon (Seokmodo) Hotel,호텔,3급,,인천광역시 강화군 내가면 황청포구로 475,9.6,,,,,https://hotels.naver.com/KR1000532/hotels/KYK1070528099?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,인천,75,인천 프린스 관광호텔,Incheon Prince Tourist Hotel,호텔,3급,032-751-8886,용유서로172번길 22,8.2,,,,,https://hotels.naver.com/KR1000532/hotels/KYK338396?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,인천,76,블루오션레지던스호텔 4차,Blue Ocean Hotel 4,호텔,2급,032-267-5004,중구 자연대로 7,1,,,,https://blueoceanhotel.co.kr/,https://hotels.naver.com/KR1000532/hotels/KYK1071310678?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,인천,77,헤이든영종호텔,Incheon Airport Hotel Heyden Yeongjong,호텔,3급,032-747-1951,은하수로43번길 9,,,4.2,,,https://hotels.naver.com/KR1000532/hotels/N3565797?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,인천,78,카카오 호텔,Cacao Hotel,호텔,2급,,예술로 204번길 32,8.9,6.4,,,,https://hotels.naver.com/KR1000532/hotels/N5279050?adultCnt=2&pageIndex=6&propertyTypes=0&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
