idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
50,충북,50,충주 헤라 모텔,Chungju Hera,모텔,2급,,동량면 김생로 68-1,6.2,,,,https://place-site.yanolja.com/places/1018771,https://hotels.naver.com/KR1000003/hotels/N5272488?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,충북,51,스테이무인텔,Jincheon Stay Self check-in Motel,모텔,2급,,진천읍 가산길 165,7.5,,,,,https://hotels.naver.com/KR1000003/hotels/N5283789?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,충북,52,호텔 스토리,Chungju Hotel Objet,모텔,2급,043-236-0013,짐대로72번길 10-10,7.6,,,,,https://hotels.naver.com/KR1000003/hotels/N3032184?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,충북,53,소풍,Boeun Picnic,모텔,3급,050-35051-8401,내북면 남부로 6419,7.4,,,,,https://hotels.naver.com/KR1000003/hotels/N5283102?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,충북,54,호텔루엠,Cheongju Hotel Luem,모텔,2급,043-236-0330,경산로5번길 19,7.6,,1,,http://pf.kakao.com/_hxgUzG,https://hotels.naver.com/KR1000003/hotels/N2665969?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,충북,55,호텔야자 청주점,Hotel Yaja Cheongju Terminal Branch,모텔,2급,0507-1411-3216,경산로5번길 8,8,4,,,,https://hotels.naver.com/KR1000003/hotels/KYK2076530?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,충북,56,청주 오창 추억만들기,Cheongju Ochang memory stay,모텔,3급,,청원구 오창읍 중심상업2로 47-18,8,8,,,,https://hotels.naver.com/KR1000003/hotels/KYK7444062?adultCnt=2&pageIndex=4&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,충북,57,쥬얼리모텔,Jewelry Motel,모텔,2급,,광혜원면 진광로 1278-35,,,,,http://www.gohere.kr/detail.do?idHotel=H000019120,https://hotels.naver.com/KR1000003/hotels/KYK5979901?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,충북,58,청주 카누,Cheongju Kanu,모텔,2급,043-233-5588,충청북도 청주시 흥덕구 풍년로142번길 9-6 (가경동),7.6,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070303518?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,충북,59,진천 티롤,Jincheon Tyrol,모텔,3급,,충청북도 진천군 광혜원면 화랑길 91,8.6,,,,,https://hotels.naver.com/KR1000003/hotels/KYK7232586?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,충북,60,뮤즈텔,Cheongju Muze,모텔,3급,,짐대로72번길 52,4.8,,,,,https://hotels.naver.com/KR1000003/hotels/N5280055?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,충북,61,래미안느,Raemian,모텔,2급,,동량면 김생로 58,6.9,5.2,5,,https://bemybusiness.wixsite.com/hotel-raemian,https://hotels.naver.com/KR1000003/hotels/N4581610?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,충북,62,충주 Yaja 충주역점,Chungju Yaja Chungju Station Branch,모텔,1급,,충청북도 충주시 애향로 18,8.2,,,,,https://hotels.naver.com/KR1000003/hotels/KYK8206148?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,충북,63,S모텔,Cheongju Chojeongyaksu S,모텔,3급,,내수읍 초정길 106,4.5,,,,,https://hotels.naver.com/KR1000003/hotels/N5284802?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,충북,64,세종 스파텔,Sejong Spatel,모텔,3급,043-213-2332,내수읍 신기초정로 699,7.9,,4.5,,http://www.cjspatel.co.kr/,https://hotels.naver.com/KR1000003/hotels/N2749831?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,충북,65,모텔 사랑,Cheongju Hotel 2855.st,모텔,1급,043-236-5252,복대동 2854,10,,,,,https://hotels.naver.com/KR1000003/hotels/N3561930?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,충북,66,호텔벤,Chungju Ben Hotel,모텔,2급,,중앙로103번길 16,8.4,,,,,https://hotels.naver.com/KR1000003/hotels/N5014265?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,충북,67,쏠 호텔,Hotel Sol,모텔,2급,043-283-9969,1순환로1253번길 82,,,,,,https://hotels.naver.com/KR1000003/hotels/N2970804?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,충북,68,청주 오창 도트,Cheongju Ochang Dot,모텔,2급,,충청북도 청주시 청원구 오창읍 양청송대길 31,8.8,,,,,https://hotels.naver.com/KR1000003/hotels/KYK7447461?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,충북,69,충주 H Avenue 에이치에비뉴 시청점,Chungju H Avenue H Avenue City Hall Branch,모텔,1급,,충청북도 충주시 연수상가3길 10(연수동),10,,,,,https://hotels.naver.com/KR1000003/hotels/KYK4744072?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,충북,70,오슬로,Chungju Oslo,모텔,2급,,관아3길 6,6.8,,,,,https://hotels.naver.com/KR1000003/hotels/N5284867?adultCnt=2&pageIndex=5&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,충북,71,해와달 무인호텔,Jincheon (Ochang) Sun and Moon unmanned hotel,모텔,2급,,문백면 문진로 236-19,8,,,,,https://hotels.naver.com/KR1000003/hotels/N5283811?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,충북,72,로스트시티 Z 호텔,Z Hotel,모텔,3급,043-233-0093,경산로15번길 9,6.9,,3,,,https://hotels.naver.com/KR1000003/hotels/N2944561?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,충북,73,미니호텔,Cheongju Mini Hotel,모텔,3급,,짐대로72번길 10-7,,,,,http://minihotel.co.kr/,https://hotels.naver.com/KR1000003/hotels/N4239679?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,충북,74,타임모텔,Cheongju Time Hotel,모텔,2급,,충대로13번길 40,8.4,,,,,https://hotels.naver.com/KR1000003/hotels/N5287347?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,충북,75,충주 초콜릿무인텔,Chungju Chocolate Self check-in Motel,모텔,1급,,충청북도 충주시 동량면 운교3길 60,,,,,,https://hotels.naver.com/KR1000003/hotels/KYK1070574603?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,충북,76,4계절,Chungju 4 Seasons,모텔,2급,,대소원면 금곡만정길 316,6.5,,,,,https://hotels.naver.com/KR1000003/hotels/N5284713?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,충북,77,스카이모텔,Cheongju Skytel,모텔,2급,,풍년로150번길 32,8.8,,,,,https://hotels.naver.com/KR1000003/hotels/N5280375?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,충북,78,벅스79,Cheongju Buks79,모텔,3급,,남사로89번길 15,2,,,,,https://hotels.naver.com/KR1000003/hotels/N5284554?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,충북,79,스마트 모텔,Cheongju Hotel Smart,모텔,3급,043-223-5432,남사로93번길 33-1,8,,,,,https://hotels.naver.com/KR1000003/hotels/N3557040?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,충북,80,이젠모텔,Ezen Motel,모텔,2급,,상방6길 5,3,,,,,https://hotels.naver.com/KR1000003/hotels/N4557685?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,충북,81,호텔자,Cheongju Business Hotel Ja,모텔,2급,,충대로 14번길 11,8.8,,,,,https://hotels.naver.com/KR1000003/hotels/N5282786?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,충북,82,쇼 호텔,Cheongju Show Hotel,모텔,2급,043-215-9200,1순환로 156,9,,,,,https://hotels.naver.com/KR1000003/hotels/N3034073?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,충북,83,호텔야자 서문점,Hotel Yaja Westgate,모텔,2급,,남사로89번길 26,8,6.8,,,,https://hotels.naver.com/KR1000003/hotels/N4301726?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
84,충북,84,오즈의마법사무인텔,Jincheon The Wizard of Oz Motel,모텔,2급,,광혜원면 화랑길 91-1,9.2,,,,,https://hotels.naver.com/KR1000003/hotels/N5283807?adultCnt=2&pageIndex=6&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
85,충북,85,뉴발리모텔,Cheongju New Bali,모텔,2급,043-252-3478,새터로59번길 20,,,,,,https://hotels.naver.com/KR1000003/hotels/N3659764?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
86,충북,86,M시네마모텔,Cheongju M Cinema,모텔,2급,,짐대로60번길 9-1,8.7,,,,https://cjmcinema.clickn.co.kr/,https://hotels.naver.com/KR1000003/hotels/N5280723?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
87,충북,87,충주 호텔 쁠랑 충주시청점,Chungju Hotel Plein Chungju City Hall,모텔,1급,043-853-5955,충청북도 충주시 연수상가2길 17,8.9,,,,,https://hotels.naver.com/KR1000003/hotels/KYK9494930?adultCnt=2&pageIndex=7&propertyTypes=1&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
