idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
25,울산,25,바다의꿈,Bada Dream Pension,펜션,2급,,서생면 나사리 152-9,,,,,http://0522387171.ussoft.kr/,https://hotels.naver.com/KR1000534/hotels/N5279014?adultCnt=2&pageIndex=2&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,울산,26,비클래시 울산덕현점,Be-classy Ulsan Deukhyeon Branch,펜션,3급,,상북면 덕현남천길 13-1,,,,,http://be-classy04.co.kr/,https://hotels.naver.com/KR1000534/hotels/N5279015?adultCnt=2&pageIndex=2&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,울산,27,울산 쉐르빌펜션,Ulsan Chereville Pension,펜션,3급,,울산광역시 울주군 상북면 배내로1209,,,,,http://www.chelgusops.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070302174?adultCnt=2&pageIndex=2&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,울산,28,배내골걸리버 펜션,Ulsan (Baenaegol) Gulliver Pension,펜션,3급,010-9620-2123,상북면 배내로 1013-27,,,,,http://www.xn--369a8hp4hq5l57cso82z161b.kr/,https://hotels.naver.com/KR1000534/hotels/N3645446?adultCnt=2&pageIndex=2&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,울산,29,울산 산머루산장펜션,Ulsan Sanmeorusanjang Pension,펜션,2급,,울산광역시 울주군 상북면 등억알프스로 579,8.6,,,,http://www.sanmuroo.co.kr/,https://hotels.naver.com/KR1000534/hotels/KYK1070523232?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,울산,30,울산 소호 다락방펜션,Ulsan Soho Attic Pension,펜션,,,울주군 상북면 소호로 509,,,,,https://sohodalagbang.com/,https://hotels.naver.com/KR1000534/hotels/KYK9182778?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,울산,31,경주 제스트57펜션,Gyeongju Zest57 Pension,펜션,1급,,양남면 진리길 30-10,9.2,,,,http://www.zest57.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070404540?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,울산,32,울산 락펜션,Ulsan Rock Pension,펜션,3급,,울산 울주군 상북면 석남로 588-1,10,,,,http://lockpension.co.kr/,https://hotels.naver.com/KR1000534/hotels/KYK1070302220?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,울산,33,뉴아일랜드펜션,Baenaegol New Island Pension,펜션,3급,,상북면 배내로 1064-2,4,4,,,http://baenenewisland.staynt.co.kr/,https://hotels.naver.com/KR1000534/hotels/N5279007?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,울산,34,울산 당사의아침펜션,Ulsan Dangsa Morning Pension,펜션,2급,,울산광역시 북구 용바위1길 78 (당사동),,,,,http://dangsamorning.com/,https://hotels.naver.com/KR1000534/hotels/KYK9181929?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,울산,35,울산 메이드스테이,Ulsan Maid Stay Pension,펜션,2급,,상북면 소야정길 33-3,,,,,http://xn--hy1bs7hp9h06eca332m.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070523226?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,울산,36,울산 뮤즈세움스테이 풀빌라,Ulsan Museum Stay Pool Villa,펜션,3급,,울산광역시 울주군 두동면 서하천전로 213,,,,,http://musesseum.co.kr/,https://hotels.naver.com/KR1000534/hotels/KYK1070681772?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,울산,37,울산 머물곶 펜션&카라반,Ulsan Mulmukgot Pension Caravan,펜션,3급,,울산광역시 울주군 서생면 해맞이로 1236-22,,,,,,https://hotels.naver.com/KR1000534/hotels/KYK9489893?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,울산,38,수호천사펜션,Ulsan Ghanjeolgot Suhocheonsa Pension,펜션,1급,,서생면 간절곶1길 31-1,8,,,,http://www.suhoag.com/,https://hotels.naver.com/KR1000534/hotels/N5284949?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,울산,39,마뜨료쉬카펜션,Matryoshka Pension,펜션,2급,052-238-6238,서생면 해맞이로 1097-21,,,,,http://www.matryoshkapension.com/,https://hotels.naver.com/KR1000534/hotels/N3872585?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,울산,40,간절곶뷰 펜션,Ulsan Ganjeolgot View Pension,펜션,2급,052-239-5800,서생면 해맞이로 1097-25,6.9,,,,,https://hotels.naver.com/KR1000534/hotels/N3645371?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,울산,41,대운산 하늘 펜션,Ulsan Daeunsan Sky Pension,펜션,2급,010-4804-4991,온양읍 절터곡길 150,,,5,,http://www.xn--989a5bt4uktil6jf1i3qwpfd.kr/,https://hotels.naver.com/KR1000534/hotels/N3643835?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,울산,42,베네힐 펜션,benehil pension,펜션,3급,010-4588-3759,상북면 배내로 1013-25,8.4,,,,http://www.benehill.com/,https://hotels.naver.com/KR1000534/hotels/N3643350?adultCnt=2&pageIndex=3&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,울산,43,포트334,Ulju Port 334,펜션,2급,,울산 울주군 서생면 송정1길 37-1,,,,,http://www.port334.com/,https://hotels.naver.com/KR1000534/hotels/KYK10376923?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,울산,44,35mm풀빌라,35MM pool villa,펜션,1급,,경북 경주시 양남면 후동길 11-13,,,,,http://35milli-meter.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070701781?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,울산,45,울산 ST210펜션,Ulsan St210 Pension,펜션,1급,,울산광역시 북구 동해안로 1338,,,,,http://www.st210.net/,https://hotels.naver.com/KR1000534/hotels/KYK1070681774?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,울산,46,배내골 가든 펜션,Baenaegol Garden Pension,펜션,2급,,상북면 배내로 1069,,,,,,https://hotels.naver.com/KR1000534/hotels/N5278949?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,울산,47,푸른파도펜션,Ulsan Blue Wave Pension,펜션,2급,,울산 북구 용바위1길 48-6,,,,,http://www.bluewavepension.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070591645?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,울산,48,배내골파라다이스 펜션,Ulsan Paradise Pension,펜션,2급,052-254-2050,상북면 배내로 1187,,,4,,http://paradisebene.com/,https://hotels.naver.com/KR1000534/hotels/N3644082?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,울산,49,라테라스펜션,Ulsan La Terrace Pension,펜션,1급,,울산 동구 물목길 8-2,,,,,http://www.laterrace.co.kr/,https://hotels.naver.com/KR1000534/hotels/KYK1070589487?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,울산,50,열리지펜션,Yeolji Pension,펜션,2급,,울산 울주군 서생면 해맞이로 895-40,,,,,http://www.xn--oy2bi4ld3dexeupp.xn--3e0b707e/,https://hotels.naver.com/KR1000534/hotels/KYK10386882?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,울산,51,솔내음가득히펜션,Ulsan Solnaeum Full Pension,펜션,2급,,울산 북구 성골길 23,,,,,http://solpension.hompee.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070591730?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,울산,52,울산 등대 펜션,Ulsan Lighthouse Pension,펜션,1급,,북구 신명길 151,6.8,,,,http://www.ulsanlighthouse.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070681777?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,울산,53,또만나요펜션,Ulsan (Baenaegol) Ttomannayo Pension,펜션,1급,,상북면 배내로 1073,7.2,,,,,https://hotels.naver.com/KR1000534/hotels/KYK4833874?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,울산,54,크레센트문,Ulsan Crescent Moon,펜션,2급,,울산 북구 산하중앙1로 39,,,,,http://www.crescentmoon.kr/,https://hotels.naver.com/KR1000534/hotels/KYK10358808?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,울산,55,울산 아름펜션,Ulsan Beautiful Pension,펜션,2급,,울산광역시 북구 아름1길36-3,,,,,,https://hotels.naver.com/KR1000534/hotels/KYK7234147?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,울산,56,울산 해비치 펜션,Ulsan Haebeach Pension,펜션,,,북구 동해안로 762,,,,,http://www.haebeachkor.com/,https://hotels.naver.com/KR1000534/hotels/KYK1072350562?adultCnt=2&pageIndex=4&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,울산,57,울산(배내골) 퀸즈파크펜션,Ulsan Queen's Park Pension,펜션,,,울산 울주군 상북면 배내로 1108,,,,,http://www.queenspa.co.kr/,https://hotels.naver.com/KR1000534/hotels/KYK1070523228?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,울산,58,울산 간절곶브랑누아펜션,Ulsan Ganjeolgotbrang Noir Pension,펜션,,,울산광역시 울주군 서생면 당물길 26-4,,,,,http://blancnoirpension.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070523210?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,울산,59,힐링 펜션,Ulsan Healing Dokchae Pension,펜션,2급,,주전해안길 212,6,,,,https://homepage.staymg.com/%EC%9A%B8%EC%82%B0%ED%9E%90%EB%A7%81%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000534/hotels/N3645337?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,울산,60,웅지펜션,Woongji Pension,펜션,1급,,울산 동구 동해안로 625,,,,,http://www.xn--hp5bo8c.net/,https://hotels.naver.com/KR1000534/hotels/KYK10385123?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,울산,61,울산 히든빌풀빌라,Ulsan Hiddenville Pool Villa,펜션,2급,,울산광역시 북구 동해안로 1414,,,,,https://hiddenvill.com/,https://hotels.naver.com/KR1000534/hotels/KYK1070681776?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,울산,62,해맞이 펜션,Ulsan Sunrise Pension,펜션,,052-288-4831,동해안로 849,,,,,,https://hotels.naver.com/KR1000534/hotels/N3643312?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,울산,63,로뎀나무 펜션,Ulsan (Baenaegol) Rodemnamu Pension,펜션,2급,010-6241-1630,상북면 배내로 1013-23,,,,,,https://hotels.naver.com/KR1000534/hotels/N3644369?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,울산,64,K2펜션,K2 Pension,펜션,1급,,울산 북구 동해안로 810,,,,,,https://hotels.naver.com/KR1000534/hotels/KYK1070589444?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,울산,65,양남 독채 펜션,Yangnam Dokchae Pension,펜션,1급,,경상북도 경주시 양남면 동남로 490-2,,,,,,https://hotels.naver.com/KR1000534/hotels/KYK8712199?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,울산,66,바담 풀빌라,Badam pool villa,펜션,2급,,서생면 평동길 29-2,,,,,http://badampension.com/,https://hotels.naver.com/KR1000534/hotels/KYK10014058?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,울산,67,울산 비치블랙스톤펜션,Ulsan Beach Blackstone Pension,펜션,,,울산광역시 북구 동해안로 782,,,,,http://www.xn--ij2bx6jde62p6tr1ue.com/,https://hotels.naver.com/KR1000534/hotels/KYK9489890?adultCnt=2&pageIndex=5&propertyTypes=7&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
