idx,city,region_idx,name,name_en,property_type,grade,tel,address,rating_hotelscombined,rating_booking,rating_tripadvisor,rating_naver,website,detail_url
14,경북,14,경주 란 한옥 게스트하우스,GyeongJu Ran Han-ok,게스트하우스,3급,010-8911-8083,국당2길 12-7,5.5,,,,https://homepage.staymg.com/%EA%B2%BD%EC%A3%BC%EB%9E%80%ED%95%9C%EC%98%A5%EC%8A%A4%ED%85%8C%EC%9D%B4,https://hotels.naver.com/KR1000249/hotels/N3058337?adultCnt=2&pageIndex=1&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
15,경북,15,경주게스트하우스 굿드림,Good Dream Mini Hotel,게스트하우스,2급,054-777-3737,금성로247번길 22,7.8,,4.4,,,https://hotels.naver.com/KR1000249/hotels/N3058294?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
16,경북,16,소이한옥,Soi Hanok Stay,게스트하우스,2급,010-3178-4888,첨성로81번길 22-6,,,4.8,,,https://hotels.naver.com/KR1000249/hotels/N3037732?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
17,경북,17,서라벌 한옥관,Gyeongju Seorabeol Hanok,게스트하우스,2급,054-742-3412,태종로700번길 7-2,,,,,http://gjseorabeol.kr/,https://hotels.naver.com/KR1000249/hotels/N3878478?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
18,경북,18,톰소여의 모험,Andong Tom Sawyer's Adventure Pension,게스트하우스,3급,010-5484-5493,와룡면 동악골길 83,8.6,,,,,https://hotels.naver.com/KR1000249/hotels/N3059914?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
19,경북,19,경주 비 하우스,Gyeongju Bee House,게스트하우스,2급,010-6814-6005,금성로 260-4,8.5,8.7,4.2,,,https://hotels.naver.com/KR1000249/hotels/N2662371?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
20,경북,20,경주 1974,1974 Family House,게스트하우스,2급,010-6228-2301,동성로 34,6.8,,,,,https://hotels.naver.com/KR1000249/hotels/N2915037?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
21,경북,21,온계 종택,Ongyejongtaek,게스트하우스,3급,010-2988-3435,도산면 온혜중마길 20,7.4,,,,,https://hotels.naver.com/KR1000249/hotels/N3019788?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
22,경북,22,타보 게스트하우스,Gyeongju Tavo Guesthouse,게스트하우스,1급,,원화로392번길 8-2,,,4.4,,,https://hotels.naver.com/KR1000249/hotels/N1754493?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
23,경북,23,인히어 게스트하우스,Inhere Guesthouse,게스트하우스,2급,,동문로24번길 4,8,8.9,,,https://site.onda.me/137124,https://hotels.naver.com/KR1000249/hotels/KYK8746810?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
24,경북,24,산타 게스트하우스 경주,Guesthouse Santa - Hostel,게스트하우스,2급,010-5314-6448,원효로 121,10,,4.2,,,https://hotels.naver.com/KR1000249/hotels/N1744182?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
25,경북,25,안동 게스트 하우스 고타야,Andong Guesthouse Gotaya,게스트하우스,3급,,경상북도 안동시 동흥2길 5,8,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9082088?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
26,경북,26,위연재 한옥스테이,Wiyeonjae Hanok Stay,게스트하우스,2급,,쪽샘길 7,,,,,http://www.wiyeonjae.kr/,https://hotels.naver.com/KR1000249/hotels/N4735235?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
27,경북,27,경주게스트하우스,Gyeongju Guesthouse - Hostel,게스트하우스,2급,054-745-7100,원화로 240-3,10,,,,,https://hotels.naver.com/KR1000249/hotels/N2006831?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
28,경북,28,금슬채,Hwangnam Gotaek Keumseulchae,게스트하우스,3급,010-5547-6667,포석로 1074,6.2,,,,,https://hotels.naver.com/KR1000249/hotels/N4011587?adultCnt=2&pageIndex=2&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
29,경북,29,서악서원,Seoakseowon,게스트하우스,2급,,서악2길 23,8.9,,,,,https://hotels.naver.com/KR1000249/hotels/N3926125?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
30,경북,30,경주 휴영지 한옥 풀빌라,Gyeongju Recreation Area Hanok Pool Villa,게스트하우스,3급,,북군1길 11,8,8,,,http://www.xn--vj5bo2efzp.com/,https://hotels.naver.com/KR1000249/hotels/KYK9250264?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
31,경북,31,Andong Linker Party House,,게스트하우스,3급,,대한민국 경상북도 안동,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK2767472?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
32,경북,32,경주 더 히든 프라이빗 풀빌라,Gyeongju The Hidden Private Pool Villa,게스트하우스,2급,,서낭길 122-12,,,,,https://avant-garde.kr/,https://hotels.naver.com/KR1000249/hotels/KYK1070821858?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
33,경북,33,초우 게스트하우스,Chowoo Guesthouse,게스트하우스,2급,010-8474-0077,산업로 3549-30,,,,,http://chowoocamp.cafe24.com/,https://hotels.naver.com/KR1000249/hotels/N3122451?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
34,경북,34,스테이 라인,Stay Line,게스트하우스,2급,010-9334-2094,포석로1068번길 26,9.9,,,,,https://hotels.naver.com/KR1000249/hotels/N4006283?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
35,경북,35,OP 102 게스트하우스,Op102 Guesthouse,게스트하우스,1급,010-9355-3851,금성로 275,9.1,8.9,,,,https://hotels.naver.com/KR1000249/hotels/N3058273?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
36,경북,36,평관헌,Gyeongju Pyeonggwanhun Guest House,게스트하우스,3급,,불국신택지5길 25,5.6,,,,,https://hotels.naver.com/KR1000249/hotels/N4735082?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
37,경북,37,나들한옥,Nadul Hanok,게스트하우스,2급,,쪽샘길 4-1,,,,,http://gjhanok.com/,https://hotels.naver.com/KR1000249/hotels/N3948049?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
38,경북,38,신라방 게스트하우스,Gyeongju Sillabang Guesthouse,게스트하우스,2급,054-748-1711,북정로 64-1,,,4.1,,,https://hotels.naver.com/KR1000249/hotels/N1739644?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
39,경북,39,엘리 게스트하우스,Gyeongju Alley Guesthouse,게스트하우스,2급,010-6211-1402,계림로106번길 12,,,5,,,https://hotels.naver.com/KR1000249/hotels/N3058250?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
40,경북,40,41st 게스트하우스,41st Guest House,게스트하우스,2급,054-772-1221,원화로 386-11,,,3.7,,http://41st.co.kr/,https://hotels.naver.com/KR1000249/hotels/N1926724?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
41,경북,41,스테이안김,Stayangim,게스트하우스,2급,,첨성로99번길 30-6,9.5,9.5,,,,https://hotels.naver.com/KR1000249/hotels/KYK9355531?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
42,경북,42,경주 파티 게스트하우스,Gyeongju Party Guest House,게스트하우스,3급,,중앙로29번길 6,,,,,,https://hotels.naver.com/KR1000249/hotels/N4734931?adultCnt=2&pageIndex=3&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
43,경북,43,고타야 게스트하우스,Gotaya Guesthouse,게스트하우스,1급,010-4367-0226,동흥1길 20,8.5,,4,,,https://hotels.naver.com/KR1000249/hotels/N2225368?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
44,경북,44,영일대게스트하우스,Pohang Youngildae Guesthouse,게스트하우스,1급,010-2011-1259,삼호로 73,8.7,8.4,2.3,,,https://hotels.naver.com/KR1000249/hotels/N3059475?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
45,경북,45,라온 게스트하우스,Hanok Raon,게스트하우스,2급,010-7625-4368,금성로182번길 11-8,9.2,9.5,4.5,,http://www.raonpen.kr/,https://hotels.naver.com/KR1000249/hotels/N2662401?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
46,경북,46,하루더 게스트하우스,Haru The Guesthouse,게스트하우스,2급,054-854-1588,경동로 737-7,8,8.6,5,,,https://hotels.naver.com/KR1000249/hotels/N3926544?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
47,경북,47,포항 세븐스테이,Pohang Sevenstay,게스트하우스,3급,,남구 구룡포읍 용주로7번길 25,10,10,,,http://7stay.co.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10347701?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
48,경북,48,문경 여유,Yeou Guest House,게스트하우스,3급,,중앙4길 22,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK5595479?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
49,경북,49,킴스하우스 안동,Wolyeongchae,게스트하우스,1급,,중들1길 15,9.1,9.1,,,,https://hotels.naver.com/KR1000249/hotels/N4073504?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
50,경북,50,황리단길 아담정,Hwangridangil Adamjeong,게스트하우스,2급,,포석로 1055-5,7.8,7.2,,,,https://hotels.naver.com/KR1000249/hotels/N4523567?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
51,경북,51,광석동 쉐어하우스,Gwang Seok Dong Guest House & Hostel,게스트하우스,2급,054-859-1788,광석4길 37,8.8,,,,http://blog.naver.com/andongshare,https://hotels.naver.com/KR1000249/hotels/N3298972?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
52,경북,52,니나노 게스트하우스,Ninano Guesthouse - Hostel,게스트하우스,2급,,원화로 248-7,,,,,,https://hotels.naver.com/KR1000249/hotels/N3122753?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
53,경북,53,찰방공종택,Cheongsong chalbanggong jongtaek (Korea Quality),게스트하우스,2급,010-9502-7611,파천면 송소고택길 23-8,9.2,,,,http://chalbanggong.co.kr/,https://hotels.naver.com/KR1000249/hotels/N3879518?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
54,경북,54,영덕 향기터펜션,Yeongdeok Hyanguiteo Pension,게스트하우스,3급,,경상북도 영덕군 남정면 동해대로 3747-49,8.8,,,,http://www.healingworldps.net/,https://hotels.naver.com/KR1000249/hotels/KYK7234469?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
55,경북,55,경주로 여행,Trip to Gyeongju,게스트하우스,2급,,사정로 47-1,7.9,7.8,4.9,,,https://hotels.naver.com/KR1000249/hotels/N2982403?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
56,경북,56,블라우 게스트하우스,Blau Guesthouse,게스트하우스,1급,,태종로699번길 31,8.5,,,,,https://hotels.naver.com/KR1000249/hotels/KYK8598043?adultCnt=2&pageIndex=4&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
57,경북,57,병암고택,Byungam Gotaek,게스트하우스,2급,054-682-8050,석보면 두들마을길 100,,,,,,https://hotels.naver.com/KR1000249/hotels/N3027350?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
58,경북,58,놀러와락 게스트하우스,Nolewaluck,게스트하우스,2급,054-624-0778,임해로100-11,,,5,,,https://hotels.naver.com/KR1000249/hotels/N2989543?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
59,경북,59,게스트하우스 고도,Guest House Godo - Hostel,게스트하우스,2급,054-771-6849,첨성로39번길 15-4,,,5,,,https://hotels.naver.com/KR1000249/hotels/N3027007?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
60,경북,60,신라의 달밤 하우스,Sindal Guesthouse,게스트하우스,1급,054-777-6369,강변로152번길 6,9.5,,,,https://sindalhouse.com/,https://hotels.naver.com/KR1000249/hotels/N1917051?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
61,경북,61,옥산 서원길 게스트하우스,Ok-san Seowon Guest House,게스트하우스,2급,054-762-9500,안강읍 옥산서원길 217,,,,,http://www.oksanmotel.com/,https://hotels.naver.com/KR1000249/hotels/N3027016?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
62,경북,62,한옥 솔낭,Hanoksollang,게스트하우스,2급,,사정로18번길 18-5,,,,,,https://hotels.naver.com/KR1000249/hotels/N5278065?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
63,경북,63,별동산 달빛아래,Moonlight House,게스트하우스,2급,,파천면 송소고택길 45-12,9.5,9.3,,,,https://hotels.naver.com/KR1000249/hotels/N4735328?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
64,경북,64,솔의언덕,Yeongdeok Hill Pine Pension,게스트하우스,3급,,남정면 동해대로 3747-1,,,,,http://www.hillpine.co.kr/,https://hotels.naver.com/KR1000249/hotels/N5282503?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
65,경북,65,연리지,Yeonriji,게스트하우스,,,첨성로39번길 14,9.8,9.7,,,https://pf.kakao.com/_Jxfxggb,https://hotels.naver.com/KR1000249/hotels/KYK8868761?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
66,경북,66,하회 빅 게스트하우스,Moji Guest House,게스트하우스,2급,054-853-2388,풍천면 하회남촌길 33,,,5,,,https://hotels.naver.com/KR1000249/hotels/N2680905?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
67,경북,67,경주 청춘 게스트하우스,Chungchoon Hostel,게스트하우스,1급,054-744-0909,태종로727번길 31,,,,,,https://hotels.naver.com/KR1000249/hotels/N2005309?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
68,경북,68,포항 에뚜알 풀빌라,Pohang Etoile Poolvilla,게스트하우스,3급,,남구 동해면 호미로3192번길 34-1,9,9.3,,,http://etoilepoolvilla.kr/,https://hotels.naver.com/KR1000249/hotels/KYK10351389?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
69,경북,69,경주여행펜션,Gyeongju Travel Pension,게스트하우스,3급,,북군길 107-20,,,,,http://gjtravel.kr/,https://hotels.naver.com/KR1000249/hotels/N4759768?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
70,경북,70,안동 계와 고택 서린당,Andong Gyewagotaek Seorindang,게스트하우스,,,임하면 금소4길 23-1,9.5,,,,https://site.onda.me/133928,https://hotels.naver.com/KR1000249/hotels/KYK1070685415?adultCnt=2&pageIndex=5&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
71,경북,71,안동 경함점,Andong Gyeonghamjeong,게스트하우스,2급,,임하면 금소4길 23-4,9.4,,,,https://site.onda.me/136697,https://hotels.naver.com/KR1000249/hotels/KYK8935230?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
72,경북,72,안동김씨종택,Ahndong Kimjongtaek Yangsodang,게스트하우스,2급,011-260-9565,풍산읍 장태골길 28,7.8,7.2,4.7,,,https://hotels.naver.com/KR1000249/hotels/N3558355?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
73,경북,73,목재고택,Mokjae Gotaek,게스트하우스,2급,,도산면 백운로 533-20,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK9489856?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
74,경북,74,노송정 종택,Nosongjung,게스트하우스,2급,,도산면 온혜중마길 46-5,,,,,,https://hotels.naver.com/KR1000249/hotels/N5258195?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
75,경북,75,창실고택,Changsil Gotaek,게스트하우스,2급,010-8509-2436,파천면 송소고택길 39,6,,,,,https://hotels.naver.com/KR1000249/hotels/N3025581?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
76,경북,76,청송초전댁,Chojeondaek,게스트하우스,2급,,파천면 송소고택길 35-3,,,,,,https://hotels.naver.com/KR1000249/hotels/N4085261?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
77,경북,77,첨성대 게스트하우스,Cheomseongdae House,게스트하우스,3급,,화랑로38번길 12,,,,,https://homepage.staymg.com/%EA%B2%BD%EC%A3%BC%EC%B2%A8%EC%84%B1%EB%8C%80%ED%95%98%EC%9A%B0%EC%8A%A4%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/N4678268?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
78,경북,78,하화마을 북촌댁,Bukchondaek,게스트하우스,2급,,풍천면 하회북촌길 7,9.6,9.9,,,http://www.bukchondaek.com/,https://hotels.naver.com/KR1000249/hotels/N4874110?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
79,경북,79,김천 하나와 같이 펜션형 게스트하우스,With Hana Pension Style Guesthouse Gimcheon,게스트하우스,3급,,남면 농남로,,,,,https://homepage.staymg.com/%EA%B9%80%EC%B2%9C%ED%95%98%EB%82%98%EC%99%80%EA%B0%99%EC%9D%B4%EB%AF%BC%EB%B0%95%ED%8E%9C%EC%85%98,https://hotels.naver.com/KR1000249/hotels/N4747228?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
80,경북,80,수졸당 한옥,Sujoldang Hanok Guesthouse,게스트하우스,1급,,도산면 하계길 1-9,6,6,,,,https://hotels.naver.com/KR1000249/hotels/N2225365?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
81,경북,81,상주한옥,Sangjuhanok,게스트하우스,4급,,사벌국면 사벌로 193-8,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070648019?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
82,경북,82,Vacation 365 House No. 2,,게스트하우스,,,대한민국 경상북도 경주,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK1070292161?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
83,경북,83,예천 오늘스테이,Yecheon Oneul Stay,게스트하우스,4급,,보문면 일방길 7,,,,,,https://hotels.naver.com/KR1000249/hotels/KYK10349602?adultCnt=2&pageIndex=6&propertyTypes=8&dCheckIn=2025-08-23&dCheckOut=2025-08-24&dAdultCnt=2&dChildAges=
