acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instructions,correct_keyboard_response,correct_response,correct_target,count_about_this_template,count_blank,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop,count_feedback,count_fixation,count_instructions,count_keyboard_response,count_logger,count_practice_loop,count_prime,count_reset_feedback,count_target,count_trial_sequence,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block_loop,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,practice,prime,prime_condition,relation,repeat_cycle,response,response_end_of_experiment,response_end_of_practice,response_feedback,response_instructions,response_keyboard_response,response_target,response_time,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_instructions,response_time_keyboard_response,response_time_target,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,target_condition,time_about_this_template,time_blank,time_block_loop,time_block_sequence,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop,time_feedback,time_fixation,time_instructions,time_keyboard_response,time_logger,time_practice_loop,time_prime,time_reset_feedback,time_target,time_trial_sequence,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
0,0,0.0271125027211383,0.0271125027211383,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,10,1,1,0,0,0,0,,10,0,10,10,0,10,1,10,10,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,7,7,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,꽃,natural,no-correlation,0,None,,x,,s,None,a,0.0232999445870518,,714.4634999567643,,576.4024000382051,0.0232999445870518,859.1798000270501,2,psycho,1024,2,48000,-16,experiment,999,odd,경주,artifactual,,30356.737299938686,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,29619.569699978456,11606.920299935156,31360.643599997275,31360.81490002107,12183.994699968023,29851.452099974267,,30500.723599921912,29590.87700000964,Extended template,0,0.2169000217691064,8,yes,1024
0,0,0.0267888859121335,0.0267888859121335,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,11,1,1,0,0,0,0,,11,0,11,11,0,11,1,11,11,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,8,8,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,장슈,non-word,non-word,0,None,,x,,s,None,n,0.0241999514400959,,714.4634999567643,,576.4024000382051,0.0241999514400959,758.3027000073344,2,psycho,1024,2,48000,-16,experiment,999,odd,다람쥐,natural,,32251.259099924937,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,31493.72010002844,11606.920299935156,33116.593200014904,33116.75909999758,12183.994699968023,31707.310699974187,,32357.55730001256,31470.181499957107,Extended template,0,0.2410999732092023,9,yes,1024
0,0,0.0278799911029636,0.0278799911029636,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,12,1,1,0,0,0,0,,12,0,12,12,0,12,1,12,12,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,9,9,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,새,natural,inclusive,0,None,,x,,s,None,n,0.0376999378204345,,714.4634999567643,,576.4024000382051,0.0376999378204345,604.8671000171453,2,psycho,1024,2,48000,-16,experiment,999,odd,까치,natural,,34007.74699996691,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,33259.88749996759,11606.920299935156,34745.93370000366,34746.137099922635,12183.994699968023,33501.24799995683,,34140.216299914755,33233.96779992618,Extended template,0,0.2787999110296368,10,yes,1024
0,0,0.0273545420813289,0.0273545420813289,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,13,1,1,0,0,0,0,,13,0,13,13,0,13,1,13,13,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,10,10,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,악어,natural,similar-environmental,0,None,,x,,s,None,n,0.0221000518649816,,714.4634999567643,,576.4024000382051,0.0221000518649816,706.548499991186,2,psycho,1024,2,48000,-16,experiment,999,odd,늪,natural,,35633.49329994526,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,34886.68539992068,11606.920299935156,36464.24899995327,36464.4188999664,12183.994699968023,35107.38960001618,,35756.864099996164,34855.714199948125,Extended template,0,0.3008999628946185,11,yes,1024
0,0,0.0269416583857188,0.0269416583857188,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,14,1,1,0,0,0,0,,14,0,14,14,0,14,1,14,14,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,11,11,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,태양계,natural,inclusive,0,None,,x,,s,None,n,0.0223999377340078,,714.4634999567643,,576.4024000382051,0.0223999377340078,766.7321000481024,2,psycho,1024,2,48000,-16,experiment,999,odd,목성,natural,,37349.80780002661,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,36610.35470000934,11606.920299935156,38224.10450002644,38224.28460000083,12183.994699968023,36823.54789995588,,37456.68099995237,36576.19399996474,Extended template,0,0.3232999006286263,12,yes,1024
0,0,0.0266076889462195,0.0266076889462195,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,15,1,1,0,0,0,0,,15,0,15,15,0,15,1,15,15,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,12,12,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,호수,natural,no-correlation,0,None,,x,,s,None,n,0.0226000556722283,,714.4634999567643,,576.4024000382051,0.0226000556722283,687.0162000413984,2,psycho,1024,2,48000,-16,experiment,999,odd,소나무,natural,,39098.87849993538,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,38359.69509999268,11606.920299935156,39895.73579991702,39895.91670001391,12183.994699968023,38573.75959993806,,39207.992899930105,38344.25069997087,Extended template,0,0.3458999563008547,13,yes,1024
0,0,0.026264286134392,0.026264286134392,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,16,1,1,0,0,0,0,,16,0,16,16,0,16,1,16,16,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,13,13,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,건물,artifactual,inclusive,0,None,,x,,s,None,a,0.0218000495806336,,714.4634999567643,,576.4024000382051,0.0218000495806336,668.6770999804139,2,psycho,1024,2,48000,-16,experiment,999,odd,병원,artifactual,,40773.73939997051,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,40026.88559994567,11606.920299935156,41560.64459995832,41560.84609997925,12183.994699968023,40240.82479998469,,40891.147100017406,40003.31429997459,Extended template,0,0.3677000058814883,14,yes,1024
0,0,0.0275666670252879,0.0275666670252879,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,17,1,1,0,0,0,0,,17,0,17,17,0,17,1,17,17,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,14,14,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,시,artifactual,similar-environmental,0,None,,x,,s,None,a,0.0457999994978308,,714.4634999567643,,576.4024000382051,0.0457999994978308,1108.0194000387564,2,psycho,1024,2,48000,-16,experiment,999,odd,소설,artifactual,,42449.73290001508,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,41705.20339999348,11606.920299935156,43675.67509994842,43676.12349998672,12183.994699968023,41924.23060000874,,42566.72689993866,41670.4506999813,Extended template,0,0.4135000053793192,15,yes,1024
0,0,0.0275812490144744,0.0275812490144744,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,18,1,1,0,0,0,0,,18,0,18,18,0,18,1,18,18,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,15,15,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,국가,artifactual,inclusive,0,None,,x,,s,None,a,0.027799978852272,,714.4634999567643,,576.4024000382051,0.027799978852272,655.5848000571132,2,psycho,1024,2,48000,-16,experiment,999,odd,대한민국,artifactual,,44523.99949997198,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,43793.05769992061,11606.920299935156,45306.43360002432,45306.68539996259,12183.994699968023,44006.91839994397,,44650.04809992388,43780.97690001596,Extended template,0,0.4412999842315912,16,yes,1024
0,0,0.0272176488686133,0.0272176488686133,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,0,0,19,1,1,0,0,0,0,,19,0,19,19,0,19,1,19,19,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,16,16,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,프린터,artifactual,similar-environmental,0,None,,x,,s,None,capslock,0.0214000465348362,,714.4634999567643,,576.4024000382051,0.0214000465348362,117.2802000073716,2,psycho,1024,2,48000,-16,experiment,999,odd,종이,artifactual,,46191.28639996052,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,45443.0533000268,11606.920299935156,46435.23009994533,46435.47329993453,12183.994699968023,45674.3170999689,,46317.2012999421,45432.94369999785,Extended template,0,0.4627000307664275,17,yes,1024
0,0,0.0272388893386556,0.0272388893386556,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,20,1,1,0,0,0,0,,20,0,20,20,0,20,1,20,20,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,17,17,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,호수,natural,no-correlation,0,None,,x,,s,None,a,0.0275999773293733,,714.4634999567643,,576.4024000382051,0.0275999773293733,1427.9071000637489,2,psycho,1024,2,48000,-16,experiment,999,odd,대학교,artifactual,,47323.675199993886,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,46569.9340000283,11606.920299935156,48886.28299999982,48886.5299000172,12183.994699968023,46801.30980000831,,47457.441499922425,46544.04249996878,Extended template,0,0.4903000080958009,18,yes,1024
0,0,0.0271842091981517,0.0271842091981517,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,21,1,1,0,0,0,0,,21,0,21,21,0,21,1,21,21,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,18,18,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,불,natural,no-correlation,0,None,,x,,s,None,n,0.0261999666690826,,714.4634999567643,,576.4024000382051,0.0261999666690826,1026.841499959119,2,psycho,1024,2,48000,-16,experiment,999,odd,바위,natural,,49740.7521000132,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,49009.22449992504,11606.920299935156,50884.45040001534,50884.70019993838,12183.994699968023,49224.059199914336,,49856.771699967794,48994.19479991775,Extended template,0,0.5164999747648835,19,yes,1024
0,0,0.0270299962721765,0.0270299962721765,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,22,1,1,0,0,0,0,,22,0,22,22,0,22,1,22,22,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,19,19,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,불,natural,no-correlation,0,None,,x,,s,None,n,0.0240999506786465,,714.4634999567643,,576.4024000382051,0.0240999506786465,715.8350999234244,2,psycho,1024,2,48000,-16,experiment,999,odd,물고기,natural,,51757.617700030096,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,51027.61809993535,11606.920299935156,52590.98209999502,52591.20589995291,12183.994699968023,51250.10880001355,,51874.283500015736,50996.43299996387,Extended template,0,0.5405999254435301,20,yes,1024
0,0,0.0270333285221741,0.0270333285221741,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,23,1,1,0,0,0,0,,23,0,23,23,0,23,1,23,23,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,20,20,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,도미노,artifactual,same phoneme,0,None,,x,,s,None,a,0.0270999735221266,,714.4634999567643,,576.4024000382051,0.0270999735221266,1013.2659999653696,2,psycho,1024,2,48000,-16,experiment,999,odd,도서,artifactual,,53473.4812999377,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,52727.09820000455,11606.920299935156,54615.09109998588,54615.36559998058,12183.994699968023,52956.93169999868,,53600.90449999552,52708.59599998221,Extended template,0,0.5676998989656568,21,yes,1024
0,0,0.0269227259030396,0.0269227259030396,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,24,1,1,0,0,0,0,,24,0,24,24,0,24,1,24,24,Tue Dec  5 10:22:00 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,21,21,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,바닥,artifactual,same phoneme,0,None,,x,,s,None,n,0.024600070901215,,714.4634999567643,,576.4024000382051,0.024600070901215,1121.4348999783397,2,psycho,1024,2,48000,-16,experiment,999,odd,바다,natural,,55474.39500002656,17501.452299999073,17501.336699933745,,16785.595200024545,11573.952300008386,17500.788199948147,,54743.628799915314,11606.920299935156,56729.50579994358,56729.78359996341,12183.994699968023,54958.16849998664,,55607.23319998942,54725.63819994684,Extended template,0,0.5922999698668718,22,yes,1024
