acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instructions,correct_keyboard_response,correct_response,correct_target,count_about_this_template,count_blank,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop,count_feedback,count_fixation,count_instructions,count_keyboard_response,count_logger,count_practice_loop,count_prime,count_reset_feedback,count_target,count_trial_sequence,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block_loop,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,practice,prime,prime_condition,relation,repeat_cycle,response,response_end_of_experiment,response_end_of_practice,response_feedback,response_instructions,response_keyboard_response,response_target,response_time,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_instructions,response_time_keyboard_response,response_time_target,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,target_condition,time_about_this_template,time_blank,time_block_loop,time_block_sequence,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop,time_feedback,time_fixation,time_instructions,time_keyboard_response,time_logger,time_practice_loop,time_prime,time_reset_feedback,time_target,time_trial_sequence,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
0,0,0.0245625269599258,0.0245625269599258,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,10,1,1,0,0,0,0,,10,0,10,10,0,10,1,10,10,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,7,7,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,해변,natural,similar-environmental,0,None,,n,,n,None,a,0.022500054910779,,542.2642000485212,,1116.9642000459137,0.022500054910779,1013.72100005392,2,psycho,1024,2,48000,-16,experiment,999,odd,파라솔,artifactual,,24739.78309996892,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,24009.800800005905,5711.467099958099,25879.825899959545,25879.997799987905,6828.887799987569,24223.41099998448,,24865.224699955437,23985.33229995519,Extended template,0,0.1965002156794071,8,yes,1024
0,0,0.0253889140569501,0.0253889140569501,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,11,1,1,0,0,0,0,,11,0,11,11,0,11,1,11,11,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,8,8,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,박쥐,natural,similar-environmental,0,None,,n,,n,None,n,0.0320000108331441,,542.2642000485212,,1116.9642000459137,0.0320000108331441,761.4327999763191,2,psycho,1024,2,48000,-16,experiment,999,odd,동굴,natural,,26773.04820006248,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,26026.15629998036,5711.467099958099,27660.4137000395,27660.58809997048,6828.887799987569,26240.36699999124,,26898.314199992456,25992.349899956025,Extended template,0,0.2285002265125513,9,yes,1024
0,0,0.0251100165769457,0.0251100165769457,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,12,1,1,0,0,0,0,,12,0,12,12,0,12,1,12,12,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,9,9,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,안음풍,non-word,non-word,0,None,,n,,n,None,a,0.0225999392569065,,542.2642000485212,,1116.9642000459137,0.0225999392569065,715.6807000283152,2,psycho,1024,2,48000,-16,experiment,999,odd,의자,artifactual,,28539.530499954708,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,27792.717100004666,5711.467099958099,29373.232800047845,29373.40200005565,6828.887799987569,28015.157300047576,,28656.78970003501,27775.05850000307,Extended template,0,0.2511001657694578,10,yes,1024
0,0,0.0252545578405261,0.0252545578405261,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,13,1,1,0,0,0,0,,13,0,13,13,0,13,1,13,13,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,10,10,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,바닥,artifactual,same phoneme,0,None,,n,,n,None,n,0.0266999704763293,,542.2642000485212,,1116.9642000459137,0.0266999704763293,1179.1456000646576,2,psycho,1024,2,48000,-16,experiment,999,odd,바다,natural,,30265.659300028343,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,29526.58010006417,5711.467099958099,31570.28350001201,31570.473000057973,6828.887799987569,29740.21930003073,,30390.22349996958,29507.374300039373,Extended template,0,0.2778001362457871,11,yes,1024
0,0,0.0251666739738235,0.0251666739738235,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,14,1,1,0,0,0,0,,14,0,14,14,0,14,1,14,14,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,11,11,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,불,natural,no-correlation,0,None,,n,,n,None,n,0.0241999514400959,,542.2642000485212,,1116.9642000459137,0.0241999514400959,699.2035999428481,2,psycho,1024,2,48000,-16,experiment,999,odd,바위,natural,,32464.77199997753,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,31709.45750002284,5711.467099958099,33289.38490001019,33289.58810004406,6828.887799987569,31940.45920006465,,32589.30600003805,31685.8351000119,Extended template,0,0.302000087685883,12,yes,1024
0,0,0.025084618335733,0.025084618335733,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,15,1,1,0,0,0,0,,15,0,15,15,0,15,1,15,15,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,12,12,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,보트,artifactual,same phoneme,0,None,,n,,n,None,n,0.0240999506786465,,542.2642000485212,,1116.9642000459137,0.0240999506786465,687.8498999867588,2,psycho,1024,2,48000,-16,experiment,999,odd,보름달,natural,,34156.49670001585,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,33427.16279998422,5711.467099958099,34970.0584000675,34970.25370004121,6828.887799987569,33640.54990001023,,34281.44569997676,33410.276300041005,Extended template,0,0.3261000383645296,13,yes,1024
0,0,0.0249285699932702,0.0249285699932702,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,16,1,1,0,0,0,0,,16,0,16,16,0,16,1,16,16,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,13,13,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,경주,artifactual,no-correlation,0,None,,n,,n,None,a,0.0228999415412545,,542.2642000485212,,1116.9642000459137,0.0228999415412545,716.4877000031993,2,psycho,1024,2,48000,-16,experiment,999,odd,버스,artifactual,,35848.62149995752,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,35092.792900046334,5711.467099958099,36674.73880003672,36674.93360000663,6828.887799987569,35323.13260005321,,35957.420099992305,35078.43300001696,Extended template,0,0.3489999799057841,14,yes,1024
0,0,0.025279998468856,0.025279998468856,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,17,1,1,0,0,0,0,,17,0,17,17,0,17,1,17,17,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,14,14,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,전등,artifactual,no-correlation,0,None,,n,,n,None,n,0.0301999971270561,,542.2642000485212,,1116.9642000459137,0.0301999971270561,614.5756000187248,2,psycho,1024,2,48000,-16,experiment,999,odd,소,natural,,37581.8508999655,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,36826.69719995465,5711.467099958099,38305.40019995533,38305.60369999148,6828.887799987569,37056.12129997462,,37689.563899999484,36787.90979995392,Extended template,0,0.3791999770328402,15,yes,1024
0,0,0.0252187528531067,0.0252187528531067,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,18,1,1,0,0,0,0,,18,0,18,18,0,18,1,18,18,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,15,15,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,향수,artifactual,no-correlation,0,None,,n,,n,None,a,0.024300068616867,,542.2642000485212,,1116.9642000459137,0.024300068616867,746.5515000512823,2,psycho,1024,2,48000,-16,experiment,999,odd,선풍기,artifactual,,39216.0215000622,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,38459.97610001359,5711.467099958099,40070.2164999675,40070.41939999908,6828.887799987569,38690.83229999524,,39322.88240001071,38426.807899959385,Extended template,0,0.4035000456497073,16,yes,1024
0,0,0.0250294106081128,0.0250294106081128,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,19,1,1,0,0,0,0,,19,0,19,19,0,19,1,19,19,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,16,16,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,학적,artifactual,same phoneme,0,None,,n,,n,None,a,0.0219999346882104,,542.2642000485212,,1116.9642000459137,0.0219999346882104,751.1984999291599,2,psycho,1024,2,48000,-16,experiment,999,odd,학술,artifactual,,40948.11380002648,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,40210.1413999917,5711.467099958099,41809.158400050364,41809.36339998152,6828.887799987569,40424.29550003726,,41057.155600050464,40184.25439996645,Extended template,0,0.4254999803379178,17,yes,1024
0,0,0.0260055530816316,0.0260055530816316,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,20,1,1,0,0,0,0,,20,0,20,20,0,20,1,20,20,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,17,17,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,등산로,artifactual,similar-environmental,0,None,,n,,n,None,n,0.042599975131452,,542.2642000485212,,1116.9642000459137,0.042599975131452,703.9361000061035,2,psycho,1024,2,48000,-16,experiment,999,odd,산,natural,,42675.01110001467,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,41943.42050002888,5711.467099958099,43503.06190003175,43503.348500002176,6828.887799987569,42165.58190004434,,42798.10090002138,41920.40589998942,Extended template,0,0.4680999554693699,18,yes,1024
0,0,0.0267842122794766,0.0267842122794766,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,21,1,1,0,0,0,0,,21,0,21,21,0,21,1,21,21,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,18,18,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,꽃,natural,inclusive,0,None,,n,,n,None,n,0.0408000778406858,,542.2642000485212,,1116.9642000459137,0.0408000778406858,672.9163000127301,2,psycho,1024,2,48000,-16,experiment,999,odd,해바라기,natural,,44398.47170002759,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,43659.90169998258,5711.467099958099,45180.50689995289,45180.944800027646,6828.887799987569,43881.9432000164,,44506.28179998603,43634.118500049226,Extended template,0,0.5089000333100557,19,yes,1024
0,0,0.0265650043729692,0.0265650043729692,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,22,1,1,0,0,0,0,,22,0,22,22,0,22,1,22,22,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,19,19,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,교통,artifactual,inclusive,0,None,,n,,n,None,a,0.0224000541493296,,542.2642000485212,,1116.9642000459137,0.0224000541493296,583.0365000292659,2,psycho,1024,2,48000,-16,experiment,999,odd,자동차,artifactual,,46056.89300002996,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,45309.42810000852,5711.467099958099,46765.13249997515,46765.35300002433,6828.887799987569,45531.4852000447,,46181.25699996017,45287.7931999974,Extended template,0,0.5313000874593854,20,yes,1024
0,0,0.0263904831150458,0.0263904831150458,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,23,1,1,0,0,0,0,,23,0,23,23,0,23,1,23,23,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,20,20,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,바람,natural,no-correlation,0,None,,n,,n,None,a,0.0229000579565763,,542.2642000485212,,1116.9642000459137,0.0229000579565763,716.0211999434978,2,psycho,1024,2,48000,-16,experiment,999,odd,버스,artifactual,,47640.97990002483,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,46892.79449998867,5711.467099958099,48489.88809995353,48490.11700006668,6828.887799987569,47116.11359997187,,47773.061600048095,46875.37609995343,Extended template,0,0.5542001454159617,21,yes,1024
0,0,0.0263863740573552,0.0263863740573552,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,24,1,1,0,0,0,0,,24,0,24,24,0,24,1,24,24,Tue Dec  5 11:07:15 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,21,21,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,종이,artifactual,similar-environmental,0,None,,n,,n,None,a,0.0263000838458538,,542.2642000485212,,1116.9642000459137,0.0263000838458538,732.6460999902338,2,psycho,1024,2,48000,-16,experiment,999,odd,프린터,artifactual,,49389.5988999866,11894.80360003654,11894.686099956743,,11350.94549995847,5697.0813999651,11894.025000045076,,48643.55310006067,5711.467099958099,50248.25449998025,50248.55470005423,6828.887799987569,48866.13260000013,,49514.69680003356,48607.403700007126,Extended template,0,0.5805002292618155,22,yes,1024
