"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","correct_target","count_about_this_template","count_blank","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation","count_instructions","count_keyboard_response","count_logger","count_practice_loop","count_prime","count_reset_feedback","count_target","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","prime","prime_condition","relation","repeat_cycle","response","response_end_of_experiment","response_end_of_practice","response_feedback","response_instructions","response_keyboard_response","response_target","response_time","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","target_condition","time_about_this_template","time_blank","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation","time_instructions","time_keyboard_response","time_logger","time_practice_loop","time_prime","time_reset_feedback","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0","0","0.016962498193606734","0.016962498193606734","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","10","1","1","0","0","0","0","NA","10","0","10","10","0","10","1","10","10","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","7","7","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","가방","artifactual","no-correlation","0","None","NA","return","NA","return","None","a","0.017800135537981987","NA","7246.408700011671","NA","32002.382799983025","0.017800135537981987","2060.3145000059158","2","psycho","1024","2","48000","-16","experiment","999","odd","기차","artifactual","NA","80779.50869989581","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","80047.42959979922","2762.089799856767","82957.74919982068","82957.89560000412","34766.17620000616","80263.80599988624","NA","80896.0946998559","80034.91509985179","Extended template","0","0.13569998554885387","8","yes","1024"
"0","0","0.01718887748817603","0.01718887748817603","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","11","1","1","0","0","0","0","NA","11","0","11","11","0","11","1","11","11","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","8","8","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","늪","natural","similar-environmental","0","None","NA","return","NA","return","None","n","0.018999911844730377","NA","7246.408700011671","NA","32002.382799983025","0.018999911844730377","1068.2272999547422","2","psycho","1024","2","48000","-16","experiment","999","odd","악어","natural","NA","83774.08779994585","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","83058.09749988839","2762.089799856767","84955.17600001767","84955.32760000788","34766.17620000616","83264.78659990244","NA","83881.85089989565","83047.9835998267","Extended template","0","0.15469989739358425","9","yes","1024"
"0","0","0.017319992184638977","0.017319992184638977","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","x","1","0","12","1","1","0","0","0","0","NA","12","0","12","12","0","12","1","12","12","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","9","9","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","시계","artifactual","non-word","0","None","NA","return","NA","return","None","x","0.01850002445280552","NA","7246.408700011671","NA","32002.382799983025","0.01850002445280552","3754.278700100258","2","psycho","1024","2","48000","-16","experiment","999","odd","책솜","non-word","NA","85770.64169989899","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","85054.38479990698","2762.089799856767","89633.00579995848","89633.15709982999","34766.17620000616","85260.66789985634","NA","85878.04299988784","85045.70049978793","Extended template","0","0.17319992184638977","10","yes","1024"
"0","0","0.01718182201412591","0.01718182201412591","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","13","1","1","0","0","0","0","NA","13","0","13","13","0","13","1","13","13","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","10","10","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","세금","artifactual","same phoneme","0","None","NA","return","NA","return","None","n","0.015800120308995247","NA","7246.408700011671","NA","32002.382799983025","0.015800120308995247","1090.8228000625968","2","psycho","1024","2","48000","-16","experiment","999","odd","세포","natural","NA","90461.55949984677","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","89738.8687999919","2762.089799856767","91661.88579984009","91662.02589985915","34766.17620000616","89954.54079983756","NA","90569.6570998989","89730.3620998282","Extended template","0","0.18900004215538502","11","yes","1024"
"0","0","0.01850832874576251","0.01850832874576251","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","0","0","14","1","1","0","0","0","0","NA","14","0","14","14","0","14","1","14","14","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","11","11","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","달","artifactual","same phoneme","0","None","NA","return","NA","return","None","a","0.03309990279376507","NA","7246.408700011671","NA","32002.382799983025","0.03309990279376507","1176.909000147134","2","psycho","1024","2","48000","-16","experiment","999","odd","달력","natural","NA","92492.14859982021","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","91759.8496999126","2762.089799856767","93778.0432999134","93778.40549987741","34766.17620000616","91976.43729997799","NA","92599.50519981794","91750.9424998425","Extended template","0","0.22209994494915009","12","yes","1024"
"0","0","0.01853075809776783","0.01853075809776783","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","15","1","1","0","0","0","0","NA","15","0","15","15","0","15","1","15","15","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","12","12","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","꽃","natural","inclusive","0","None","NA","return","NA","return","None","n","0.018799910321831703","NA","7246.408700011671","NA","32002.382799983025","0.018799910321831703","1001.3227998279035","2","psycho","1024","2","48000","-16","experiment","999","odd","해바라기","natural","NA","94604.65110000223","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","93882.21549987793","2762.089799856767","95717.40520000458","95717.57659991272","34766.17620000616","94096.94969980046","NA","94715.07799997926","93868.61089989543","Extended template","0","0.2408998552709818","13","yes","1024"
"0","0","0.01833569591066667","0.01833569591066667","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","16","1","1","0","0","0","0","NA","16","0","16","16","0","16","1","16","16","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","13","13","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","패딩","artifactual","similar-environmental","0","None","NA","return","NA","return","None","n","0.015799887478351593","NA","7246.408700011671","NA","32002.382799983025","0.015799887478351593","1556.8872999865562","2","psycho","1024","2","48000","-16","experiment","999","odd","겨울","natural","NA","96543.90409984626","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","95819.05069993809","2762.089799856767","98209.83329997398","98209.98879987746","34766.17620000616","96034.80299981311","NA","96651.53679996729","95805.40039995685","Extended template","0","0.2566997427493334","14","yes","1024"
"0","0","0.018126657232642174","0.018126657232642174","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","0","0","17","1","1","0","0","0","0","NA","17","0","17","17","0","17","1","17","17","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","14","14","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","벌레","natural","same phoneme","0","None","NA","return","NA","return","None","x","0.015200115740299225","NA","7246.408700011671","NA","32002.382799983025","0.015200115740299225","2032.4820999521762","2","psycho","1024","2","48000","-16","experiment","999","odd","발레","artifactual","NA","99038.39649981819","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","98305.97250000574","2762.089799856767","101179.04739989899","101179.20349980704","34766.17620000616","98522.61749980971","NA","99143.92809988931","98291.53319983743","Extended template","0","0.2718998584896326","15","yes","1024"
"0","0","0.017981234122999012","0.017981234122999012","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","18","1","1","0","0","0","0","NA","18","0","18","18","0","18","1","18","18","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","15","15","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","소방서","artifactual","same phoneme","0","None","NA","return","NA","return","None","n","0.015799887478351593","NA","7246.408700011671","NA","32002.382799983025","0.015799887478351593","906.7319999448955","2","psycho","1024","2","48000","-16","experiment","999","odd","소나무","natural","NA","101991.9483999256","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","101275.84379981272","2762.089799856767","103005.28379995376","103005.44619979337","34766.17620000616","101483.78179990686","NA","102097.7092999965","101262.28859997354","Extended template","0","0.2876997459679842","16","yes","1024"
"0","0","0.01787646290133981","0.01787646290133981","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","19","1","1","0","0","0","0","NA","19","0","19","19","0","19","1","19","19","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","16","16","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","다리","artifactual","similar-environmental","0","None","NA","return","NA","return","None","n","0.016200123354792595","NA","7246.408700011671","NA","32002.382799983025","0.016200123354792595","2421.4353000279516","2","psycho","1024","2","48000","-16","experiment","999","odd","강","natural","NA","103821.5915998444","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","103106.42999992706","2762.089799856767","106353.58969983645","106353.75549993478","34766.17620000616","103314.40709996969","NA","103930.9735998977","103096.33049997501","Extended template","0","0.3038998693227768","17","yes","1024"
"0","0","0.01778888205687205","0.01778888205687205","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","20","1","1","0","0","0","0","NA","20","0","20","20","0","20","1","20","20","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","17","17","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","불","natural","similar-environmental","0","None","NA","return","NA","return","None","a","0.016300007700920105","NA","7246.408700011671","NA","32002.382799983025","0.016300007700920105","1241.1799998953938","2","psycho","1024","2","48000","-16","experiment","999","odd","소화기","artifactual","NA","107173.66319987923","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","106450.53599984385","2762.089799856767","108521.2154998444","108521.38649998233","34766.17620000616","106666.55609989539","NA","107279.2458999902","106439.93330001831","Extended template","0","0.3201998770236969","18","yes","1024"
"0","0","0.017663157594047095","0.017663157594047095","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","21","1","1","0","0","0","0","NA","21","0","21","21","0","21","1","21","21","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","18","18","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","과일","natural","inclusive","0","None","NA","return","NA","return","None","n","0.015400117263197899","NA","7246.408700011671","NA","32002.382799983025","0.015400117263197899","967.2161000780761","2","psycho","1024","2","48000","-16","experiment","999","odd","사과","natural","NA","109344.42739980295","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","108621.71949981712","2762.089799856767","110421.54839984141","110421.722299885","34766.17620000616","108837.69740001298","NA","109453.17689981312","108610.63399980776","Extended template","0","0.3355999942868948","19","yes","1024"
"0","0","0.017579994164407253","0.017579994164407253","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","22","1","1","0","0","0","0","NA","22","0","22","22","0","22","1","22","22","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","19","19","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","구두","artifactual","same phoneme","0","None","NA","return","NA","return","None","n","0.015999889001250267","NA","7246.408700011671","NA","32002.382799983025","0.015999889001250267","2748.4984998591244","2","psycho","1024","2","48000","-16","experiment","999","odd","구름","natural","NA","111257.90450000204","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","110535.64739995636","2762.089799856767","114113.65760001354","114113.83919999935","34766.17620000616","110751.42639991827","NA","111363.82979992777","110525.11109993793","Extended template","0","0.35159988328814507","20","yes","1024"
"0","0","0.017457142738359317","0.017457142738359317","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","23","1","1","0","0","0","0","NA","23","0","23","23","0","23","1","23","23","Mon Dec  4 16:55:05 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","20","20","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","구름","natural","same phoneme","0","None","NA","return","NA","return","None","a","0.01500011421740055","NA","7246.408700011671","NA","32002.382799983025","0.01500011421740055","2305.4015000816435","2","psycho","1024","2","48000","-16","experiment","999","odd","구슬","artifactual","NA","114936.03679980151","57314.34569996782","57314.29719994776","NA","50066.05329993181","2685.609399806708","57313.852299936116","NA","114212.64709997922","2762.089799856767","117349.37089984305","117349.55439995974","34766.17620000616","114427.6525999885","NA","115042.99619980156","114197.51339987852","Extended template","0","0.3665999975055456","21","yes","1024"
