"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","correct_target","count_about_this_template","count_blank","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation","count_instructions","count_keyboard_response","count_logger","count_practice_loop","count_prime","count_reset_feedback","count_target","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","prime","prime_condition","relation","repeat_cycle","response","response_end_of_experiment","response_end_of_practice","response_feedback","response_instructions","response_keyboard_response","response_target","response_time","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","target_condition","time_about_this_template","time_blank","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation","time_instructions","time_keyboard_response","time_logger","time_practice_loop","time_prime","time_reset_feedback","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0","0","0.018449994968250394","0.018449994968250394","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","10","1","1","0","0","0","0","NA","10","0","10","10","0","10","1","10","10","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","7","7","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","태양","natural","same phoneme","0","None","NA","n","NA","a","None","n","0.02010003663599491","NA","1744.593600044027","NA","12584.016900043935","0.02010003663599491","1420.780299929902","2","psycho","1024","2","48000","-16","experiment","999","odd","태풍","natural","NA","40315.22949994542","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","39599.707500077784","3075.3683999646455","41844.254800118506","41844.446799950674","15660.677100066096","39806.863400153816","NA","40422.54370008595","39588.75890006311","Extended template","0","0.14759995974600315","8","yes","1024"
"0","0","0.018366664234134886","0.018366664234134886","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","11","1","1","0","0","0","0","NA","11","0","11","11","0","11","1","11","11","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","8","8","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","꽃","natural","inclusive","0","None","NA","n","NA","a","None","n","0.017700018361210823","NA","1744.593600044027","NA","12584.016900043935","0.017700018361210823","848.5786002129316","2","psycho","1024","2","48000","-16","experiment","999","odd","해바라기","natural","NA","42652.87999995053","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","41937.43610009551","3075.3683999646455","43608.170200139284","43608.305800007656","15660.677100066096","42144.56639997661","NA","42758.73659993522","41923.12690010294","Extended template","0","0.16529997810721397","9","yes","1024"
"0","0","0.018420000560581684","0.018420000560581684","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","0","0","12","1","1","0","0","0","0","NA","12","0","12","12","0","12","1","12","12","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","9","9","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","달","artifactual","same phoneme","0","None","NA","n","NA","a","None","a","0.018900027498602867","NA","1744.593600044027","NA","12584.016900043935","0.018900027498602867","827.3138999938965","2","psycho","1024","2","48000","-16","experiment","999","odd","달력","natural","NA","44425.19999993965","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","43700.76850010082","3075.3683999646455","45360.680599929765","45360.81889993511","15660.677100066096","43910.132500110194","NA","44531.928200041875","43687.33480013907","Extended template","0","0.18420000560581684","10","yes","1024"
"0","0","0.018209091980348934","0.018209091980348934","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","x","1","0","13","1","1","0","0","0","0","NA","13","0","13","13","0","13","1","13","13","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","10","10","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","냉장고","artifactual","non-word","0","None","NA","n","NA","a","None","x","0.01610000617802143","NA","1744.593600044027","NA","12584.016900043935","0.01610000617802143","905.6654998566955","2","psycho","1024","2","48000","-16","experiment","999","odd","로방삭","non-word","NA","46180.08209997788","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","45456.00440003909","3075.3683999646455","47192.561800125986","47192.70250014961","15660.677100066096","45671.78270011209","NA","46285.62190011144","45444.637099979445","Extended template","0","0.20030001178383827","11","yes","1024"
"0","0","0.017933334068705637","0.017933334068705637","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","14","1","1","0","0","0","0","NA","14","0","14","14","0","14","1","14","14","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","11","11","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","곡물","natural","inclusive","0","None","NA","n","NA","a","None","n","0.014899997040629387","NA","1744.593600044027","NA","12584.016900043935","0.014899997040629387","2951.477099908516","2","psycho","1024","2","48000","-16","experiment","999","odd","밀","natural","NA","47993.39390010573","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","47277.82650012523","3075.3683999646455","51051.05819995515","51051.199099980295","15660.677100066096","47485.759699949995","NA","48099.10420002416","47269.05929995701","Extended template","0","0.21520000882446766","12","yes","1024"
"0","0","0.01791536879654114","0.01791536879654114","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","15","1","1","0","0","0","0","NA","15","0","15","15","0","15","1","15","15","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","12","12","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","과일","natural","inclusive","0","None","NA","n","NA","a","None","n","0.01769978553056717","NA","1744.593600044027","NA","12584.016900043935","0.01769978553056717","1128.1427000649273","2","psycho","1024","2","48000","-16","experiment","999","odd","사과","natural","NA","51861.89309996553","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","51137.676700018346","3075.3683999646455","53096.67500015348","53096.82480012998","15660.677100066096","51345.75189999305","NA","51967.1388999559","51129.040800035","Extended template","0","0.23289979435503483","13","yes","1024"
"0","0","0.017821406280355796","0.017821406280355796","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","16","1","1","0","0","0","0","NA","16","0","16","16","0","16","1","16","16","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","13","13","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","스노우보드","artifactual","no-correlation","0","None","NA","n","NA","a","None","n","0.01659989356994629","NA","1744.593600044027","NA","12584.016900043935","0.01659989356994629","878.278800053522","2","psycho","1024","2","48000","-16","experiment","999","odd","소나무","natural","NA","53907.75500005111","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","53192.45330011472","3075.3683999646455","54892.83280004747","54892.990600084886","15660.677100066096","53399.63120012544","NA","54013.067099964246","53178.329300135374","Extended template","0","0.24949968792498112","14","yes","1024"
"0","0","0.017966656014323235","0.017966656014323235","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","17","1","1","0","0","0","0","NA","17","0","17","17","0","17","1","17","17","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","14","14","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","등산로","artifactual","similar-environmental","0","None","NA","n","NA","a","None","n","0.0200001522898674","NA","1744.593600044027","NA","12584.016900043935","0.0200001522898674","632.7304001897573","2","psycho","1024","2","48000","-16","experiment","999","odd","산","natural","NA","55713.0350000225","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","54989.20670012012","3075.3683999646455","56452.61549996212","56452.77939992957","15660.677100066096","55197.33710004948","NA","55818.54759994894","54974.414699943736","Extended template","0","0.2694998402148485","15","yes","1024"
"0","0","0.01789374800864607","0.01789374800864607","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","18","1","1","0","0","0","0","NA","18","0","18","18","0","18","1","18","18","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","15","15","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","구름","natural","same phoneme","0","None","NA","n","NA","a","None","a","0.016800127923488617","NA","1744.593600044027","NA","12584.016900043935","0.016800127923488617","1317.5473001319915","2","psycho","1024","2","48000","-16","experiment","999","odd","구슬","artifactual","NA","57260.24150010198","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","56544.93120010011","3075.3683999646455","58684.27349999547","58684.4389999751","15660.677100066096","56751.842899946496","NA","57365.77289993875","56530.06020002067","Extended template","0","0.28629996813833714","16","yes","1024"
"0","0","0.01782351447378888","0.01782351447378888","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","0","0","19","1","1","0","0","0","0","NA","19","0","19","19","0","19","1","19","19","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","16","16","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","플피","non-word","non-word","0","None","NA","n","NA","a","None","n","0.0166997779160738","NA","1744.593600044027","NA","12584.016900043935","0.0166997779160738","620.5154999624938","2","psycho","1024","2","48000","-16","experiment","999","odd","책상","artifactual","NA","59489.36430015601","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","58774.26560013555","3075.3683999646455","60216.61510015838","60216.787700075656","15660.677100066096","58981.04889993556","NA","59594.771600095555","58761.41720009036","Extended template","0","0.30299974605441093","17","yes","1024"
"0","0","0.018161100645860035","0.018161100645860035","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","20","1","1","0","0","0","0","NA","20","0","20","20","0","20","1","20","20","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","17","17","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","영화","artifactual","similar-environmental","0","None","NA","n","NA","a","None","a","0.023900065571069717","NA","1744.593600044027","NA","12584.016900043935","0.023900065571069717","981.7699000705034","2","psycho","1024","2","48000","-16","experiment","999","odd","드라마","artifactual","NA","61028.63580011763","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","60313.26640001498","3075.3683999646455","62124.69299999066","62124.881400028244","15660.677100066096","60520.11330006644","NA","61141.52040006593","60297.26419993676","Extended template","0","0.32689981162548065","18","yes","1024"
"0","0","0.018078944106635294","0.018078944106635294","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","21","1","1","0","0","0","0","NA","21","0","21","21","0","21","1","21","21","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","18","18","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","해변","natural","similar-environmental","0","None","NA","n","NA","a","None","a","0.016600126400589943","NA","1744.593600044027","NA","12584.016900043935","0.016600126400589943","1176.212799968198","2","psycho","1024","2","48000","-16","experiment","999","odd","파라솔","artifactual","NA","62949.771699961275","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","62226.35950008407","3075.3683999646455","64232.7827999834","64232.96079994179","15660.677100066096","62441.96530012414","NA","63055.08040008135","62215.12940013781","Extended template","0","0.3434999380260706","19","yes","1024"
"0","0","0.01802499173209071","0.01802499173209071","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","22","1","1","0","0","0","0","NA","22","0","22","22","0","22","1","22","22","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","19","19","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","모니터","artifactual","same phoneme","0","None","NA","n","NA","a","None","a","0.016999896615743637","NA","1744.593600044027","NA","12584.016900043935","0.016999896615743637","1000.6593000143766","2","psycho","1024","2","48000","-16","experiment","999","odd","모터","artifactual","NA","65037.0910000056","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","64318.54850007221","3075.3683999646455","66144.39090015367","66144.57020000555","15660.677100066096","64529.739500023425","NA","65142.65950000845","64311.78430002183","Extended template","0","0.36049983464181423","20","yes","1024"
"0","0","0.01885713122430302","0.01885713122430302","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","23","1","1","0","0","0","0","NA","23","0","23","23","0","23","1","23","23","Mon Dec  4 11:20:36 2023","A template containing a practice and an experimental phase","yes","언어학과심리실험_B조_기말과제용심리실험.osexp","E:\2023년도 1학기\언어학과심리실험","no","mono","no","18","no","black","no","no","768","psycho","20","20","0","E:\2023년도 1학기\언어학과심리실험\quickrun.csv","psycho","Lentiform Loewenfeld","3.3.14","no","구름","natural","same phoneme","0","None","NA","n","NA","a","None","a","0.035499921068549156","NA","1744.593600044027","NA","12584.016900043935","0.035499921068549156","2066.457600099966","2","psycho","1024","2","48000","-16","experiment","999","odd","구두","artifactual","NA","66959.63419997133","24841.224600095302","24841.177500085905","NA","23094.752500066534","3028.7808999419212","24840.745799941942","NA","66244.34480001219","3075.3683999646455","69132.74700008333","69132.98370013945","15660.677100066096","66450.96760010347","NA","67064.84719994478","66231.77139996551","Extended template","0","0.3959997557103634","21","yes","1024"
