acc,accuracy,average_response_time,avg_rt,background,bidi,canvas_backend,clock_backend,color_backend,compensation,coordinates,correct,correct_instructions,correct_keyboard_response,correct_response,correct_target,count_about_this_template,count_blank,count_block_loop,count_block_sequence,count_end_of_experiment,count_end_of_practice,count_experiment,count_experimental_loop,count_feedback,count_fixation,count_instructions,count_keyboard_response,count_logger,count_practice_loop,count_prime,count_reset_feedback,count_target,count_trial_sequence,datetime,description,disable_garbage_collection,experiment_file,experiment_path,font_bold,font_family,font_italic,font_size,font_underline,foreground,form_clicks,fullscreen,height,keyboard_backend,live_row,live_row_block_loop,live_row_practice_loop,logfile,mouse_backend,opensesame_codename,opensesame_version,practice,prime,prime_condition,relation,repeat_cycle,response,response_end_of_experiment,response_end_of_practice,response_feedback,response_instructions,response_keyboard_response,response_target,response_time,response_time_end_of_experiment,response_time_end_of_practice,response_time_feedback,response_time_instructions,response_time_keyboard_response,response_time_target,round_decimals,sampler_backend,sound_buf_size,sound_channels,sound_freq,sound_sample_size,start,subject_nr,subject_parity,target,target_condition,time_about_this_template,time_blank,time_block_loop,time_block_sequence,time_end_of_experiment,time_end_of_practice,time_experiment,time_experimental_loop,time_feedback,time_fixation,time_instructions,time_keyboard_response,time_logger,time_practice_loop,time_prime,time_reset_feedback,time_target,time_trial_sequence,title,total_correct,total_response_time,total_responses,uniform_coordinates,width
0,0,0.02358753408771,0.02358753408771,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,10,1,1,0,0,0,0,,10,0,10,10,0,10,1,10,10,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,7,7,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,해마,natural,same phoneme,0,None,,a,,s,None,n,0.022500054910779,,132.33819999732077,,1121.1820000316948,0.022500054910779,556.0786999994889,2,psycho,1024,2,48000,-16,experiment,999,odd,해질녘,natural,,23382.690500002354,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,22651.58419997897,4998.678699950688,24056.71939998865,24056.877400027588,6120.419800048694,22866.54830002226,,23499.87549998332,22641.040300019085,Extended template,0,0.1887002727016806,8,yes,1024
0,0,0.0235111478509174,0.0235111478509174,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,11,1,1,0,0,0,0,,11,0,11,11,0,11,1,11,11,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,8,8,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,등산로,artifactual,similar-environmental,0,None,,a,,s,None,n,0.0229000579565763,,132.33819999732077,,1121.1820000316948,0.0229000579565763,853.9868000661954,2,psycho,1024,2,48000,-16,experiment,999,odd,산,natural,,24899.456599960104,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,24168.42869995162,4998.678699950688,25872.36519996077,25872.52690002788,6120.419800048694,24382.703299983405,,25017.611799994484,24153.244100045413,Extended template,0,0.211600330658257,9,yes,1024
0,0,0.0247600255534052,0.0247600255534052,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,12,1,1,0,0,0,0,,12,0,12,12,0,12,1,12,12,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,9,9,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,국가,artifactual,inclusive,0,None,,a,,s,None,a,0.0359999248757958,,132.33819999732077,,1121.1820000316948,0.0359999248757958,574.7497999109328,2,psycho,1024,2,48000,-16,experiment,999,odd,대한민국,artifactual,,26733.05280006025,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,26001.940899994224,4998.678699950688,27424.906600033864,27425.11329997797,6120.419800048694,26216.05659998022,,26849.461100064214,25981.121000018906,Extended template,0,0.2476002555340528,10,yes,1024
0,0,0.0251454766839742,0.0251454766839742,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,13,1,1,0,0,0,0,,13,0,13,13,0,13,1,13,13,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,10,10,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,과일,natural,inclusive,0,None,,a,,s,None,n,0.028999987989664,,132.33819999732077,,1121.1820000316948,0.028999987989664,648.3478000154719,2,psycho,1024,2,48000,-16,experiment,999,odd,사과,natural,,28283.50210003555,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,27552.95220005792,4998.678699950688,29048.74090000521,29048.927400028333,6120.419800048694,27766.40830002725,,28399.43989994936,27530.72819998488,Extended template,0,0.2766002435237169,11,yes,1024
0,0,0.025200026963527,0.025200026963527,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,14,1,1,0,0,0,0,,14,0,14,14,0,14,1,14,14,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,11,11,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,바다,natural,same phoneme,0,None,,a,,s,None,n,0.0258000800386071,,132.33819999732077,,1121.1820000316948,0.0258000800386071,838.5522000025958,2,psycho,1024,2,48000,-16,experiment,999,odd,바퀴벌레,natural,,29899.666900048032,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,29169.95939996559,4998.678699950688,30856.572499964383,30856.785999960262,6120.419800048694,29382.63500004541,,30017.224799958058,29152.82560000196,Extended template,0,0.302400323562324,12,yes,1024
0,0,0.0249307889204758,0.0249307889204758,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,15,1,1,0,0,0,0,,15,0,15,15,0,15,1,15,15,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,12,12,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,언덕,natural,no-correlation,0,None,,a,,s,None,n,0.0216999324038624,,132.33819999732077,,1121.1820000316948,0.0216999324038624,471.99829993769526,2,psycho,1024,2,48000,-16,experiment,999,odd,고양이,natural,,31699.955299962312,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,30969.52030004468,4998.678699950688,32289.038600050844,32289.218900026757,6120.419800048694,31183.717499952763,,31816.339900018647,30959.48399999179,Extended template,0,0.3241002559661865,13,yes,1024
0,0,0.0247643079741724,0.0247643079741724,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,16,1,1,0,0,0,0,,16,0,16,16,0,16,1,16,16,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,13,13,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,의자,artifactual,no-correlation,0,None,,a,,s,None,n,0.0226000556722283,,132.33819999732077,,1121.1820000316948,0.0226000556722283,1157.3456999612972,2,psycho,1024,2,48000,-16,experiment,999,odd,행성,natural,,33133.50810005795,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,32402.369000017643,4998.678699950688,34408.937499974854,34409.13519996684,6120.419800048694,32616.420899983492,,33250.84039999638,32386.775800026957,Extended template,0,0.3467003116384148,14,yes,1024
0,0,0.0245666907479365,0.0245666907479365,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,17,1,1,0,0,0,0,,17,0,17,17,0,17,1,17,17,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,14,14,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,악어,natural,similar-environmental,0,None,,a,,s,None,n,0.0218000495806336,,132.33819999732077,,1121.1820000316948,0.0218000495806336,553.0582999344915,2,psycho,1024,2,48000,-16,experiment,999,odd,늪,natural,,35266.30430005025,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,34535.68730002735,4998.678699950688,35936.99439999182,35937.18300003093,6120.419800048694,34750.0242999522,,35383.17100005224,34516.11690002028,Extended template,0,0.3685003612190485,15,yes,1024
0,0,0.0244437760557048,0.0244437760557048,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,18,1,1,0,0,0,0,,18,0,18,18,0,18,1,18,18,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,15,15,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,물고기,natural,inclusive,0,None,,a,,s,None,n,0.0226000556722283,,132.33819999732077,,1121.1820000316948,0.0226000556722283,555.5359999416396,2,psycho,1024,2,48000,-16,experiment,999,odd,연어,natural,,36782.76480000932,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,36052.13169998024,4998.678699950688,37456.68489998207,37456.88359998167,6120.419800048694,36266.05670002755,,36900.30730003491,36042.49909997452,Extended template,0,0.3911004168912768,16,yes,1024
0,0,0.0243117854766109,0.0243117854766109,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,19,1,1,0,0,0,0,,19,0,19,19,0,19,1,19,19,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,16,16,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,꽃,natural,inclusive,0,None,,a,,s,None,n,0.0221999362111091,,132.33819999732077,,1121.1820000316948,0.0221999362111091,518.6899999389425,2,psycho,1024,2,48000,-16,experiment,999,odd,해바라기,natural,,38317.05209997017,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,37587.26169995498,4998.678699950688,38953.11660005245,38953.32069997676,6120.419800048694,37799.7417000588,,38433.59200004488,37563.14900005236,Extended template,0,0.413300353102386,17,yes,1024
0,0,0.0241611333977844,0.0241611333977844,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,20,1,1,0,0,0,0,,20,0,20,20,0,20,1,20,20,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,17,17,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,교통,artifactual,inclusive,0,None,,a,,s,None,a,0.0216000480577349,,132.33819999732077,,1121.1820000316948,0.0216000480577349,755.7502000126988,2,psycho,1024,2,48000,-16,experiment,999,odd,자동차,artifactual,,39799.988499959,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,39068.62220005132,4998.678699950688,40673.32499998156,40673.5359999584,6120.419800048694,39282.39309997298,,39916.717599960975,39058.40960005298,Extended template,0,0.4349004011601209,18,yes,1024
0,0,0.024189492442498,0.024189492442498,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,x,1,0,21,1,1,0,0,0,0,,21,0,21,21,0,21,1,21,21,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,18,18,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,벨트,artifactual,non-word,0,None,,a,,s,None,x,0.0246999552473425,,132.33819999732077,,1121.1820000316948,0.0246999552473425,1126.5984000638127,2,psycho,1024,2,48000,-16,experiment,999,odd,진웬,non-word,,41532.92180004064,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,40803.57099999674,4998.678699950688,42776.74790006131,42777.01469999738,6120.419800048694,41017.33800000511,,41649.30459996685,40778.83460000157,Extended template,0,0.4596003564074635,19,yes,1024
0,0,0.0242750160396099,0.0242750160396099,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,n,1,0,22,1,1,0,0,0,0,,22,0,22,22,0,22,1,22,22,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,19,19,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,다리,artifactual,similar-environmental,0,None,,a,,s,None,n,0.0258999643847346,,132.33819999732077,,1121.1820000316948,0.0258999643847346,1034.004500019364,2,psycho,1024,2,48000,-16,experiment,999,odd,강,natural,,43633.40799999423,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,42903.829099959694,4998.678699950688,44784.90430000238,44785.16690002289,6120.419800048694,43116.46950000432,,43749.99859998934,42880.5109000532,Extended template,0,0.4855003207921982,20,yes,1024
0,0,0.0241190649657731,0.0241190649657731,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,23,1,1,0,0,0,0,,23,0,23,23,0,23,1,23,23,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,20,20,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,학적,artifactual,same phoneme,0,None,,a,,s,None,a,0.0210000434890389,,132.33819999732077,,1121.1820000316948,0.0210000434890389,578.4639000194147,2,psycho,1024,2,48000,-16,experiment,999,odd,학술,artifactual,,45633.04710004013,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,44902.7810000116,4998.678699950688,46329.35040001757,46329.58050002344,6120.419800048694,45116.9932000339,,45750.02629996743,44884.18940000702,Extended template,0,0.5065003642812371,21,yes,1024
0,0,0.0240500190887938,0.0240500190887938,white,yes,psycho,psycho,psycho,0,uniform,0,undefined,0,a,1,0,24,1,1,0,0,0,0,,24,0,24,24,0,24,1,24,24,Tue Dec  5 17:25:55 2023,A template containing a practice and an experimental phase,yes,언어학과심리실험_B조_기말과제용심리실험.osexp,C:\Users\caphi\Downloads,no,mono,no,18,no,black,no,no,768,psycho,21,21,0,C:\Users\caphi\Downloads\quickrun.csv,psycho,Lentiform Loewenfeld,3.3.14,no,카메라,artifactual,inclusive,0,None,,a,,s,None,a,0.0226000556722283,,132.33819999732077,,1121.1820000316948,0.0226000556722283,2196.6616000281647,2,psycho,1024,2,48000,-16,experiment,999,odd,렌즈,artifactual,,47183.32009995356,9784.990899963304,9784.88729998935,,9651.481000008062,4176.728500053287,9784.411399974488,,46454.48600000236,4998.678699950688,49497.62969999574,49497.89860006422,6120.419800048694,46667.15660004411,,47300.05510000046,46428.7253000075,Extended template,0,0.5291004199534655,22,yes,1024
