"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_instructions","correct_keyboard_response","correct_response","correct_target","count_about_this_template","count_blank","count_block_loop","count_block_sequence","count_end_of_experiment","count_end_of_practice","count_experiment","count_experimental_loop","count_feedback","count_fixation","count_instructions","count_keyboard_response","count_logger","count_practice_loop","count_prime","count_reset_feedback","count_target","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","keyboard_backend","live_row","live_row_block_loop","live_row_practice_loop","logfile","mouse_backend","opensesame_codename","opensesame_version","practice","prime","prime_condition","relation","repeat_cycle","response","response_end_of_experiment","response_end_of_practice","response_feedback","response_instructions","response_keyboard_response","response_target","response_time","response_time_end_of_experiment","response_time_end_of_practice","response_time_feedback","response_time_instructions","response_time_keyboard_response","response_time_target","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","target","target_condition","time_about_this_template","time_blank","time_block_loop","time_block_sequence","time_end_of_experiment","time_end_of_practice","time_experiment","time_experimental_loop","time_feedback","time_fixation","time_instructions","time_keyboard_response","time_logger","time_practice_loop","time_prime","time_reset_feedback","time_target","time_trial_sequence","title","total_correct","total_response_time","total_responses","uniform_coordinates","width"
"0","0","0.028687499934676453","0.028687499934676453","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","10","1","1","0","0","0","0","NA","10","0","10","10","0","10","1","10","10","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","7","7","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","소나무","natural","same phoneme","0","None","NA","a","NA","a","None","a","0.03060000017285347","NA","782.2125000002416","NA","9012.323799999649","0.03060000017285347","5980.042799999865","2","psycho","1024","2","48000","-16","experiment","5","odd","소방서","artifactual","NA","43848.22710000026","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","43133.75840000026","15030.971900000623","49934.83980000019","49935.10420000075","24045.29679999996","43343.7384000008","NA","43953.889000000345","43125.61150000056","Extended template","0","0.22949999947741162","8","yes","1024"
"0","0","0.02927777768491069","0.02927777768491069","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","11","1","1","0","0","0","0","NA","11","0","11","11","0","11","1","11","11","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","8","8","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","성적표","artifactual","same phoneme","0","None","NA","a","NA","a","None","a","0.03399999968678458","NA","782.2125000002416","NA","9012.323799999649","0.03399999968678458","936.5051999993739","2","psycho","1024","2","48000","-16","experiment","5","odd","성냥","artifactual","NA","50795.75120000027","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","50081.35120000043","15030.971900000623","51839.55420000075","51839.8573000004","24045.29679999996","50289.88180000033","NA","50901.82510000068","50073.29600000048","Extended template","0","0.2634999991641962","9","yes","1024"
"0","0","0.029009999980189605","0.029009999980189605","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","12","1","1","0","0","0","0","NA","12","0","12","12","0","12","1","12","12","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","9","9","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","숲","natural","inclusive","0","None","NA","a","NA","a","None","n","0.02660000063769985","NA","782.2125000002416","NA","9012.323799999649","0.02660000063769985","1084.7340999998778","2","psycho","1024","2","48000","-16","experiment","5","odd","나무","natural","NA","52716.865000000325","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","51998.6028000003","15030.971900000623","53908.509400000185","53908.79440000026","24045.29679999996","52210.792500000025","NA","52822.94870000078","51989.590500000304","Extended template","0","0.29009999980189605","10","yes","1024"
"0","0","0.028836363609033553","0.028836363609033553","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","0","0","13","1","1","0","0","0","0","NA","13","0","13","13","0","13","1","13","13","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","10","10","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","바다","natural","same phoneme","0","None","NA","a","NA","a","None","n","0.027099999897473026","NA","782.2125000002416","NA","9012.323799999649","0.027099999897473026","957.6225999999224","2","psycho","1024","2","48000","-16","experiment","5","odd","바닥","artifactual","NA","54768.378000000666","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","54055.0546000004","15030.971900000623","55832.52370000082","55832.818200000474","24045.29679999996","54262.82530000026","NA","54874.0198000005","54046.648300000015","Extended template","0","0.3171999996993691","11","yes","1024"
"0","0","0.028699999954066396","0.028699999954066396","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","14","1","1","0","0","0","0","NA","14","0","14","14","0","14","1","14","14","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","11","11","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","산","natural","similar-environmental","0","None","NA","a","NA","a","None","a","0.02719999974942766","NA","782.2125000002416","NA","9012.323799999649","0.02719999974942766","1064.5901999996568","2","psycho","1024","2","48000","-16","experiment","5","odd","오두막","artifactual","NA","56687.11130000065","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","55974.17029999997","15030.971900000623","57858.27390000031","57858.56310000054","24045.29679999996","56182.32390000048","NA","56792.82300000068","55966.17080000033","Extended template","0","0.34439999944879673","12","yes","1024"
"0","0","0.028607692281814076","0.028607692281814076","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","15","1","1","0","0","0","0","NA","15","0","15","15","0","15","1","15","15","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","12","12","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","구두","artifactual","same phoneme","0","None","NA","a","NA","a","None","n","0.02750000021478627","NA","782.2125000002416","NA","9012.323799999649","0.02750000021478627","1123.6690000005183","2","psycho","1024","2","48000","-16","experiment","5","odd","구름","natural","NA","58714.52880000015","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","58001.22620000002","15030.971900000623","59945.511500000066","59945.823300000484","24045.29679999996","58208.9433000001","NA","58820.95019999997","57992.72550000023","Extended template","0","0.371899999663583","13","yes","1024"
"0","0","0.02984999998391556","0.02984999998391556","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","16","1","1","0","0","0","0","NA","16","0","16","16","0","16","1","16","16","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","13","13","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","도미노","artifactual","same phoneme","0","None","NA","a","NA","a","None","a","0.04600000011123484","NA","782.2125000002416","NA","9012.323799999649","0.04600000011123484","991.0625000002256","2","psycho","1024","2","48000","-16","experiment","5","odd","도서","artifactual","NA","60802.95190000015","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","60089.79450000061","15030.971900000623","61900.75539999998","61901.08390000023","24045.29679999996","60297.980300000745","NA","60908.76250000019","60080.793000000085","Extended template","0","0.41789999977481784","14","yes","1024"
"0","0","0.029613333329810605","0.029613333329810605","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","17","1","1","0","0","0","0","NA","17","0","17","17","0","17","1","17","17","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","14","14","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","태양","natural","same phoneme","0","None","NA","a","NA","a","None","n","0.026300000172341242","NA","782.2125000002416","NA","9012.323799999649","0.026300000172341242","679.4929999996384","2","psycho","1024","2","48000","-16","experiment","5","odd","태풍","natural","NA","62758.500100000674","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","62044.73460000008","15030.971900000623","63544.59080000015","63544.91990000042","24045.29679999996","62253.067500000725","NA","62864.2219000003","62036.92080000019","Extended template","0","0.4441999999471591","15","yes","1024"
"0","0","0.02953124999294232","0.02953124999294232","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","18","1","1","0","0","0","0","NA","18","0","18","18","0","18","1","18","18","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","15","15","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","악어","natural","similar-environmental","0","None","NA","a","NA","a","None","n","0.028299999939918052","NA","782.2125000002416","NA","9012.323799999649","0.028299999939918052","718.1061000001137","2","psycho","1024","2","48000","-16","experiment","5","odd","늪","natural","NA","64429.34510000032","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","63716.11770000072","15030.971900000623","65254.27570000011","65254.710900000646","24045.29679999996","63924.07820000062","NA","64535.25300000001","63707.06220000011","Extended template","0","0.47249999988707714","16","yes","1024"
"0","0","0.03062941178744522","0.03062941178744522","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","19","1","1","0","0","0","0","NA","19","0","19","19","0","19","1","19","19","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","16","16","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","의자","artifactual","no-correlation","0","None","NA","a","NA","a","None","n","0.04820000049949158","NA","782.2125000002416","NA","9012.323799999649","0.04820000049949158","524.743700000734","2","psycho","1024","2","48000","-16","experiment","5","odd","행성","natural","NA","66116.28780000046","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","65401.465500000086","15030.971900000623","66747.78530000003","66748.14620000051","24045.29679999996","65609.03980000058","NA","66222.09810000003","65391.566799999964","Extended template","0","0.5207000003865687","17","yes","1024"
"0","0","0.03079444448101438","0.03079444448101438","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","20","1","1","0","0","0","0","NA","20","0","20","20","0","20","1","20","20","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","17","17","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","호랑이","natural","same phoneme","0","None","NA","a","NA","a","None","n","0.03360000027169008","NA","782.2125000002416","NA","9012.323799999649","0.03360000027169008","644.3298000003706","2","psycho","1024","2","48000","-16","experiment","5","odd","호수","natural","NA","67640.42420000078","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","66925.55400000038","15030.971900000623","68395.07649999997","68395.76440000019","24045.29679999996","67135.08570000067","NA","67749.56600000041","66917.78320000049","Extended template","0","0.5543000006582588","18","yes","1024"
"0","0","0.03058421053068933","0.03058421053068933","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","a","1","0","21","1","1","0","0","0","0","NA","21","0","21","21","0","21","1","21","21","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","18","18","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","국가","artifactual","inclusive","0","None","NA","a","NA","a","None","a","0.02679999942483846","NA","782.2125000002416","NA","9012.323799999649","0.02679999942483846","673.9799999995739","2","psycho","1024","2","48000","-16","experiment","5","odd","대한민국","artifactual","NA","69256.7592000005","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","68542.96560000058","15030.971900000623","70037.93100000075","70038.31870000067","24045.29679999996","68751.41910000003","NA","69363.04290000044","68534.46750000058","Extended template","0","0.5811000000830973","19","yes","1024"
"0","0","0.030455000024085167","0.030455000024085167","white","yes","psycho","psycho","psycho","0","uniform","0","undefined","0","n","1","0","22","1","1","0","0","0","0","NA","22","0","22","22","0","22","1","22","22","Tue Dec  5 18:44:23 2023","A template containing a practice and an experimental phase","yes","TalkFile_언어학과심리실험_B조_기말과제용심리실험.osexp.osexp","C:\Users\rober\OneDrive\Documents\Downloads","no","mono","no","18","no","black","no","yes","768","psycho","19","19","0","C:/Users/rober/OneDrive/바탕 화면/subject-5.csv","psycho","Lentiform Loewenfeld","3.3.14","no","산","natural","similar-environmental","0","None","NA","a","NA","a","None","n","0.028000000398606062","NA","782.2125000002416","NA","9012.323799999649","0.028000000398606062","605.5475000002771","2","psycho","1024","2","48000","-16","experiment","5","odd","계곡","natural","NA","70896.43690000048","30061.86020000041","30061.763900000187","NA","29277.70000000055","15015.080600000147","30060.935900000004","NA","70183.39660000039","15030.971900000623","71610.96300000008","71611.32100000032","24045.29679999996","70391.5237000001","NA","71004.25610000003","70172.26280000068","Extended template","0","0.6091000004817033","20","yes","1024"
